$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.09 00:00:04
$Filename; CO2FT_A_Signal_Raw_20211209.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Raw, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Raw	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.09 03:20:00	20309.333333	0	60	60	1	20308.000000	20312.000000	0.666667	NaN	NaN	20309.333333	0
2021.12.09 03:21:00	20310.933333	0	60	60	1	20309.000000	20312.000000	0.503955	NaN	NaN	20310.933333	0
2021.12.09 03:22:00	20310.266667	0	60	60	1	20308.000000	20312.000000	0.809040	NaN	NaN	20310.266667	9
2021.12.09 03:23:00	20310.166667	0	60	60	1	20308.000000	20313.000000	0.819209	NaN	NaN	20310.166667	0
2021.12.09 03:24:00	20309.737705	0	61	62	1	20309.000000	20311.000000	0.563388	NaN	NaN	20309.737705	9
2021.12.09 03:25:00	20308.288136	0	59	58	1	20307.000000	20310.000000	0.760374	NaN	NaN	20308.288136	9
2021.12.09 03:26:00	20305.819672	0	61	61	1	20305.000000	20308.000000	0.650273	NaN	NaN	20305.819672	0
2021.12.09 03:27:00	20305.483333	0	60	60	1	20304.000000	20307.000000	0.559040	NaN	NaN	20305.483333	0
2021.12.09 03:28:00	20306.525424	0	59	59	1	20305.000000	20308.000000	0.529515	NaN	NaN	20306.525424	9
2021.12.09 03:29:00	20305.833333	0	60	59	1	20304.000000	20307.000000	0.412429	NaN	NaN	20305.833333	9
2021.12.09 03:30:00	20306.966667	0	60	60	1	20305.000000	20309.000000	0.609040	NaN	NaN	20306.966667	0
2021.12.09 03:31:00	20308.229508	0	61	61	1	20306.000000	20310.000000	0.646448	NaN	NaN	20308.229508	0
2021.12.09 03:32:00	20307.796610	0	59	59	1	20307.000000	20309.000000	0.337230	NaN	NaN	20307.796610	0
2021.12.09 03:33:00	20307.583333	0	60	60	1	20306.000000	20309.000000	0.552260	NaN	NaN	20307.583333	9
2021.12.09 03:34:00	20306.900000	0	60	60	1	20306.000000	20308.000000	0.464407	NaN	NaN	20306.900000	9
2021.12.09 03:35:00	20307.524590	0	61	61	1	20307.000000	20309.000000	0.320219	NaN	NaN	20307.524590	0
2021.12.09 03:36:00	20307.100000	0	60	60	1	20306.000000	20308.000000	0.396610	NaN	NaN	20307.100000	9
2021.12.09 03:37:00	20307.559322	0	59	59	1	20306.000000	20309.000000	0.354179	NaN	NaN	20307.559322	0
2021.12.09 03:38:00	20307.967213	0	61	61	1	20305.000000	20309.000000	0.965574	NaN	NaN	20307.967213	0
2021.12.09 03:39:00	20309.254237	0	59	59	1	20308.000000	20311.000000	0.434249	NaN	NaN	20309.254237	0
2021.12.09 03:40:00	20309.868852	0	61	60	1	20309.000000	20311.000000	0.149180	NaN	NaN	20309.868852	9
2021.12.09 03:41:00	20311.016949	0	59	59	1	20310.000000	20313.000000	1.292811	NaN	NaN	20311.016949	0
2021.12.09 03:42:00	20314.655738	0	61	61	1	20313.000000	20316.000000	1.096175	NaN	NaN	20314.655738	0
2021.12.09 03:43:00	20316.796610	0	59	58	1	20316.000000	20319.000000	0.854471	NaN	NaN	20316.796610	0
2021.12.09 03:44:00	20319.116667	0	60	61	1	20318.000000	20320.000000	0.375989	NaN	NaN	20319.116667	0
2021.12.09 03:45:00	20321.966667	0	60	60	1	20320.000000	20323.000000	0.812429	NaN	NaN	20321.966667	0
2021.12.09 03:46:00	20323.360656	0	61	61	1	20322.000000	20324.000000	0.267760	NaN	NaN	20323.360656	0
2021.12.09 03:47:00	20323.661017	0	59	60	1	20323.000000	20325.000000	0.262420	NaN	NaN	20323.661017	0
2021.12.09 03:48:00	20323.650000	0	60	60	1	20323.000000	20325.000000	0.536441	NaN	NaN	20323.650000	0
2021.12.09 03:49:00	20325.918033	0	61	60	1	20324.000000	20328.000000	0.876503	NaN	NaN	20325.918033	9
2021.12.09 03:50:00	20327.474576	0	59	60	1	20326.000000	20328.000000	0.322618	NaN	NaN	20327.474576	0
2021.12.09 03:51:00	20329.083333	0	60	60	1	20327.000000	20331.000000	1.026836	NaN	NaN	20329.083333	0
2021.12.09 03:52:00	20330.333333	0	60	60	1	20329.000000	20332.000000	0.327684	NaN	NaN	20330.333333	9
2021.12.09 03:53:00	20330.283333	0	60	61	1	20329.000000	20331.000000	0.342090	NaN	NaN	20330.283333	0
2021.12.09 03:54:00	20331.550000	0	60	60	1	20330.000000	20333.000000	0.353390	NaN	NaN	20331.550000	0
2021.12.09 03:55:00	20334.233333	0	60	60	1	20332.000000	20336.000000	0.758192	NaN	NaN	20334.233333	0
2021.12.09 03:56:00	20336.459016	0	61	61	1	20336.000000	20339.000000	0.552459	NaN	NaN	20336.459016	0
2021.12.09 03:57:00	20339.566667	0	60	59	1	20338.000000	20341.000000	0.825989	NaN	NaN	20339.566667	0
2021.12.09 03:58:00	20340.745763	0	59	60	1	20340.000000	20342.000000	0.330801	NaN	NaN	20340.745763	9
2021.12.09 03:59:00	20340.150000	0	60	61	1	20339.000000	20342.000000	0.434746	NaN	NaN	20340.150000	0
2021.12.09 04:00:00	20340.733333	0	60	59	1	20340.000000	20342.000000	0.571751	NaN	NaN	20340.733333	9
2021.12.09 04:01:00	21650.567568	0	37	60	1	20341.000000	22205.000000	745303.807808	NaN	NaN	21650.567568	9
2021.12.09 04:02:00	22205.131148	0	61	61	1	22204.000000	22206.000000	0.315847	NaN	NaN	22205.131148	0
2021.12.09 04:03:00	21339.180000	16384	50	59	1	20997.000000	22207.000000	187709.783265	NaN	NaN	21339.180000	1
2021.12.09 04:04:00	20927.350000	16384	60	60	1	20868.000000	20993.000000	1405.858475	NaN	NaN	20927.350000	1
2021.12.09 04:05:00	20813.933333	16384	60	60	1	20769.000000	20866.000000	848.198870	NaN	NaN	20813.933333	9
2021.12.09 04:06:00	20725.666667	16384	60	59	1	20690.000000	20765.000000	494.259887	NaN	NaN	20725.666667	9
2021.12.09 04:07:00	20657.508197	16384	61	61	1	20628.000000	20689.000000	330.187432	NaN	NaN	20657.508197	9
2021.12.09 04:08:00	20602.576271	16384	59	59	1	20580.000000	20627.000000	194.765634	NaN	NaN	20602.576271	1
2021.12.09 04:09:00	20558.783333	16384	60	60	1	20539.000000	20579.000000	136.240395	NaN	NaN	20558.783333	1
2021.12.09 04:10:00	20523.133333	16384	60	59	1	20507.000000	20539.000000	83.507345	NaN	NaN	20523.133333	1
2021.12.09 04:11:00	20494.316667	16384	60	60	1	20482.000000	20507.000000	55.575989	NaN	NaN	20494.316667	9
2021.12.09 04:12:00	20471.295082	16384	61	61	1	20461.000000	20481.000000	31.611475	NaN	NaN	20471.295082	1
2021.12.09 04:13:00	20452.694915	16384	59	59	1	20444.000000	20461.000000	26.181181	NaN	NaN	20452.694915	1
2021.12.09 04:14:00	20436.885246	16384	61	61	1	20431.000000	20444.000000	16.503279	NaN	NaN	20436.885246	1
2021.12.09 04:15:00	20424.383333	16384	60	60	1	20419.000000	20431.000000	11.528531	NaN	NaN	20424.383333	1
2021.12.09 04:16:00	20413.576271	16384	59	59	1	20408.000000	20419.000000	7.765634	NaN	NaN	20413.576271	9
2021.12.09 04:17:00	20403.442623	16384	61	61	1	20398.000000	20408.000000	8.184153	NaN	NaN	20403.442623	1
2021.12.09 04:18:00	20394.966102	16384	59	59	1	20390.000000	20398.000000	4.826417	NaN	NaN	20394.966102	1
2021.12.09 04:19:00	20387.550000	0	60	60	1	20385.000000	20390.000000	2.285593	NaN	NaN	20387.550000	9
2021.12.09 04:20:00	20381.416667	0	60	59	1	20378.000000	20385.000000	3.603107	NaN	NaN	20381.416667	9
2021.12.09 04:21:00	20375.516667	0	60	61	1	20373.000000	20378.000000	1.474294	NaN	NaN	20375.516667	0
2021.12.09 04:22:00	20373.166667	0	60	60	1	20372.000000	20374.000000	0.242938	NaN	NaN	20373.166667	0
2021.12.09 04:23:00	20373.700000	0	60	60	1	20372.000000	20375.000000	0.620339	NaN	NaN	20373.700000	9
2021.12.09 04:24:00	20376.333333	0	60	60	1	20375.000000	20378.000000	1.107345	NaN	NaN	20376.333333	9
2021.12.09 04:25:00	20377.950820	0	61	60	1	20377.000000	20379.000000	0.180874	NaN	NaN	20377.950820	0
2021.12.09 04:26:00	20378.101695	0	59	60	1	20378.000000	20379.000000	0.092928	NaN	NaN	20378.101695	0
2021.12.09 04:27:00	20378.133333	0	60	60	1	20377.000000	20379.000000	0.219209	NaN	NaN	20378.133333	9
2021.12.09 04:28:00	20377.800000	0	60	59	1	20377.000000	20379.000000	0.196610	NaN	NaN	20377.800000	0
2021.12.09 04:29:00	20377.516667	0	60	61	1	20377.000000	20378.000000	0.253955	NaN	NaN	20377.516667	0
2021.12.09 04:30:00	20376.783333	0	60	60	1	20375.000000	20378.000000	0.748870	NaN	NaN	20376.783333	0
2021.12.09 04:31:00	20375.083333	0	60	60	1	20373.000000	20377.000000	1.331921	NaN	NaN	20375.083333	0
2021.12.09 04:32:00	20372.933333	0	60	60	1	20371.000000	20374.000000	0.605650	NaN	NaN	20372.933333	0
2021.12.09 04:33:00	20371.150000	0	60	61	1	20370.000000	20372.000000	0.468644	NaN	NaN	20371.150000	0
2021.12.09 04:34:00	20368.716667	0	60	60	1	20368.000000	20370.000000	0.545480	NaN	NaN	20368.716667	0
2021.12.09 04:35:00	20366.116667	0	60	59	1	20364.000000	20368.000000	1.799718	NaN	NaN	20366.116667	9
2021.12.09 04:36:00	20364.916667	0	60	61	1	20364.000000	20366.000000	0.213277	NaN	NaN	20364.916667	0
2021.12.09 04:37:00	20363.918033	0	61	61	1	20363.000000	20365.000000	0.376503	NaN	NaN	20363.918033	0
2021.12.09 04:38:00	20362.233333	0	60	59	1	20361.000000	20364.000000	0.690395	NaN	NaN	20362.233333	9
2021.12.09 04:39:00	20361.000000	0	60	60	1	20361.000000	20361.000000	0.000000	NaN	NaN	20361.000000	0
2021.12.09 04:40:00	20358.694915	0	59	60	1	20357.000000	20361.000000	1.353594	NaN	NaN	20358.694915	0
2021.12.09 04:41:00	20356.819672	0	61	60	1	20355.000000	20358.000000	0.750273	NaN	NaN	20356.819672	9
2021.12.09 04:42:00	20353.186441	0	59	60	1	20351.000000	20356.000000	1.947399	NaN	NaN	20353.186441	0
2021.12.09 04:43:00	20352.233333	0	60	60	1	20352.000000	20353.000000	0.181921	NaN	NaN	20352.233333	9
2021.12.09 04:44:00	20351.147541	0	61	61	1	20351.000000	20352.000000	0.127869	NaN	NaN	20351.147541	0
2021.12.09 04:45:00	20352.322034	0	59	59	1	20351.000000	20353.000000	0.394506	NaN	NaN	20352.322034	0
2021.12.09 04:46:00	20353.933333	0	60	60	1	20353.000000	20355.000000	0.266667	NaN	NaN	20353.933333	0
2021.12.09 04:47:00	20353.721311	0	61	61	1	20353.000000	20355.000000	0.337705	NaN	NaN	20353.721311	9
2021.12.09 04:48:00	20353.220339	0	59	59	1	20353.000000	20354.000000	0.174752	NaN	NaN	20353.220339	0
2021.12.09 04:49:00	20352.750000	0	60	60	1	20351.000000	20354.000000	0.631356	NaN	NaN	20352.750000	0
2021.12.09 04:50:00	20351.400000	0	60	59	1	20350.000000	20352.000000	0.413559	NaN	NaN	20351.400000	9
2021.12.09 04:51:00	20349.327869	0	61	61	1	20349.000000	20350.000000	0.224044	NaN	NaN	20349.327869	0
2021.12.09 04:52:00	20349.627119	0	59	59	1	20349.000000	20350.000000	0.237873	NaN	NaN	20349.627119	9
2021.12.09 04:53:00	20351.166667	0	60	60	1	20350.000000	20352.000000	0.446328	NaN	NaN	20351.166667	0
2021.12.09 04:54:00	20352.683333	0	60	60	1	20352.000000	20354.000000	0.389548	NaN	NaN	20352.683333	0
2021.12.09 04:55:00	20354.066667	0	60	60	1	20353.000000	20355.000000	0.436158	NaN	NaN	20354.066667	0
2021.12.09 04:56:00	20357.300000	0	60	60	1	20354.000000	20360.000000	3.027119	NaN	NaN	20357.300000	0
2021.12.09 04:57:00	20361.466667	0	60	60	1	20360.000000	20364.000000	1.609040	NaN	NaN	20361.466667	9
2021.12.09 04:58:00	20366.150000	0	60	61	1	20363.000000	20369.000000	2.604237	NaN	NaN	20366.150000	0
2021.12.09 04:59:00	20370.733333	0	60	60	1	20368.000000	20372.000000	1.995480	NaN	NaN	20370.733333	9
2021.12.09 05:00:00	20374.166667	0	60	60	1	20373.000000	20375.000000	0.480226	NaN	NaN	20374.166667	0
2021.12.09 05:01:00	20375.533333	1024	60	60	1	20373.000000	20377.000000	0.998870	NaN	NaN	20375.533333	71303168
2021.12.09 05:02:00	20371.016667	64	60	60	1	20368.000000	20374.000000	3.169209	NaN	NaN	20371.016667	4194304
2021.12.09 05:03:00	20365.983333	64	60	61	1	20364.000000	20368.000000	1.982768	NaN	NaN	20365.983333	4194313
2021.12.09 05:04:00	20360.383333	64	60	59	1	20336.000000	20364.000000	21.121751	NaN	NaN	20360.383333	4194313
2021.12.09 05:05:00	18071.583333	64	60	60	1	15846.000000	20312.000000	2218442.348870	NaN	NaN	18071.583333	4194304
2021.12.09 05:06:00	14812.180328	64	61	61	1	14063.000000	15846.000000	257863.683607	NaN	NaN	14812.180328	4194304
2021.12.09 05:07:00	13595.101695	64	59	60	1	13209.000000	14047.000000	61919.437756	NaN	NaN	13595.101695	4194313
2021.12.09 05:08:00	12912.442623	64	61	60	1	12668.000000	13191.000000	23489.684153	NaN	NaN	12912.442623	4194304
2021.12.09 05:09:00	12477.728814	64	59	59	1	12315.000000	12656.000000	10299.925190	NaN	NaN	12477.728814	4194304
2021.12.09 05:10:00	12188.200000	64	60	60	1	12073.000000	12315.000000	5505.213559	NaN	NaN	12188.200000	4194304
2021.12.09 05:11:00	11977.350000	64	60	60	1	11895.000000	12067.000000	2543.994068	NaN	NaN	11977.350000	4194313
2021.12.09 05:12:00	11823.836066	64	61	61	1	11760.000000	11893.000000	1532.706011	NaN	NaN	11823.836066	4194304
2021.12.09 05:13:00	11707.883333	64	60	60	1	11661.000000	11759.000000	854.037006	NaN	NaN	11707.883333	4194304
2021.12.09 05:14:00	11621.288136	64	59	60	1	11595.000000	11659.000000	411.725891	NaN	NaN	11621.288136	4194304
2021.12.09 05:15:00	11588.516667	64	60	59	1	11584.000000	11595.000000	7.847175	NaN	NaN	11588.516667	4194304
2021.12.09 05:16:00	11579.983333	64	60	60	1	11573.000000	11584.000000	9.542090	NaN	NaN	11579.983333	4194304
2021.12.09 05:17:00	11562.916667	64	60	61	1	11552.000000	11572.000000	27.433616	NaN	NaN	11562.916667	4194304
2021.12.09 05:18:00	11519.065574	64	61	61	1	11479.000000	11551.000000	596.328962	NaN	NaN	11519.065574	71303177
2021.12.09 05:19:00	11470.305085	1024	59	59	1	11467.000000	11478.000000	8.250146	NaN	NaN	11470.305085	67108873
2021.12.09 05:20:00	11466.600000	1024	60	60	1	11466.000000	11467.000000	0.244068	NaN	NaN	11466.600000	67108873
2021.12.09 05:21:00	11480.133333	1024	60	60	1	11464.000000	11571.000000	810.761582	NaN	NaN	11480.133333	335544329
2021.12.09 05:22:00	11781.433333	4096	60	60	1	11577.000000	11957.000000	14192.317514	NaN	NaN	11781.433333	268435465
2021.12.09 05:23:00	12229.966667	0	60	61	1	12005.000000	12457.000000	18186.541243	NaN	NaN	12229.966667	0
2021.12.09 05:24:00	12696.783333	0	60	59	1	12469.000000	12934.000000	19466.375989	NaN	NaN	12696.783333	9
2021.12.09 05:25:00	13182.316667	0	60	60	1	12941.000000	13426.000000	19818.253955	NaN	NaN	13182.316667	9
2021.12.09 05:26:00	13678.383333	0	60	60	1	13433.000000	13924.000000	21442.884463	NaN	NaN	13678.383333	0
2021.12.09 05:27:00	14178.590164	0	61	61	1	13924.000000	14426.000000	21401.245902	NaN	NaN	14178.590164	0
2021.12.09 05:28:00	14671.694915	0	59	58	1	14433.000000	14902.000000	19109.008767	NaN	NaN	14671.694915	0
2021.12.09 05:29:00	15147.783333	0	60	60	1	14914.000000	15379.000000	19324.850565	NaN	NaN	15147.783333	0
2021.12.09 05:30:00	15607.416667	0	60	60	1	15385.000000	15832.000000	17039.026836	NaN	NaN	15607.416667	9
2021.12.09 05:31:00	16051.583333	0	60	59	1	15832.000000	16256.000000	15873.569209	NaN	NaN	16051.583333	0
2021.12.09 05:32:00	16466.883333	0	60	60	1	16262.000000	16665.000000	14052.647175	NaN	NaN	16466.883333	0
2021.12.09 05:33:00	16857.433333	0	60	61	1	16670.000000	17042.000000	11721.673446	NaN	NaN	16857.433333	0
2021.12.09 05:34:00	17220.233333	0	60	59	1	17047.000000	17390.000000	10445.402260	NaN	NaN	17220.233333	9
2021.12.09 05:35:00	17551.283333	0	60	59	1	17398.000000	17707.000000	8718.070904	NaN	NaN	17551.283333	0
2021.12.09 05:36:00	17857.606557	0	61	60	1	17707.000000	17998.000000	7103.209290	NaN	NaN	17857.606557	9
2021.12.09 05:37:00	18130.711864	0	59	59	1	18002.000000	18257.000000	5624.553477	NaN	NaN	18130.711864	0
2021.12.09 05:38:00	18373.650000	0	60	59	1	18260.000000	18490.000000	4644.434746	NaN	NaN	18373.650000	0
2021.12.09 05:39:00	18597.800000	0	60	60	1	18493.000000	18697.000000	3691.349153	NaN	NaN	18597.800000	0
2021.12.09 05:40:00	18794.683333	0	60	60	1	18699.000000	18886.000000	2983.101412	NaN	NaN	18794.683333	0
2021.12.09 05:41:00	18971.459016	0	61	61	1	18888.000000	19053.000000	2385.385792	NaN	NaN	18971.459016	0
2021.12.09 05:42:00	19127.389831	0	59	58	1	19055.000000	19197.000000	1807.241964	NaN	NaN	19127.389831	9
2021.12.09 05:43:00	19263.116667	0	60	61	1	19199.000000	19323.000000	1396.647175	NaN	NaN	19263.116667	9
2021.12.09 05:44:00	19385.065574	0	61	61	1	19326.000000	19439.000000	1093.428962	NaN	NaN	19385.065574	0
2021.12.09 05:45:00	19491.338983	0	59	59	1	19442.000000	19538.000000	813.296902	NaN	NaN	19491.338983	0
2021.12.09 05:46:00	19581.666667	0	60	60	1	19539.000000	19623.000000	613.310734	NaN	NaN	19581.666667	0
2021.12.09 05:47:00	19661.966667	0	60	60	1	19624.000000	19698.000000	474.303955	NaN	NaN	19661.966667	0
2021.12.09 05:48:00	19731.606557	0	61	61	1	19699.000000	19763.000000	362.609290	NaN	NaN	19731.606557	9
2021.12.09 05:49:00	19793.186441	0	59	59	1	19764.000000	19820.000000	272.843951	NaN	NaN	19793.186441	0
2021.12.09 05:50:00	19845.400000	0	60	60	1	19822.000000	19867.000000	185.735593	NaN	NaN	19845.400000	0
2021.12.09 05:51:00	19890.950820	0	61	60	1	19868.000000	19912.000000	167.980874	NaN	NaN	19890.950820	0
2021.12.09 05:52:00	19931.169492	0	59	59	1	19912.000000	19950.000000	122.901812	NaN	NaN	19931.169492	0
2021.12.09 05:53:00	19966.216667	0	60	61	1	19950.000000	19982.000000	89.664124	NaN	NaN	19966.216667	0
2021.12.09 05:54:00	19996.883333	0	60	60	1	19982.000000	20011.000000	73.799718	NaN	NaN	19996.883333	0
2021.12.09 05:55:00	20024.550000	0	60	60	1	20012.000000	20036.000000	49.709322	NaN	NaN	20024.550000	0
2021.12.09 05:56:00	20049.016667	0	60	60	1	20037.000000	20060.000000	48.050565	NaN	NaN	20049.016667	9
2021.12.09 05:57:00	20071.316667	0	60	60	1	20061.000000	20082.000000	40.287853	NaN	NaN	20071.316667	0
2021.12.09 05:58:00	20092.083333	0	60	59	1	20082.000000	20101.000000	30.687853	NaN	NaN	20092.083333	0
2021.12.09 05:59:00	20109.450000	0	60	61	1	20101.000000	20119.000000	27.777119	NaN	NaN	20109.450000	9
2021.12.09 06:00:00	20126.383333	0	60	60	1	20119.000000	20134.000000	18.613277	NaN	NaN	20126.383333	0
2021.12.09 06:01:00	20141.116667	0	60	60	1	20134.000000	20148.000000	17.833616	NaN	NaN	20141.116667	9
2021.12.09 06:02:00	20154.688525	0	61	61	1	20148.000000	20162.000000	14.918033	NaN	NaN	20154.688525	0
2021.12.09 06:03:00	20167.237288	0	59	60	1	20162.000000	20172.000000	10.149620	NaN	NaN	20167.237288	0
2021.12.09 06:04:00	20178.266667	0	60	60	1	20172.000000	20183.000000	9.283616	NaN	NaN	20178.266667	9
2021.12.09 06:05:00	20187.266667	0	60	60	1	20183.000000	20193.000000	8.605650	NaN	NaN	20187.266667	0
2021.12.09 06:06:00	20196.466667	0	60	61	1	20193.000000	20199.000000	3.710734	NaN	NaN	20196.466667	9
2021.12.09 06:07:00	20203.283333	0	60	59	1	20199.000000	20207.000000	4.579379	NaN	NaN	20203.283333	0
2021.12.09 06:08:00	20209.311475	0	61	61	1	20207.000000	20212.000000	1.784699	NaN	NaN	20209.311475	0
2021.12.09 06:09:00	20214.466667	0	60	60	1	20212.000000	20217.000000	3.066667	NaN	NaN	20214.466667	9
2021.12.09 06:10:00	20219.440678	0	59	59	1	20217.000000	20222.000000	2.181765	NaN	NaN	20219.440678	0
2021.12.09 06:11:00	20224.316667	0	60	60	1	20222.000000	20227.000000	2.084463	NaN	NaN	20224.316667	0
2021.12.09 06:12:00	20229.466667	0	60	60	1	20227.000000	20231.000000	1.981921	NaN	NaN	20229.466667	0
2021.12.09 06:13:00	20234.180328	0	61	60	1	20231.000000	20236.000000	2.516940	NaN	NaN	20234.180328	0
2021.12.09 06:14:00	20238.000000	0	59	59	1	20236.000000	20239.000000	0.896552	NaN	NaN	20238.000000	0
2021.12.09 06:15:00	20242.233333	0	60	61	1	20239.000000	20245.000000	2.520904	NaN	NaN	20242.233333	9
2021.12.09 06:16:00	20247.166667	0	60	60	1	20245.000000	20249.000000	2.548023	NaN	NaN	20247.166667	9
2021.12.09 06:17:00	20250.883333	0	60	59	1	20249.000000	20253.000000	1.765819	NaN	NaN	20250.883333	0
2021.12.09 06:18:00	20253.916667	0	60	60	1	20252.000000	20255.000000	0.687853	NaN	NaN	20253.916667	0
2021.12.09 06:19:00	20256.868852	0	61	61	1	20255.000000	20258.000000	0.949180	NaN	NaN	20256.868852	0
2021.12.09 06:20:00	20259.866667	0	60	59	1	20258.000000	20262.000000	0.897175	NaN	NaN	20259.866667	0
2021.12.09 06:21:00	20263.627119	0	59	59	1	20262.000000	20265.000000	1.099942	NaN	NaN	20263.627119	0
2021.12.09 06:22:00	20265.650000	0	60	59	1	20265.000000	20266.000000	0.231356	NaN	NaN	20265.650000	0
2021.12.09 06:23:00	20267.366667	0	60	60	1	20266.000000	20269.000000	0.642938	NaN	NaN	20267.366667	0
2021.12.09 06:24:00	20269.266667	0	60	60	1	20267.000000	20271.000000	1.317514	NaN	NaN	20269.266667	9
2021.12.09 06:25:00	20271.133333	0	60	59	1	20270.000000	20272.000000	0.219209	NaN	NaN	20271.133333	0
2021.12.09 06:26:00	20270.683333	0	60	60	1	20270.000000	20271.000000	0.220056	NaN	NaN	20270.683333	0
2021.12.09 06:27:00	20270.583333	0	60	60	1	20270.000000	20271.000000	0.247175	NaN	NaN	20270.583333	0
2021.12.09 06:28:00	20272.350000	0	60	60	1	20271.000000	20274.000000	0.502542	NaN	NaN	20272.350000	9
2021.12.09 06:29:00	20276.533333	0	60	60	1	20274.000000	20280.000000	4.185311	NaN	NaN	20276.533333	0
2021.12.09 06:30:00	20283.666667	0	60	60	1	20280.000000	20286.000000	2.598870	NaN	NaN	20283.666667	0
2021.12.09 06:31:00	20289.704918	0	61	60	1	20286.000000	20292.000000	2.644809	NaN	NaN	20289.704918	0
2021.12.09 06:32:00	20294.220339	0	59	59	1	20292.000000	20298.000000	3.347165	NaN	NaN	20294.220339	9
2021.12.09 06:33:00	20299.783333	0	60	60	1	20298.000000	20302.000000	1.325141	NaN	NaN	20299.783333	0
2021.12.09 06:34:00	20302.131148	0	61	61	1	20301.000000	20304.000000	0.882514	NaN	NaN	20302.131148	9
2021.12.09 06:35:00	20305.508475	0	59	58	1	20304.000000	20307.000000	0.805961	NaN	NaN	20305.508475	9
2021.12.09 06:36:00	20307.868852	0	61	61	1	20307.000000	20309.000000	0.549180	NaN	NaN	20307.868852	9
2021.12.09 06:37:00	20311.576271	0	59	59	1	20309.000000	20314.000000	1.179427	NaN	NaN	20311.576271	9
2021.12.09 06:38:00	20315.483333	0	60	59	1	20314.000000	20318.000000	2.389548	NaN	NaN	20315.483333	0
2021.12.09 06:39:00	20321.000000	0	61	61	1	20319.000000	20323.000000	1.700000	NaN	NaN	20321.000000	0
2021.12.09 06:40:00	20323.733333	0	60	60	1	20323.000000	20325.000000	0.470056	NaN	NaN	20323.733333	9
2021.12.09 06:41:00	20321.050000	0	60	60	1	20319.000000	20323.000000	1.065254	NaN	NaN	20321.050000	0
2021.12.09 06:42:00	20316.440678	0	59	59	1	20315.000000	20319.000000	2.078317	NaN	NaN	20316.440678	0
2021.12.09 06:43:00	20313.116667	0	60	60	1	20312.000000	20315.000000	1.020056	NaN	NaN	20313.116667	0
2021.12.09 06:44:00	20311.311475	0	61	62	1	20310.000000	20312.000000	0.284699	NaN	NaN	20311.311475	0
2021.12.09 06:45:00	20310.135593	0	59	58	1	20309.000000	20311.000000	0.395091	NaN	NaN	20310.135593	9
2021.12.09 06:46:00	20310.065574	0	61	61	1	20309.000000	20311.000000	0.662295	NaN	NaN	20310.065574	0
2021.12.09 06:47:00	20310.800000	0	60	60	1	20310.000000	20312.000000	0.264407	NaN	NaN	20310.800000	0
2021.12.09 06:48:00	20312.677966	0	59	58	1	20311.000000	20314.000000	0.877265	NaN	NaN	20312.677966	0
2021.12.09 06:49:00	20315.016667	0	60	60	1	20314.000000	20316.000000	0.592938	NaN	NaN	20315.016667	9
2021.12.09 06:50:00	20316.550000	0	60	59	1	20315.000000	20318.000000	0.488983	NaN	NaN	20316.550000	9
2021.12.09 06:51:00	20319.733333	0	60	60	1	20318.000000	20321.000000	0.537853	NaN	NaN	20319.733333	0
2021.12.09 06:52:00	20322.183333	0	60	60	1	20320.000000	20325.000000	1.847175	NaN	NaN	20322.183333	9
2021.12.09 06:53:00	20326.836066	0	61	60	1	20325.000000	20329.000000	0.939344	NaN	NaN	20326.836066	0
2021.12.09 06:54:00	20331.288136	0	59	60	1	20329.000000	20335.000000	2.691409	NaN	NaN	20331.288136	0
