$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.05 00:00:05
$Filename; CO2FT_A_Signal_Raw_20211205.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Raw, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Raw	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.05 00:33:00	18615.278689	128	61	61	1	18609.000000	18621.000000	12.071038	NaN	NaN	18615.278689	8388608
2021.12.05 00:34:00	18603.433333	128	60	60	1	18598.000000	18609.000000	11.944633	NaN	NaN	18603.433333	8388608
2021.12.05 00:35:00	18592.983333	128	60	60	1	18588.000000	18598.000000	9.609887	NaN	NaN	18592.983333	8388617
2021.12.05 00:36:00	18582.033898	128	59	58	1	18577.000000	18588.000000	9.516072	NaN	NaN	18582.033898	8388617
2021.12.05 00:37:00	18572.786885	128	61	61	1	18568.000000	18577.000000	8.303825	NaN	NaN	18572.786885	8388617
2021.12.05 00:38:00	18563.033898	128	59	59	1	18558.000000	18568.000000	8.481590	NaN	NaN	18563.033898	8388608
2021.12.05 00:39:00	18552.377049	128	61	61	1	18548.000000	18558.000000	8.905464	NaN	NaN	18552.377049	8388617
2021.12.05 00:40:00	18542.833333	128	60	60	1	18539.000000	18547.000000	8.412429	NaN	NaN	18542.833333	8388608
2021.12.05 00:41:00	18533.949153	128	59	60	1	18529.000000	18539.000000	8.980129	NaN	NaN	18533.949153	8388608
2021.12.05 00:42:00	18524.633333	128	60	60	1	18520.000000	18529.000000	8.134463	NaN	NaN	18524.633333	8388608
2021.12.05 00:43:00	18515.500000	128	60	59	1	18511.000000	18520.000000	8.389831	NaN	NaN	18515.500000	8388617
2021.12.05 00:44:00	18506.475410	128	61	61	1	18502.000000	18511.000000	7.386885	NaN	NaN	18506.475410	8388608
2021.12.05 00:45:00	18497.216667	128	60	59	1	18493.000000	18502.000000	5.664124	NaN	NaN	18497.216667	8388608
2021.12.05 00:46:00	18489.135593	128	59	60	1	18486.000000	18493.000000	4.153711	NaN	NaN	18489.135593	8388617
2021.12.05 00:47:00	18480.816667	128	60	60	1	18477.000000	18486.000000	7.270904	NaN	NaN	18480.816667	8388608
2021.12.05 00:48:00	18472.400000	128	60	59	1	18467.000000	18477.000000	7.261017	NaN	NaN	18472.400000	8388608
2021.12.05 00:49:00	18463.868852	128	61	61	1	18460.000000	18467.000000	4.915847	NaN	NaN	18463.868852	8388608
2021.12.05 00:50:00	18456.389831	128	59	59	1	18453.000000	18459.000000	2.759205	NaN	NaN	18456.389831	8388608
2021.12.05 00:51:00	18448.700000	128	60	61	1	18445.000000	18453.000000	6.484746	NaN	NaN	18448.700000	8388617
2021.12.05 00:52:00	18441.216667	128	60	60	1	18438.000000	18445.000000	3.799718	NaN	NaN	18441.216667	8388617
2021.12.05 00:53:00	18434.262295	128	61	60	1	18430.000000	18438.000000	6.263388	NaN	NaN	18434.262295	8388608
2021.12.05 00:54:00	18425.933333	128	60	59	1	18422.000000	18429.000000	3.995480	NaN	NaN	18425.933333	8388617
2021.12.05 00:55:00	18418.500000	128	60	59	1	18415.000000	18422.000000	5.881356	NaN	NaN	18418.500000	8388608
2021.12.05 00:56:00	18411.966667	128	60	60	1	18408.000000	18415.000000	2.575141	NaN	NaN	18411.966667	8388608
2021.12.05 00:57:00	18404.084746	128	59	60	1	18401.000000	18408.000000	3.147867	NaN	NaN	18404.084746	8388608
2021.12.05 00:58:00	18397.350000	128	60	60	1	18393.000000	18401.000000	4.739831	NaN	NaN	18397.350000	8388608
2021.12.05 00:59:00	18389.250000	128	60	61	1	18386.000000	18393.000000	5.173729	NaN	NaN	18389.250000	8388608
2021.12.05 01:00:00	18382.327869	128	61	61	1	18380.000000	18386.000000	4.157377	NaN	NaN	18382.327869	8388608
2021.12.05 01:01:00	18376.220339	128	59	58	1	18372.000000	18380.000000	4.691993	NaN	NaN	18376.220339	8388608
2021.12.05 01:02:00	18368.672131	128	61	61	1	18364.000000	18372.000000	7.057377	NaN	NaN	18368.672131	8388608
2021.12.05 01:03:00	18361.433333	128	60	60	1	18359.000000	18364.000000	2.588701	NaN	NaN	18361.433333	8388617
2021.12.05 01:04:00	18355.366667	128	60	60	1	18352.000000	18359.000000	4.439548	NaN	NaN	18355.366667	8388608
2021.12.05 01:05:00	18348.866667	128	60	60	1	18346.000000	18352.000000	3.676836	NaN	NaN	18348.866667	8388617
2021.12.05 01:06:00	18342.898305	128	59	60	1	18340.000000	18346.000000	4.230859	NaN	NaN	18342.898305	8388608
2021.12.05 01:07:00	18336.622951	128	61	61	1	18333.000000	18340.000000	4.738798	NaN	NaN	18336.622951	8388617
2021.12.05 01:08:00	18331.661017	128	59	59	1	18329.000000	18334.000000	2.227937	NaN	NaN	18331.661017	8388608
2021.12.05 01:09:00	18325.540984	128	61	60	1	18323.000000	18329.000000	3.152459	NaN	NaN	18325.540984	8388608
2021.12.05 01:10:00	18319.483333	128	60	59	1	18317.000000	18323.000000	2.559040	NaN	NaN	18319.483333	8388608
2021.12.05 01:11:00	18312.950000	128	60	60	1	18310.000000	18317.000000	3.404237	NaN	NaN	18312.950000	8388608
2021.12.05 01:12:00	18307.700000	128	60	60	1	18304.000000	18310.000000	2.416949	NaN	NaN	18307.700000	8388608
2021.12.05 01:13:00	18301.850000	128	60	60	1	18299.000000	18304.000000	1.383898	NaN	NaN	18301.850000	8388608
2021.12.05 01:14:00	18296.150000	128	60	60	1	18293.000000	18299.000000	3.858475	NaN	NaN	18296.150000	8388617
2021.12.05 01:15:00	18289.716667	128	60	61	1	18286.000000	18293.000000	2.613277	NaN	NaN	18289.716667	8388617
2021.12.05 01:16:00	18284.283333	128	60	59	1	18282.000000	18286.000000	1.494633	NaN	NaN	18284.283333	8388608
2021.12.05 01:17:00	18279.593220	128	59	58	1	18277.000000	18282.000000	2.004091	NaN	NaN	18279.593220	8388608
2021.12.05 01:18:00	18274.147541	128	61	61	1	18271.000000	18277.000000	3.061202	NaN	NaN	18274.147541	8388617
2021.12.05 01:19:00	18268.883333	128	60	60	1	18266.000000	18271.000000	2.952260	NaN	NaN	18268.883333	8388608
2021.12.05 01:20:00	18263.050000	128	60	60	1	18260.000000	18266.000000	2.658475	NaN	NaN	18263.050000	8388608
2021.12.05 01:21:00	18258.383333	128	60	60	1	18256.000000	18260.000000	1.121751	NaN	NaN	18258.383333	8388608
2021.12.05 01:22:00	18253.650000	128	60	60	1	18250.000000	18256.000000	3.146610	NaN	NaN	18253.650000	8388608
2021.12.05 01:23:00	18248.300000	128	60	61	1	18246.000000	18250.000000	1.230508	NaN	NaN	18248.300000	8388608
2021.12.05 01:24:00	18243.166667	128	60	59	1	18240.000000	18246.000000	2.751412	NaN	NaN	18243.166667	8388608
2021.12.05 01:25:00	18238.372881	128	59	58	1	18236.000000	18240.000000	1.720631	NaN	NaN	18238.372881	8388608
2021.12.05 01:26:00	18233.163934	128	61	61	1	18230.000000	18236.000000	2.306011	NaN	NaN	18233.163934	8388617
2021.12.05 01:27:00	18228.305085	128	59	59	1	18226.000000	18230.000000	1.629456	NaN	NaN	18228.305085	8388608
2021.12.05 01:28:00	18224.081967	128	61	61	1	18223.000000	18226.000000	1.143169	NaN	NaN	18224.081967	8388608
2021.12.05 01:29:00	18219.779661	128	59	59	1	18217.000000	18223.000000	3.691993	NaN	NaN	18219.779661	8388617
2021.12.05 01:30:00	18215.147541	128	61	60	1	18213.000000	18217.000000	1.127869	NaN	NaN	18215.147541	8388608
2021.12.05 01:31:00	18210.466667	128	60	59	1	18208.000000	18213.000000	2.015819	NaN	NaN	18210.466667	8388608
2021.12.05 01:32:00	18206.169492	128	59	58	1	18204.000000	18208.000000	1.039743	NaN	NaN	18206.169492	8388608
2021.12.05 01:33:00	18200.918033	128	61	61	1	18198.000000	18203.000000	1.876503	NaN	NaN	18200.918033	8388617
2021.12.05 01:34:00	18196.383333	128	60	60	1	18194.000000	18198.000000	2.037006	NaN	NaN	18196.383333	8388617
2021.12.05 01:35:00	18192.433333	128	60	60	1	18191.000000	18195.000000	1.131073	NaN	NaN	18192.433333	8388608
2021.12.05 01:36:00	18188.683333	128	60	60	1	18188.000000	18191.000000	1.169209	NaN	NaN	18188.683333	8388617
2021.12.05 01:37:00	18185.450000	128	60	60	1	18182.000000	18188.000000	3.031356	NaN	NaN	18185.450000	8388608
2021.12.05 01:38:00	18180.033333	128	60	60	1	18177.000000	18182.000000	3.490395	NaN	NaN	18180.033333	8388608
2021.12.05 01:39:00	18176.766667	128	60	60	1	18175.000000	18178.000000	0.893785	NaN	NaN	18176.766667	8388617
2021.12.05 01:40:00	18173.033898	128	59	59	1	18170.000000	18175.000000	3.171245	NaN	NaN	18173.033898	8388617
2021.12.05 01:41:00	18168.557377	128	61	60	1	18167.000000	18170.000000	0.984153	NaN	NaN	18168.557377	8388608
2021.12.05 01:42:00	18165.033898	128	59	60	1	18163.000000	18166.000000	0.826417	NaN	NaN	18165.033898	8388608
2021.12.05 01:43:00	18161.100000	128	60	59	1	18159.000000	18163.000000	1.311864	NaN	NaN	18161.100000	8388617
2021.12.05 01:44:00	18157.229508	128	61	60	1	18155.000000	18159.000000	1.146448	NaN	NaN	18157.229508	8388617
2021.12.05 01:45:00	18153.083333	128	60	60	1	18151.000000	18155.000000	1.365819	NaN	NaN	18153.083333	8388608
2021.12.05 01:46:00	18149.762712	128	59	59	1	18148.000000	18152.000000	1.597896	NaN	NaN	18149.762712	8388617
2021.12.05 01:47:00	18145.633333	128	60	60	1	18144.000000	18148.000000	1.693785	NaN	NaN	18145.633333	8388608
2021.12.05 01:48:00	18141.885246	128	61	61	1	18141.000000	18144.000000	0.969945	NaN	NaN	18141.885246	8388608
2021.12.05 01:49:00	18138.500000	128	60	60	1	18136.000000	18141.000000	1.135593	NaN	NaN	18138.500000	8388617
2021.12.05 01:50:00	18134.254237	128	59	59	1	18132.000000	18136.000000	1.365283	NaN	NaN	18134.254237	8388608
2021.12.05 01:51:00	18130.737705	128	61	60	1	18130.000000	18132.000000	0.730055	NaN	NaN	18130.737705	8388608
2021.12.05 01:52:00	18127.183333	128	60	59	1	18125.000000	18130.000000	1.948870	NaN	NaN	18127.183333	8388608
2021.12.05 01:53:00	18123.733333	128	60	59	1	18122.000000	18126.000000	1.114124	NaN	NaN	18123.733333	8388608
2021.12.05 01:54:00	18120.116667	128	60	60	1	18119.000000	18122.000000	1.020056	NaN	NaN	18120.116667	8388608
2021.12.05 01:55:00	18116.983333	128	60	60	1	18115.000000	18119.000000	1.609887	NaN	NaN	18116.983333	8388608
2021.12.05 01:56:00	18113.254237	128	59	59	1	18112.000000	18115.000000	1.123904	NaN	NaN	18113.254237	8388608
2021.12.05 01:57:00	18110.262295	128	61	61	1	18108.000000	18112.000000	1.463388	NaN	NaN	18110.262295	8388608
2021.12.05 01:58:00	18106.677966	128	59	59	1	18105.000000	18108.000000	1.084161	NaN	NaN	18106.677966	8388617
2021.12.05 01:59:00	18102.983607	128	61	61	1	18101.000000	18105.000000	1.416393	NaN	NaN	18102.983607	8388617
2021.12.05 02:00:00	18099.433333	128	60	60	1	18098.000000	18101.000000	1.198870	NaN	NaN	18099.433333	8388608
2021.12.05 02:01:00	18095.866667	128	60	59	1	18094.000000	18098.000000	2.659887	NaN	NaN	18095.866667	8388608
2021.12.05 02:02:00	18092.933333	128	60	60	1	18091.000000	18094.000000	0.910734	NaN	NaN	18092.933333	8388617
2021.12.05 02:03:00	18089.383333	128	60	60	1	18088.000000	18091.000000	1.664124	NaN	NaN	18089.383333	8388608
2021.12.05 02:04:00	18086.338983	128	59	59	1	18084.000000	18088.000000	1.607247	NaN	NaN	18086.338983	8388608
2021.12.05 02:05:00	18083.000000	128	61	61	1	18082.000000	18084.000000	0.900000	NaN	NaN	18083.000000	8388617
2021.12.05 02:06:00	18079.750000	128	60	60	1	18078.000000	18081.000000	1.648305	NaN	NaN	18079.750000	8388608
2021.12.05 02:07:00	18075.933333	128	60	60	1	18074.000000	18078.000000	1.995480	NaN	NaN	18075.933333	8388608
2021.12.05 02:08:00	18072.950000	128	60	60	1	18071.000000	18074.000000	0.421186	NaN	NaN	18072.950000	8388617
2021.12.05 02:09:00	18070.116667	128	60	59	1	18068.000000	18071.000000	1.087853	NaN	NaN	18070.116667	8388617
2021.12.05 02:10:00	18066.550000	128	60	60	1	18065.000000	18069.000000	1.234746	NaN	NaN	18066.550000	8388617
2021.12.05 02:11:00	18064.666667	128	60	60	1	18063.000000	18066.000000	0.870056	NaN	NaN	18064.666667	8388617
2021.12.05 02:12:00	18061.423729	128	59	60	1	18059.000000	18063.000000	1.455289	NaN	NaN	18061.423729	8388608
2021.12.05 02:13:00	18057.967213	128	61	61	1	18057.000000	18059.000000	0.298907	NaN	NaN	18057.967213	8388608
2021.12.05 02:14:00	18055.350000	128	60	61	1	18054.000000	18057.000000	0.672034	NaN	NaN	18055.350000	8388617
2021.12.05 02:15:00	18052.728814	128	59	58	1	18051.000000	18054.000000	0.580362	NaN	NaN	18052.728814	8388608
2021.12.05 02:16:00	18049.967213	128	61	61	1	18048.000000	18052.000000	1.065574	NaN	NaN	18049.967213	8388617
2021.12.05 02:17:00	18047.135593	128	59	59	1	18046.000000	18049.000000	1.050263	NaN	NaN	18047.135593	8388608
2021.12.05 02:18:00	18044.409836	128	61	61	1	18043.000000	18046.000000	0.812568	NaN	NaN	18044.409836	8388608
2021.12.05 02:19:00	18042.338983	128	59	59	1	18041.000000	18043.000000	0.572764	NaN	NaN	18042.338983	8388608
2021.12.05 02:20:00	18038.967213	128	61	61	1	18038.000000	18041.000000	0.932240	NaN	NaN	18038.967213	8388608
2021.12.05 02:21:00	18036.216667	128	60	60	1	18035.000000	18038.000000	1.121751	NaN	NaN	18036.216667	8388617
2021.12.05 02:22:00	18033.118644	128	59	60	1	18032.000000	18035.000000	1.071888	NaN	NaN	18033.118644	8388608
2021.12.05 02:23:00	18030.721311	128	61	61	1	18028.000000	18032.000000	1.071038	NaN	NaN	18030.721311	8388608
2021.12.05 02:24:00	18027.610169	128	59	59	1	18027.000000	18028.000000	0.241964	NaN	NaN	18027.610169	8388608
2021.12.05 02:25:00	18025.409836	128	61	60	1	18024.000000	18027.000000	1.245902	NaN	NaN	18025.409836	8388617
2021.12.05 02:26:00	18022.491525	128	59	58	1	18021.000000	18024.000000	1.702513	NaN	NaN	18022.491525	8388608
2021.12.05 02:27:00	18019.233333	128	60	60	1	18017.000000	18021.000000	1.639548	NaN	NaN	18019.233333	8388608
2021.12.05 02:28:00	18017.540984	128	61	61	1	18016.000000	18018.000000	0.385792	NaN	NaN	18017.540984	8388617
2021.12.05 02:29:00	18014.728814	128	59	60	1	18012.000000	18016.000000	1.925190	NaN	NaN	18014.728814	8388608
2021.12.05 02:30:00	18012.508197	128	61	61	1	18012.000000	18013.000000	0.254098	NaN	NaN	18012.508197	8388617
2021.12.05 02:31:00	18009.733333	128	60	60	1	18008.000000	18012.000000	1.351412	NaN	NaN	18009.733333	8388608
2021.12.05 02:32:00	18007.016667	128	60	59	1	18006.000000	18008.000000	0.220056	NaN	NaN	18007.016667	8388608
2021.12.05 02:33:00	18004.683333	128	60	59	1	18004.000000	18007.000000	0.592938	NaN	NaN	18004.683333	8388608
2021.12.05 02:34:00	18002.616667	128	60	59	1	18002.000000	18003.000000	0.240395	NaN	NaN	18002.616667	8388608
2021.12.05 02:35:00	17999.847458	128	59	59	1	17998.000000	18002.000000	0.752192	NaN	NaN	17999.847458	8388608
2021.12.05 02:36:00	17996.393443	128	61	61	1	17995.000000	17998.000000	0.942623	NaN	NaN	17996.393443	8388608
2021.12.05 02:37:00	17995.644068	128	59	59	1	17995.000000	17996.000000	0.233197	NaN	NaN	17995.644068	8388617
2021.12.05 02:38:00	17992.916667	128	60	61	1	17991.000000	17995.000000	1.060734	NaN	NaN	17992.916667	8388617
2021.12.05 02:39:00	17990.383333	128	60	59	1	17988.000000	17991.000000	0.748870	NaN	NaN	17990.383333	8388608
2021.12.05 02:40:00	17987.836066	128	61	60	1	17986.000000	17989.000000	0.706011	NaN	NaN	17987.836066	8388608
2021.12.05 02:41:00	17985.750000	128	60	60	1	17984.000000	17987.000000	0.868644	NaN	NaN	17985.750000	8388608
2021.12.05 02:42:00	17983.084746	128	59	59	1	17983.000000	17984.000000	0.078901	NaN	NaN	17983.084746	8388608
2021.12.05 02:43:00	17981.950000	128	60	60	1	17981.000000	17983.000000	0.794068	NaN	NaN	17981.950000	8388608
2021.12.05 02:44:00	17979.333333	128	60	61	1	17978.000000	17981.000000	1.141243	NaN	NaN	17979.333333	8388608
2021.12.05 02:45:00	17976.050000	128	60	60	1	17975.000000	17978.000000	1.133051	NaN	NaN	17976.050000	8388608
2021.12.05 02:46:00	17973.819672	128	61	61	1	17972.000000	17975.000000	0.883607	NaN	NaN	17973.819672	8388608
2021.12.05 02:47:00	17971.983333	128	60	59	1	17970.000000	17974.000000	0.999718	NaN	NaN	17971.983333	8388608
2021.12.05 02:48:00	17969.500000	128	60	60	1	17968.000000	17971.000000	0.661017	NaN	NaN	17969.500000	8388608
2021.12.05 02:49:00	17967.593220	128	59	59	1	17967.000000	17969.000000	0.659264	NaN	NaN	17967.593220	8388617
2021.12.05 02:50:00	17965.180328	128	61	61	1	17963.000000	17967.000000	1.050273	NaN	NaN	17965.180328	8388608
2021.12.05 02:51:00	17962.916667	128	60	59	1	17962.000000	17963.000000	0.077684	NaN	NaN	17962.916667	8388617
2021.12.05 02:52:00	17960.932203	128	59	60	1	17960.000000	17962.000000	0.684980	NaN	NaN	17960.932203	8388608
2021.12.05 02:53:00	17958.450000	128	60	60	1	17957.000000	17959.000000	0.692373	NaN	NaN	17958.450000	8388608
2021.12.05 02:54:00	17955.786885	128	61	60	1	17954.000000	17958.000000	1.503825	NaN	NaN	17955.786885	8388608
2021.12.05 02:55:00	17952.883333	128	60	59	1	17952.000000	17954.000000	0.342090	NaN	NaN	17952.883333	8388608
2021.12.05 02:56:00	17950.883333	128	60	59	1	17950.000000	17952.000000	0.274294	NaN	NaN	17950.883333	8388608
2021.12.05 02:57:00	17949.333333	128	60	60	1	17948.000000	17950.000000	0.361582	NaN	NaN	17949.333333	8388617
2021.12.05 02:58:00	17946.400000	128	60	60	1	17945.000000	17949.000000	1.362712	NaN	NaN	17946.400000	8388617
2021.12.05 02:59:00	17944.833333	128	60	60	1	17944.000000	17946.000000	0.785311	NaN	NaN	17944.833333	8388617
2021.12.05 03:00:00	17942.400000	128	60	60	1	17941.000000	17944.000000	0.955932	NaN	NaN	17942.400000	8388617
2021.12.05 03:01:00	17940.610169	128	59	59	1	17939.000000	17942.000000	0.793688	NaN	NaN	17940.610169	8388608
2021.12.05 03:02:00	17938.754098	128	61	61	1	17938.000000	17939.000000	0.188525	NaN	NaN	17938.754098	8388608
2021.12.05 03:03:00	17937.050847	128	59	59	1	17936.000000	17938.000000	0.669784	NaN	NaN	17937.050847	8388608
2021.12.05 03:04:00	17935.213115	128	61	61	1	17934.000000	17936.000000	0.470492	NaN	NaN	17935.213115	8388608
2021.12.05 03:05:00	17932.466667	128	60	60	1	17932.000000	17934.000000	0.592090	NaN	NaN	17932.466667	8388617
2021.12.05 03:06:00	17930.711864	128	59	60	1	17930.000000	17932.000000	0.518995	NaN	NaN	17930.711864	8388617
2021.12.05 03:07:00	17928.918033	128	61	61	1	17928.000000	17930.000000	0.443169	NaN	NaN	17928.918033	8388608
2021.12.05 03:08:00	17927.066667	128	60	61	1	17927.000000	17928.000000	0.063277	NaN	NaN	17927.066667	8388617
2021.12.05 03:09:00	17925.166667	128	60	59	1	17924.000000	17926.000000	0.242938	NaN	NaN	17925.166667	8388608
2021.12.05 03:10:00	17922.516667	128	60	59	1	17922.000000	17925.000000	0.626836	NaN	NaN	17922.516667	8388608
2021.12.05 03:11:00	17920.949153	128	59	59	1	17919.000000	17922.000000	0.911163	NaN	NaN	17920.949153	8388617
2021.12.05 03:12:00	17919.065574	128	61	61	1	17918.000000	17920.000000	0.328962	NaN	NaN	17919.065574	8388617
2021.12.05 03:13:00	17917.250000	128	60	60	1	17916.000000	17919.000000	0.936441	NaN	NaN	17917.250000	8388617
