$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.13 00:00:01
$Filename; CO2FT_A_Signal_Raw_20211213.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Raw, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Raw	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.13 03:20:00	20302.533333	0	60	60	1	20301.000000	20303.000000	0.320904	NaN	NaN	20302.533333	0
2021.12.13 03:21:00	20301.566667	0	60	60	1	20301.000000	20302.000000	0.249718	NaN	NaN	20301.566667	9
2021.12.13 03:22:00	20300.816667	0	60	60	1	20300.000000	20301.000000	0.152260	NaN	NaN	20300.816667	0
2021.12.13 03:23:00	20300.233333	0	60	60	1	20300.000000	20301.000000	0.181921	NaN	NaN	20300.233333	9
2021.12.13 03:24:00	20300.833333	0	60	60	1	20300.000000	20302.000000	0.310734	NaN	NaN	20300.833333	9
2021.12.13 03:25:00	20302.250000	0	60	60	1	20301.000000	20304.000000	1.241525	NaN	NaN	20302.250000	0
2021.12.13 03:26:00	20304.766667	0	60	60	1	20303.000000	20307.000000	1.198870	NaN	NaN	20304.766667	9
2021.12.13 03:27:00	20309.383333	0	60	60	1	20307.000000	20312.000000	1.935311	NaN	NaN	20309.383333	0
2021.12.13 03:28:00	20313.916667	0	60	60	1	20312.000000	20315.000000	0.687853	NaN	NaN	20313.916667	0
2021.12.13 03:29:00	20319.650000	0	60	60	1	20315.000000	20324.000000	8.231356	NaN	NaN	20319.650000	0
2021.12.13 03:30:00	20328.216667	0	60	60	1	20324.000000	20332.000000	7.121751	NaN	NaN	20328.216667	0
2021.12.13 03:31:00	20335.400000	0	60	60	1	20332.000000	20339.000000	4.820339	NaN	NaN	20335.400000	9
2021.12.13 03:32:00	20342.500000	0	60	60	1	20340.000000	20346.000000	3.711864	NaN	NaN	20342.500000	0
2021.12.13 03:33:00	20348.300000	0	60	60	1	20345.000000	20350.000000	2.349153	NaN	NaN	20348.300000	9
2021.12.13 03:34:00	20352.250000	0	60	60	1	20350.000000	20354.000000	1.038136	NaN	NaN	20352.250000	9
2021.12.13 03:35:00	20354.466667	0	60	60	1	20353.000000	20355.000000	0.456497	NaN	NaN	20354.466667	9
2021.12.13 03:36:00	20355.533333	0	60	60	1	20355.000000	20357.000000	0.320904	NaN	NaN	20355.533333	9
2021.12.13 03:37:00	20356.683333	0	60	60	1	20356.000000	20358.000000	0.389548	NaN	NaN	20356.683333	0
2021.12.13 03:38:00	20358.416667	0	60	60	1	20358.000000	20360.000000	0.348870	NaN	NaN	20358.416667	9
2021.12.13 03:39:00	20360.900000	0	60	60	1	20359.000000	20362.000000	0.600000	NaN	NaN	20360.900000	0
2021.12.13 03:40:00	20362.583333	0	60	60	1	20362.000000	20363.000000	0.247175	NaN	NaN	20362.583333	0
2021.12.13 03:41:00	20363.766667	0	60	60	1	20363.000000	20364.000000	0.181921	NaN	NaN	20363.766667	9
2021.12.13 03:42:00	20363.466667	0	60	60	1	20362.000000	20365.000000	0.524294	NaN	NaN	20363.466667	0
2021.12.13 03:43:00	20361.350000	0	60	60	1	20360.000000	20363.000000	0.875424	NaN	NaN	20361.350000	9
2021.12.13 03:44:00	20359.083333	0	60	60	1	20358.000000	20360.000000	0.416667	NaN	NaN	20359.083333	0
2021.12.13 03:45:00	20356.016667	0	60	60	1	20354.000000	20358.000000	1.406497	NaN	NaN	20356.016667	0
2021.12.13 03:46:00	20352.850000	0	60	60	1	20351.000000	20355.000000	0.807627	NaN	NaN	20352.850000	9
2021.12.13 03:47:00	20351.066667	0	60	60	1	20350.000000	20352.000000	0.164972	NaN	NaN	20351.066667	0
2021.12.13 03:48:00	20349.950000	0	60	60	1	20349.000000	20352.000000	0.760169	NaN	NaN	20349.950000	0
2021.12.13 03:49:00	20349.300000	0	60	60	1	20349.000000	20350.000000	0.213559	NaN	NaN	20349.300000	0
2021.12.13 03:50:00	20347.283333	0	60	60	1	20347.000000	20349.000000	0.240395	NaN	NaN	20347.283333	0
2021.12.13 03:51:00	20345.533333	0	60	60	1	20344.000000	20347.000000	0.897175	NaN	NaN	20345.533333	0
2021.12.13 03:52:00	20343.633333	0	60	60	1	20343.000000	20344.000000	0.236158	NaN	NaN	20343.633333	9
2021.12.13 03:53:00	20341.633333	0	60	60	1	20340.000000	20343.000000	0.846328	NaN	NaN	20341.633333	0
2021.12.13 03:54:00	20340.300000	0	60	60	1	20339.000000	20341.000000	0.416949	NaN	NaN	20340.300000	0
2021.12.13 03:55:00	20338.300000	0	60	60	1	20338.000000	20339.000000	0.213559	NaN	NaN	20338.300000	9
2021.12.13 03:56:00	20337.450000	0	60	60	1	20336.000000	20339.000000	0.488983	NaN	NaN	20337.450000	9
2021.12.13 03:57:00	20336.966667	0	60	60	1	20336.000000	20338.000000	0.575141	NaN	NaN	20336.966667	0
2021.12.13 03:58:00	20337.300000	0	60	60	1	20336.000000	20338.000000	0.383051	NaN	NaN	20337.300000	9
2021.12.13 03:59:00	20337.200000	0	60	60	1	20337.000000	20338.000000	0.162712	NaN	NaN	20337.200000	9
2021.12.13 04:00:00	20338.416667	0	60	60	1	20337.000000	20339.000000	0.755650	NaN	NaN	20338.416667	0
2021.12.13 04:01:00	21669.459459	0	37	60	1	20339.000000	22233.000000	769700.977477	NaN	NaN	21669.459459	9
2021.12.13 04:02:00	22233.250000	0	60	60	1	22232.000000	22234.000000	0.292373	NaN	NaN	22233.250000	9
2021.12.13 04:03:00	21365.480769	16384	52	60	1	20994.000000	22233.000000	211024.960407	NaN	NaN	21365.480769	9
2021.12.13 04:04:00	20924.466667	16384	60	60	1	20863.000000	20992.000000	1484.964972	NaN	NaN	20924.466667	9
2021.12.13 04:05:00	20808.366667	16384	60	60	1	20762.000000	20859.000000	863.931073	NaN	NaN	20808.366667	9
2021.12.13 04:06:00	20720.366667	16384	60	60	1	20684.000000	20760.000000	487.863277	NaN	NaN	20720.366667	9
2021.12.13 04:07:00	20652.150000	16384	60	60	1	20624.000000	20683.000000	316.400847	NaN	NaN	20652.150000	9
2021.12.13 04:08:00	20599.250000	16384	60	59	1	20578.000000	20624.000000	190.800847	NaN	NaN	20599.250000	1
2021.12.13 04:09:00	20558.016667	16384	60	60	1	20541.000000	20577.000000	118.694633	NaN	NaN	20558.016667	9
2021.12.13 04:10:00	20524.083333	16384	60	60	1	20509.000000	20540.000000	84.925141	NaN	NaN	20524.083333	9
2021.12.13 04:11:00	20495.450000	16384	60	60	1	20483.000000	20508.000000	55.641525	NaN	NaN	20495.450000	9
2021.12.13 04:12:00	20470.983333	16384	60	60	1	20460.000000	20483.000000	46.389548	NaN	NaN	20470.983333	9
2021.12.13 04:13:00	20451.366667	16384	60	60	1	20443.000000	20460.000000	28.032768	NaN	NaN	20451.366667	9
2021.12.13 04:14:00	20434.633333	16384	60	60	1	20426.000000	20443.000000	23.592090	NaN	NaN	20434.633333	9
2021.12.13 04:15:00	20421.616667	16384	60	60	1	20417.000000	20426.000000	8.511582	NaN	NaN	20421.616667	9
2021.12.13 04:16:00	20411.666667	16384	60	60	1	20408.000000	20417.000000	8.768362	NaN	NaN	20411.666667	9
2021.12.13 04:17:00	20404.800000	16384	60	60	1	20401.000000	20408.000000	3.315254	NaN	NaN	20404.800000	1
2021.12.13 04:18:00	20398.533333	16384	60	60	1	20396.000000	20401.000000	2.829379	NaN	NaN	20398.533333	9
2021.12.13 04:19:00	20395.000000	0	60	60	1	20393.000000	20396.000000	0.949153	NaN	NaN	20395.000000	9
2021.12.13 04:20:00	20392.050000	0	60	60	1	20391.000000	20393.000000	0.150000	NaN	NaN	20392.050000	0
2021.12.13 04:21:00	20389.483333	0	60	60	1	20389.000000	20391.000000	0.321751	NaN	NaN	20389.483333	0
2021.12.13 04:22:00	20388.166667	0	60	60	1	20388.000000	20389.000000	0.141243	NaN	NaN	20388.166667	9
2021.12.13 04:23:00	20387.166667	0	60	60	1	20386.000000	20388.000000	0.276836	NaN	NaN	20387.166667	0
2021.12.13 04:24:00	20384.983333	0	60	60	1	20383.000000	20386.000000	0.999718	NaN	NaN	20384.983333	9
2021.12.13 04:25:00	20383.233333	0	60	60	1	20382.000000	20384.000000	0.215819	NaN	NaN	20383.233333	0
2021.12.13 04:26:00	20382.683333	0	60	60	1	20382.000000	20383.000000	0.220056	NaN	NaN	20382.683333	0
2021.12.13 04:27:00	20382.016667	0	60	60	1	20382.000000	20383.000000	0.016667	NaN	NaN	20382.016667	0
2021.12.13 04:28:00	20382.200000	0	60	60	1	20382.000000	20383.000000	0.162712	NaN	NaN	20382.200000	9
2021.12.13 04:29:00	20381.016667	0	60	60	1	20380.000000	20382.000000	0.423446	NaN	NaN	20381.016667	0
2021.12.13 04:30:00	20380.850000	0	60	60	1	20380.000000	20382.000000	0.299153	NaN	NaN	20380.850000	9
2021.12.13 04:31:00	20380.933333	0	60	60	1	20380.000000	20381.000000	0.063277	NaN	NaN	20380.933333	0
2021.12.13 04:32:00	20380.200000	0	60	60	1	20380.000000	20381.000000	0.162712	NaN	NaN	20380.200000	0
2021.12.13 04:33:00	20378.500000	0	60	60	1	20378.000000	20380.000000	0.525424	NaN	NaN	20378.500000	9
2021.12.13 04:34:00	20377.200000	0	60	60	1	20376.000000	20378.000000	0.501695	NaN	NaN	20377.200000	9
2021.12.13 04:35:00	20375.866667	0	60	60	1	20375.000000	20376.000000	0.117514	NaN	NaN	20375.866667	9
2021.12.13 04:36:00	20373.900000	0	60	60	1	20373.000000	20375.000000	0.159322	NaN	NaN	20373.900000	0
2021.12.13 04:37:00	20372.566667	0	60	60	1	20371.000000	20374.000000	0.588701	NaN	NaN	20372.566667	0
2021.12.13 04:38:00	20371.266667	0	60	60	1	20370.000000	20372.000000	0.537853	NaN	NaN	20371.266667	0
2021.12.13 04:39:00	20370.100000	0	60	60	1	20369.000000	20371.000000	0.125424	NaN	NaN	20370.100000	9
2021.12.13 04:40:00	20369.733333	0	60	60	1	20369.000000	20371.000000	0.232768	NaN	NaN	20369.733333	0
2021.12.13 04:41:00	20369.816667	0	60	60	1	20369.000000	20370.000000	0.152260	NaN	NaN	20369.816667	0
2021.12.13 04:42:00	20370.250000	0	60	60	1	20369.000000	20371.000000	0.292373	NaN	NaN	20370.250000	9
2021.12.13 04:43:00	20370.533333	0	60	60	1	20370.000000	20371.000000	0.253107	NaN	NaN	20370.533333	9
2021.12.13 04:44:00	20371.116667	0	60	60	1	20370.000000	20372.000000	0.782768	NaN	NaN	20371.116667	9
2021.12.13 04:45:00	20372.833333	0	60	60	1	20372.000000	20374.000000	0.378531	NaN	NaN	20372.833333	0
2021.12.13 04:46:00	20373.200000	0	60	60	1	20372.000000	20374.000000	0.535593	NaN	NaN	20373.200000	0
2021.12.13 04:47:00	20373.633333	0	60	60	1	20373.000000	20375.000000	0.609040	NaN	NaN	20373.633333	0
2021.12.13 04:48:00	20374.516667	0	60	60	1	20373.000000	20375.000000	0.321751	NaN	NaN	20374.516667	0
2021.12.13 04:49:00	20376.350000	0	60	60	1	20375.000000	20377.000000	0.502542	NaN	NaN	20376.350000	9
2021.12.13 04:50:00	20376.566667	0	60	60	1	20376.000000	20377.000000	0.249718	NaN	NaN	20376.566667	0
2021.12.13 04:51:00	20377.300000	0	60	60	1	20377.000000	20378.000000	0.213559	NaN	NaN	20377.300000	0
2021.12.13 04:52:00	20376.966667	0	60	60	1	20376.000000	20378.000000	0.202260	NaN	NaN	20376.966667	9
2021.12.13 04:53:00	20376.983333	0	60	60	1	20376.000000	20377.000000	0.016667	NaN	NaN	20376.983333	9
2021.12.13 04:54:00	20377.583333	0	60	60	1	20376.000000	20378.000000	0.281073	NaN	NaN	20377.583333	9
2021.12.13 04:55:00	20377.983333	0	60	60	1	20377.000000	20379.000000	0.525141	NaN	NaN	20377.983333	9
2021.12.13 04:56:00	20377.766667	0	60	60	1	20377.000000	20379.000000	0.520904	NaN	NaN	20377.766667	0
2021.12.13 04:57:00	20378.416667	0	60	60	1	20377.000000	20380.000000	0.925141	NaN	NaN	20378.416667	0
2021.12.13 04:58:00	20379.500000	0	60	60	1	20379.000000	20380.000000	0.254237	NaN	NaN	20379.500000	0
2021.12.13 04:59:00	20379.483333	0	60	60	1	20378.000000	20381.000000	0.728531	NaN	NaN	20379.483333	9
2021.12.13 05:00:00	20379.900000	0	60	60	1	20379.000000	20381.000000	0.396610	NaN	NaN	20379.900000	0
2021.12.13 05:01:00	20379.416667	1024	60	60	1	20377.000000	20381.000000	1.196328	NaN	NaN	20379.416667	71303177
2021.12.13 05:02:00	20375.450000	64	60	60	1	20374.000000	20377.000000	1.200847	NaN	NaN	20375.450000	4194313
2021.12.13 05:03:00	20372.300000	64	60	60	1	20370.000000	20375.000000	1.908475	NaN	NaN	20372.300000	4194304
2021.12.13 05:04:00	20010.283333	64	60	60	1	18214.000000	20369.000000	389614.850565	NaN	NaN	20010.283333	4194313
2021.12.13 05:05:00	16248.216667	64	60	60	1	14923.000000	18131.000000	868833.087853	NaN	NaN	16248.216667	4194313
2021.12.13 05:06:00	14186.233333	64	60	60	1	13616.000000	14899.000000	142105.842938	NaN	NaN	14186.233333	4194313
2021.12.13 05:07:00	13207.100000	64	60	60	1	12873.000000	13603.000000	44688.430508	NaN	NaN	13207.100000	4194313
2021.12.13 05:08:00	12628.733333	64	60	60	1	12412.000000	12865.000000	17451.758192	NaN	NaN	12628.733333	4194304
2021.12.13 05:09:00	12247.016667	64	60	60	1	12103.000000	12407.000000	8061.101412	NaN	NaN	12247.016667	4194313
2021.12.13 05:10:00	11982.716667	64	60	60	1	11877.000000	12100.000000	4273.325141	NaN	NaN	11982.716667	4194304
2021.12.13 05:11:00	11792.300000	64	60	60	1	11716.000000	11875.000000	2188.891525	NaN	NaN	11792.300000	4194304
2021.12.13 05:12:00	11650.416667	64	60	60	1	11594.000000	11713.000000	1249.433616	NaN	NaN	11650.416667	4194304
2021.12.13 05:13:00	11542.583333	64	60	60	1	11496.000000	11592.000000	790.518362	NaN	NaN	11542.583333	4194313
2021.12.13 05:14:00	11459.333333	64	60	60	1	11432.000000	11495.000000	401.378531	NaN	NaN	11459.333333	4194304
2021.12.13 05:15:00	11426.000000	64	60	60	1	11422.000000	11432.000000	8.847458	NaN	NaN	11426.000000	4194304
2021.12.13 05:16:00	11418.283333	64	60	60	1	11411.000000	11422.000000	11.969209	NaN	NaN	11418.283333	4194313
2021.12.13 05:17:00	11404.450000	64	60	60	1	11397.000000	11410.000000	11.709322	NaN	NaN	11404.450000	4194304
2021.12.13 05:18:00	11374.566667	64	60	60	1	11333.000000	11405.000000	595.571751	NaN	NaN	11374.566667	71303168
2021.12.13 05:19:00	11320.383333	1024	60	60	1	11316.000000	11332.000000	20.070904	NaN	NaN	11320.383333	67108873
2021.12.13 05:20:00	11313.283333	1024	60	60	1	11311.000000	11315.000000	1.020056	NaN	NaN	11313.283333	67108864
2021.12.13 05:21:00	11325.500000	1024	60	60	1	11309.000000	11417.000000	846.762712	NaN	NaN	11325.500000	335544320
2021.12.13 05:22:00	11611.083333	4096	60	60	1	11423.000000	11810.000000	13226.247175	NaN	NaN	11611.083333	268435456
2021.12.13 05:23:00	12028.083333	0	60	60	1	11815.000000	12239.000000	15369.806497	NaN	NaN	12028.083333	0
2021.12.13 05:24:00	12467.283333	0	60	60	1	12245.000000	12697.000000	17712.274294	NaN	NaN	12467.283333	0
2021.12.13 05:25:00	12928.783333	0	60	60	1	12703.000000	13158.000000	18228.240395	NaN	NaN	12928.783333	9
2021.12.13 05:26:00	13397.066667	0	60	60	1	13158.000000	13635.000000	19645.554802	NaN	NaN	13397.066667	9
2021.12.13 05:27:00	13874.450000	0	60	60	1	13647.000000	14113.000000	18372.590678	NaN	NaN	13874.450000	9
2021.12.13 05:28:00	14354.683333	0	60	60	1	14119.000000	14593.000000	19125.609887	NaN	NaN	14354.683333	9
2021.12.13 05:29:00	14820.433333	0	60	60	1	14593.000000	15049.000000	18133.470056	NaN	NaN	14820.433333	0
2021.12.13 05:30:00	15278.333333	0	60	60	1	15055.000000	15498.000000	16463.175141	NaN	NaN	15278.333333	9
2021.12.13 05:31:00	15716.166667	0	60	60	1	15503.000000	15928.000000	15593.734463	NaN	NaN	15716.166667	0
2021.12.13 05:32:00	16127.133333	0	60	60	1	15933.000000	16323.000000	13529.744633	NaN	NaN	16127.133333	0
2021.12.13 05:33:00	16517.666667	0	60	60	1	16328.000000	16701.000000	11780.903955	NaN	NaN	16517.666667	0
2021.12.13 05:34:00	16880.466667	0	60	60	1	16706.000000	17051.000000	10546.897175	NaN	NaN	16880.466667	9
2021.12.13 05:35:00	17217.566667	0	60	60	1	17059.000000	17376.000000	8750.825989	NaN	NaN	17217.566667	9
2021.12.13 05:36:00	17528.683333	0	60	60	1	17380.000000	17668.000000	7363.372599	NaN	NaN	17528.683333	9
2021.12.13 05:37:00	17811.533333	0	60	60	1	17676.000000	17945.000000	6442.151412	NaN	NaN	17811.533333	0
2021.12.13 05:38:00	18070.533333	0	60	60	1	17948.000000	18191.000000	5000.592090	NaN	NaN	18070.533333	9
2021.12.13 05:39:00	18306.183333	0	60	60	1	18194.000000	18411.000000	4241.474294	NaN	NaN	18306.183333	9
2021.12.13 05:40:00	18514.700000	0	60	60	1	18417.000000	18614.000000	3608.925424	NaN	NaN	18514.700000	9
2021.12.13 05:41:00	18707.350000	0	60	60	1	18616.000000	18795.000000	2695.417797	NaN	NaN	18707.350000	0
2021.12.13 05:42:00	18879.033333	0	60	60	1	18797.000000	18959.000000	2319.456497	NaN	NaN	18879.033333	0
2021.12.13 05:43:00	19032.366667	0	60	60	1	18963.000000	19103.000000	1767.727684	NaN	NaN	19032.366667	0
2021.12.13 05:44:00	19167.800000	0	60	60	1	19105.000000	19228.000000	1350.942373	NaN	NaN	19167.800000	9
2021.12.13 05:45:00	19288.166667	0	60	60	1	19228.000000	19344.000000	1144.853107	NaN	NaN	19288.166667	0
2021.12.13 05:46:00	19394.850000	0	60	60	1	19345.000000	19443.000000	808.468644	NaN	NaN	19394.850000	0
2021.12.13 05:47:00	19489.016667	0	60	60	1	19444.000000	19531.000000	662.694633	NaN	NaN	19489.016667	9
2021.12.13 05:48:00	19571.100000	0	60	60	1	19532.000000	19609.000000	508.057627	NaN	NaN	19571.100000	9
2021.12.13 05:49:00	19643.786885	0	61	60	1	19609.000000	19677.000000	384.503825	NaN	NaN	19643.786885	9
2021.12.13 05:50:00	19707.864407	0	59	59	1	19677.000000	19736.000000	299.808884	NaN	NaN	19707.864407	0
2021.12.13 05:51:00	19763.100000	0	60	60	1	19736.000000	19788.000000	236.396610	NaN	NaN	19763.100000	0
2021.12.13 05:52:00	19811.800000	0	60	60	1	19789.000000	19834.000000	186.569492	NaN	NaN	19811.800000	9
2021.12.13 05:53:00	19855.666667	0	60	60	1	19835.000000	19875.000000	135.615819	NaN	NaN	19855.666667	0
2021.12.13 05:54:00	19893.533333	0	60	60	1	19875.000000	19911.000000	108.015819	NaN	NaN	19893.533333	0
2021.12.13 05:55:00	19928.450000	0	60	60	1	19912.000000	19942.000000	81.336441	NaN	NaN	19928.450000	0
2021.12.13 05:56:00	19958.383333	0	60	60	1	19942.000000	19973.000000	84.477684	NaN	NaN	19958.383333	9
2021.12.13 05:57:00	19985.233333	0	60	60	1	19974.000000	19997.000000	50.385311	NaN	NaN	19985.233333	0
2021.12.13 05:58:00	20008.433333	0	60	60	1	19997.000000	20019.000000	42.351412	NaN	NaN	20008.433333	9
2021.12.13 05:59:00	20029.833333	0	60	60	1	20019.000000	20040.000000	33.598870	NaN	NaN	20029.833333	0
2021.12.13 06:00:00	20049.633333	0	60	60	1	20040.000000	20059.000000	29.524294	NaN	NaN	20049.633333	0
2021.12.13 06:01:00	20066.683333	0	60	59	1	20059.000000	20074.000000	23.067514	NaN	NaN	20066.683333	0
2021.12.13 06:02:00	20082.409836	0	61	61	1	20074.000000	20091.000000	21.379235	NaN	NaN	20082.409836	0
2021.12.13 06:03:00	20098.627119	0	59	59	1	20091.000000	20106.000000	17.410286	NaN	NaN	20098.627119	0
2021.12.13 06:04:00	20111.966667	0	60	60	1	20106.000000	20118.000000	13.287006	NaN	NaN	20111.966667	9
2021.12.13 06:05:00	20123.216667	0	60	60	1	20118.000000	20129.000000	9.053955	NaN	NaN	20123.216667	0
2021.12.13 06:06:00	20134.377049	0	61	61	1	20129.000000	20139.000000	8.005464	NaN	NaN	20134.377049	9
2021.12.13 06:07:00	20144.288136	0	59	59	1	20140.000000	20149.000000	8.105202	NaN	NaN	20144.288136	0
2021.12.13 06:08:00	20152.366667	0	60	60	1	20149.000000	20156.000000	4.981921	NaN	NaN	20152.366667	0
2021.12.13 06:09:00	20159.983333	0	60	60	1	20156.000000	20165.000000	5.745480	NaN	NaN	20159.983333	0
2021.12.13 06:10:00	20167.916667	0	60	60	1	20165.000000	20172.000000	3.501412	NaN	NaN	20167.916667	9
2021.12.13 06:11:00	20174.933333	0	60	60	1	20172.000000	20178.000000	2.571751	NaN	NaN	20174.933333	0
2021.12.13 06:12:00	20181.350000	0	60	60	1	20178.000000	20184.000000	3.214407	NaN	NaN	20181.350000	9
2021.12.13 06:13:00	20187.600000	0	60	60	1	20185.000000	20191.000000	3.023729	NaN	NaN	20187.600000	0
2021.12.13 06:14:00	20193.333333	0	60	60	1	20191.000000	20196.000000	2.564972	NaN	NaN	20193.333333	0
2021.12.13 06:15:00	20197.383333	0	60	60	1	20196.000000	20200.000000	1.799718	NaN	NaN	20197.383333	0
2021.12.13 06:16:00	20201.300000	0	60	60	1	20199.000000	20204.000000	1.603390	NaN	NaN	20201.300000	0
2021.12.13 06:17:00	20205.933333	0	60	60	1	20203.000000	20208.000000	2.605650	NaN	NaN	20205.933333	9
2021.12.13 06:18:00	20210.650000	0	60	60	1	20208.000000	20213.000000	1.011017	NaN	NaN	20210.650000	9
2021.12.13 06:19:00	20214.450000	0	60	60	1	20212.000000	20217.000000	2.082203	NaN	NaN	20214.450000	9
2021.12.13 06:20:00	20218.483333	0	60	60	1	20217.000000	20221.000000	0.864124	NaN	NaN	20218.483333	0
2021.12.13 06:21:00	20221.833333	0	60	60	1	20220.000000	20224.000000	2.209040	NaN	NaN	20221.833333	0
2021.12.13 06:22:00	20225.233333	0	60	60	1	20224.000000	20226.000000	0.588701	NaN	NaN	20225.233333	0
2021.12.13 06:23:00	20228.266667	0	60	60	1	20226.000000	20230.000000	1.046328	NaN	NaN	20228.266667	0
2021.12.13 06:24:00	20231.783333	0	60	60	1	20229.000000	20233.000000	1.189548	NaN	NaN	20231.783333	9
2021.12.13 06:25:00	20235.116667	0	60	60	1	20233.000000	20237.000000	0.714972	NaN	NaN	20235.116667	0
2021.12.13 06:26:00	20238.133333	0	60	60	1	20236.000000	20240.000000	0.964972	NaN	NaN	20238.133333	0
2021.12.13 06:27:00	20241.311475	0	61	61	1	20240.000000	20243.000000	0.718033	NaN	NaN	20241.311475	0
2021.12.13 06:28:00	20243.847458	0	59	59	1	20242.000000	20246.000000	0.890123	NaN	NaN	20243.847458	9
2021.12.13 06:29:00	20246.733333	0	60	60	1	20246.000000	20248.000000	0.571751	NaN	NaN	20246.733333	0
2021.12.13 06:30:00	20249.533333	0	60	60	1	20248.000000	20250.000000	0.422599	NaN	NaN	20249.533333	0
2021.12.13 06:31:00	20251.213115	0	61	61	1	20250.000000	20252.000000	0.337158	NaN	NaN	20251.213115	0
2021.12.13 06:32:00	20253.186441	0	59	59	1	20252.000000	20254.000000	0.188778	NaN	NaN	20253.186441	9
2021.12.13 06:33:00	20255.450000	0	60	60	1	20254.000000	20257.000000	0.556780	NaN	NaN	20255.450000	9
2021.12.13 06:34:00	20257.733333	0	60	60	1	20256.000000	20260.000000	1.520904	NaN	NaN	20257.733333	0
2021.12.13 06:35:00	20260.083333	0	60	60	1	20259.000000	20262.000000	0.823446	NaN	NaN	20260.083333	0
2021.12.13 06:36:00	20262.950000	0	60	60	1	20261.000000	20264.000000	0.285593	NaN	NaN	20262.950000	0
2021.12.13 06:37:00	20265.557377	0	61	61	1	20264.000000	20267.000000	0.550820	NaN	NaN	20265.557377	9
2021.12.13 06:38:00	20267.661017	0	59	59	1	20266.000000	20269.000000	1.158971	NaN	NaN	20267.661017	9
2021.12.13 06:39:00	20269.366667	0	60	60	1	20268.000000	20271.000000	0.812429	NaN	NaN	20269.366667	9
2021.12.13 06:40:00	20272.000000	0	61	61	1	20271.000000	20273.000000	0.566667	NaN	NaN	20272.000000	9
2021.12.13 06:41:00	20273.762712	0	59	59	1	20273.000000	20275.000000	0.287551	NaN	NaN	20273.762712	9
2021.12.13 06:42:00	20275.083333	0	60	60	1	20274.000000	20277.000000	1.162429	NaN	NaN	20275.083333	9
2021.12.13 06:43:00	20276.500000	0	60	60	1	20276.000000	20278.000000	0.355932	NaN	NaN	20276.500000	9
2021.12.13 06:44:00	20277.333333	0	60	60	1	20277.000000	20279.000000	0.293785	NaN	NaN	20277.333333	0
2021.12.13 06:45:00	20278.883333	0	60	60	1	20277.000000	20281.000000	3.325141	NaN	NaN	20278.883333	0
2021.12.13 06:46:00	20281.200000	0	60	60	1	20281.000000	20282.000000	0.162712	NaN	NaN	20281.200000	9
2021.12.13 06:47:00	20282.466667	0	60	60	1	20281.000000	20285.000000	1.270056	NaN	NaN	20282.466667	9
2021.12.13 06:48:00	20286.770492	0	61	61	1	20285.000000	20289.000000	2.113115	NaN	NaN	20286.770492	9
2021.12.13 06:49:00	20290.067797	0	59	59	1	20289.000000	20291.000000	0.512566	NaN	NaN	20290.067797	0
2021.12.13 06:50:00	20292.050000	0	60	60	1	20290.000000	20294.000000	0.590678	NaN	NaN	20292.050000	0
2021.12.13 06:51:00	20296.666667	0	60	60	1	20294.000000	20299.000000	2.395480	NaN	NaN	20296.666667	9
2021.12.13 06:52:00	20301.550000	0	60	60	1	20300.000000	20304.000000	2.082203	NaN	NaN	20301.550000	9
2021.12.13 06:53:00	20305.183333	0	60	60	1	20303.000000	20306.000000	0.830226	NaN	NaN	20305.183333	0
2021.12.13 06:54:00	20307.750000	0	60	60	1	20306.000000	20309.000000	0.529661	NaN	NaN	20307.750000	0
