$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.02 00:00:08
$Filename; CO2FT_A_Signal_Raw_20211202.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Raw, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Raw	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.02 03:14:00	15222.450000	128	60	60	1	15222.000000	15223.000000	0.251695	NaN	NaN	15222.450000	8388608
2021.12.02 03:15:00	15221.383333	128	60	60	1	15221.000000	15223.000000	0.342090	NaN	NaN	15221.383333	8388608
2021.12.02 03:16:00	15221.700000	128	60	60	1	15221.000000	15222.000000	0.213559	NaN	NaN	15221.700000	8388617
2021.12.02 03:17:00	15221.733333	128	60	60	1	15221.000000	15222.000000	0.198870	NaN	NaN	15221.733333	8388617
2021.12.02 03:18:00	15220.900000	128	60	60	1	15220.000000	15222.000000	0.294915	NaN	NaN	15220.900000	8388617
2021.12.02 03:19:00	15220.550000	128	60	60	1	15220.000000	15221.000000	0.251695	NaN	NaN	15220.550000	8388608
2021.12.02 03:20:00	15220.288136	128	59	59	1	15220.000000	15221.000000	0.208650	NaN	NaN	15220.288136	8388617
2021.12.02 03:21:00	15219.983607	128	61	60	1	15219.000000	15220.000000	0.016393	NaN	NaN	15219.983607	8388608
2021.12.02 03:22:00	15219.700000	128	60	59	1	15219.000000	15221.000000	0.281356	NaN	NaN	15219.700000	8388608
2021.12.02 03:23:00	15219.550000	128	60	60	1	15219.000000	15220.000000	0.251695	NaN	NaN	15219.550000	8388608
2021.12.02 03:24:00	15219.366667	128	60	60	1	15219.000000	15220.000000	0.236158	NaN	NaN	15219.366667	8388608
2021.12.02 03:25:00	15218.833333	128	60	60	1	15218.000000	15220.000000	0.344633	NaN	NaN	15218.833333	8388608
2021.12.02 03:26:00	15217.533333	128	60	60	1	15217.000000	15218.000000	0.253107	NaN	NaN	15217.533333	8388608
2021.12.02 03:27:00	15217.700000	128	60	60	1	15217.000000	15218.000000	0.213559	NaN	NaN	15217.700000	8388617
2021.12.02 03:28:00	15217.084746	128	59	60	1	15217.000000	15218.000000	0.078901	NaN	NaN	15217.084746	8388608
2021.12.02 03:29:00	15217.800000	128	60	59	1	15217.000000	15218.000000	0.162712	NaN	NaN	15217.800000	8388608
2021.12.02 03:30:00	15218.311475	128	61	60	1	15217.000000	15219.000000	0.251366	NaN	NaN	15218.311475	8388617
2021.12.02 03:31:00	15218.183333	128	60	60	1	15218.000000	15219.000000	0.152260	NaN	NaN	15218.183333	8388608
2021.12.02 03:32:00	15217.750000	128	60	59	1	15217.000000	15218.000000	0.190678	NaN	NaN	15217.750000	8388608
2021.12.02 03:33:00	15217.366667	128	60	60	1	15217.000000	15218.000000	0.236158	NaN	NaN	15217.366667	8388617
2021.12.02 03:34:00	15217.666667	128	60	60	1	15217.000000	15218.000000	0.225989	NaN	NaN	15217.666667	8388608
2021.12.02 03:35:00	15217.033333	128	60	60	1	15217.000000	15218.000000	0.032768	NaN	NaN	15217.033333	8388617
2021.12.02 03:36:00	15216.950000	128	60	60	1	15216.000000	15217.000000	0.048305	NaN	NaN	15216.950000	8388608
2021.12.02 03:37:00	15216.850000	128	60	60	1	15216.000000	15218.000000	0.163559	NaN	NaN	15216.850000	8388617
2021.12.02 03:38:00	15216.440678	128	59	59	1	15216.000000	15217.000000	0.250731	NaN	NaN	15216.440678	8388608
2021.12.02 03:39:00	15216.016393	128	61	60	1	15216.000000	15217.000000	0.016393	NaN	NaN	15216.016393	8388608
2021.12.02 03:40:00	15216.166667	128	60	59	1	15216.000000	15217.000000	0.141243	NaN	NaN	15216.166667	8388608
2021.12.02 03:41:00	15215.983333	128	60	60	1	15215.000000	15216.000000	0.016667	NaN	NaN	15215.983333	8388608
2021.12.02 03:42:00	15215.066667	128	60	60	1	15215.000000	15216.000000	0.063277	NaN	NaN	15215.066667	8388608
2021.12.02 03:43:00	15215.833333	128	60	60	1	15215.000000	15216.000000	0.141243	NaN	NaN	15215.833333	8388608
2021.12.02 03:44:00	15215.766667	128	60	60	1	15215.000000	15216.000000	0.181921	NaN	NaN	15215.766667	8388608
2021.12.02 03:45:00	15215.600000	128	60	60	1	15215.000000	15216.000000	0.244068	NaN	NaN	15215.600000	8388608
2021.12.02 03:46:00	15215.644068	128	59	60	1	15215.000000	15216.000000	0.233197	NaN	NaN	15215.644068	8388608
2021.12.02 03:47:00	15215.250000	128	60	59	1	15215.000000	15216.000000	0.190678	NaN	NaN	15215.250000	8388608
2021.12.02 03:48:00	15214.737705	128	61	61	1	15214.000000	15215.000000	0.196721	NaN	NaN	15214.737705	8388617
2021.12.02 03:49:00	15214.600000	128	60	59	1	15214.000000	15215.000000	0.244068	NaN	NaN	15214.600000	8388608
2021.12.02 03:50:00	15214.066667	128	60	60	1	15214.000000	15215.000000	0.063277	NaN	NaN	15214.066667	8388608
2021.12.02 03:51:00	15213.233333	128	60	60	1	15212.000000	15214.000000	0.215819	NaN	NaN	15213.233333	8388617
2021.12.02 03:52:00	15213.583333	128	60	60	1	15213.000000	15214.000000	0.247175	NaN	NaN	15213.583333	8388617
2021.12.02 03:53:00	15213.983333	128	60	60	1	15213.000000	15214.000000	0.016667	NaN	NaN	15213.983333	8388608
2021.12.02 03:54:00	15214.033333	128	60	60	1	15214.000000	15215.000000	0.032768	NaN	NaN	15214.033333	8388617
2021.12.02 03:55:00	15214.133333	128	60	60	1	15214.000000	15215.000000	0.117514	NaN	NaN	15214.133333	8388617
2021.12.02 03:56:00	15213.711864	128	59	59	1	15213.000000	15215.000000	0.277615	NaN	NaN	15213.711864	8388608
2021.12.02 03:57:00	15213.163934	128	61	60	1	15213.000000	15214.000000	0.139344	NaN	NaN	15213.163934	8388608
2021.12.02 03:58:00	15213.100000	128	60	60	1	15212.000000	15214.000000	0.125424	NaN	NaN	15213.100000	8388608
2021.12.02 03:59:00	15214.000000	128	59	58	1	15213.000000	15215.000000	0.034483	NaN	NaN	15214.000000	8388617
2021.12.02 04:00:00	15214.000000	128	61	61	1	15214.000000	15214.000000	0.000000	NaN	NaN	15214.000000	8388617
2021.12.02 04:01:00	20259.135135	128	37	60	1	15213.000000	22133.000000	9690598.453453	NaN	NaN	20259.135135	8388617
2021.12.02 04:02:00	22134.516667	128	60	60	1	22133.000000	22135.000000	0.559040	NaN	NaN	22134.516667	8388608
2021.12.02 04:03:00	18397.220000	128	50	60	1	17013.000000	22135.000000	3677245.522041	NaN	NaN	18397.220000	8388617
2021.12.02 04:04:00	16949.885246	16512	61	61	1	16901.000000	17011.000000	1038.836612	NaN	NaN	16949.885246	8388609
2021.12.02 04:05:00	16862.233333	16512	60	60	1	16828.000000	16901.000000	441.368362	NaN	NaN	16862.233333	8388609
2021.12.02 04:06:00	16800.316667	16512	60	59	1	16775.000000	16827.000000	227.270904	NaN	NaN	16800.316667	8388617
2021.12.02 04:07:00	16752.250000	16512	60	59	1	16732.000000	16774.000000	158.631356	NaN	NaN	16752.250000	8388609
2021.12.02 04:08:00	16712.983333	16512	60	60	1	16694.000000	16732.000000	121.745480	NaN	NaN	16712.983333	8388617
2021.12.02 04:09:00	16678.300000	16512	60	60	1	16663.000000	16694.000000	77.637288	NaN	NaN	16678.300000	8388609
2021.12.02 04:10:00	16646.733333	16512	60	60	1	16631.000000	16662.000000	86.503955	NaN	NaN	16646.733333	8388609
2021.12.02 04:11:00	16618.466667	16512	60	60	1	16605.000000	16631.000000	64.049718	NaN	NaN	16618.466667	8388617
2021.12.02 04:12:00	16592.000000	16512	60	60	1	16579.000000	16605.000000	55.423729	NaN	NaN	16592.000000	8388609
2021.12.02 04:13:00	16567.050847	16512	59	59	1	16555.000000	16579.000000	51.600818	NaN	NaN	16567.050847	8388609
2021.12.02 04:14:00	16543.557377	16512	61	60	1	16531.000000	16555.000000	50.550820	NaN	NaN	16543.557377	8388617
2021.12.02 04:15:00	16519.733333	16512	60	60	1	16509.000000	16530.000000	45.012429	NaN	NaN	16519.733333	8388617
2021.12.02 04:16:00	16498.300000	16512	60	60	1	16488.000000	16509.000000	36.111864	NaN	NaN	16498.300000	8388617
2021.12.02 04:17:00	16477.566667	16512	60	60	1	16468.000000	16487.000000	34.792090	NaN	NaN	16477.566667	8388617
2021.12.02 04:18:00	16458.152542	16512	59	59	1	16448.000000	16468.000000	35.131502	NaN	NaN	16458.152542	8388617
2021.12.02 04:19:00	16438.508197	128	61	61	1	16428.000000	16448.000000	34.420765	NaN	NaN	16438.508197	8388617
2021.12.02 04:20:00	16419.233333	128	60	60	1	16410.000000	16428.000000	28.453107	NaN	NaN	16419.233333	8388608
2021.12.02 04:21:00	16400.898305	128	59	60	1	16392.000000	16410.000000	27.610169	NaN	NaN	16400.898305	8388608
2021.12.02 04:22:00	16383.540984	128	61	61	1	16374.000000	16392.000000	26.252459	NaN	NaN	16383.540984	8388608
2021.12.02 04:23:00	16365.800000	128	60	60	1	16358.000000	16374.000000	22.061017	NaN	NaN	16365.800000	8388608
2021.12.02 04:24:00	16349.016667	128	60	59	1	16341.000000	16357.000000	21.779379	NaN	NaN	16349.016667	8388608
2021.12.02 04:25:00	16332.200000	128	60	60	1	16325.000000	16341.000000	25.586441	NaN	NaN	16332.200000	8388617
2021.12.02 04:26:00	16316.033333	128	60	60	1	16308.000000	16324.000000	24.744633	NaN	NaN	16316.033333	8388608
2021.12.02 04:27:00	16300.033333	128	60	60	1	16293.000000	16308.000000	22.676836	NaN	NaN	16300.033333	8388617
2021.12.02 04:28:00	16285.333333	128	60	60	1	16278.000000	16292.000000	16.734463	NaN	NaN	16285.333333	8388617
2021.12.02 04:29:00	16270.200000	128	60	60	1	16263.000000	16278.000000	19.484746	NaN	NaN	16270.200000	8388608
2021.12.02 04:30:00	16256.100000	128	60	60	1	16248.000000	16263.000000	19.955932	NaN	NaN	16256.100000	8388608
2021.12.02 04:31:00	16241.322034	128	59	59	1	16235.000000	16248.000000	14.428989	NaN	NaN	16241.322034	8388608
2021.12.02 04:32:00	16228.516667	128	60	59	1	16223.000000	16235.000000	14.796328	NaN	NaN	16228.516667	8388617
2021.12.02 04:33:00	16214.868852	128	61	60	1	16208.000000	16222.000000	17.349180	NaN	NaN	16214.868852	8388608
2021.12.02 04:34:00	16202.183333	128	60	60	1	16196.000000	16208.000000	12.491243	NaN	NaN	16202.183333	8388617
2021.12.02 04:35:00	16189.666667	128	60	60	1	16184.000000	16195.000000	10.598870	NaN	NaN	16189.666667	8388608
2021.12.02 04:36:00	16177.542373	128	59	60	1	16173.000000	16184.000000	11.321449	NaN	NaN	16177.542373	8388617
2021.12.02 04:37:00	16166.573770	128	61	61	1	16161.000000	16173.000000	13.281967	NaN	NaN	16166.573770	8388617
2021.12.02 04:38:00	16154.850000	128	60	61	1	16150.000000	16160.000000	10.197458	NaN	NaN	16154.850000	8388608
2021.12.02 04:39:00	16144.200000	128	60	59	1	16140.000000	16150.000000	10.162712	NaN	NaN	16144.200000	8388617
2021.12.02 04:40:00	16133.466667	128	60	59	1	16128.000000	16140.000000	11.236158	NaN	NaN	16133.466667	8388617
2021.12.02 04:41:00	16122.233333	128	60	60	1	16117.000000	16127.000000	8.487006	NaN	NaN	16122.233333	8388617
2021.12.02 04:42:00	16112.101695	128	59	59	1	16107.000000	16117.000000	8.299825	NaN	NaN	16112.101695	8388608
2021.12.02 04:43:00	16101.737705	128	61	61	1	16097.000000	16107.000000	9.863388	NaN	NaN	16101.737705	8388608
2021.12.02 04:44:00	16092.203390	128	59	60	1	16088.000000	16096.000000	5.957919	NaN	NaN	16092.203390	8388608
2021.12.02 04:45:00	16082.295082	128	61	61	1	16077.000000	16088.000000	11.411475	NaN	NaN	16082.295082	8388608
2021.12.02 04:46:00	16072.833333	128	60	61	1	16069.000000	16077.000000	7.225989	NaN	NaN	16072.833333	8388608
2021.12.02 04:47:00	16063.283333	128	60	59	1	16058.000000	16068.000000	8.172599	NaN	NaN	16063.283333	8388608
2021.12.02 04:48:00	16054.083333	128	60	60	1	16049.000000	16058.000000	6.755650	NaN	NaN	16054.083333	8388608
2021.12.02 04:49:00	16045.383333	128	60	60	1	16042.000000	16049.000000	4.918362	NaN	NaN	16045.383333	8388608
2021.12.02 04:50:00	16037.050000	128	60	60	1	16033.000000	16041.000000	5.133051	NaN	NaN	16037.050000	8388608
2021.12.02 04:51:00	16028.783333	128	60	60	1	16025.000000	16033.000000	4.816667	NaN	NaN	16028.783333	8388617
2021.12.02 04:52:00	16021.118644	128	59	60	1	16017.000000	16025.000000	4.106371	NaN	NaN	16021.118644	8388617
2021.12.02 04:53:00	16013.459016	128	61	61	1	16010.000000	16017.000000	4.385792	NaN	NaN	16013.459016	8388617
2021.12.02 04:54:00	16005.813559	128	59	59	1	16002.000000	16009.000000	4.154296	NaN	NaN	16005.813559	8388617
2021.12.02 04:55:00	15998.721311	128	61	60	1	15995.000000	16002.000000	4.137705	NaN	NaN	15998.721311	8388617
2021.12.02 04:56:00	15991.066667	128	60	59	1	15988.000000	15995.000000	5.181921	NaN	NaN	15991.066667	8388617
2021.12.02 04:57:00	15984.316667	128	60	60	1	15980.000000	15988.000000	6.084463	NaN	NaN	15984.316667	8388608
2021.12.02 04:58:00	15977.216667	128	60	60	1	15974.000000	15980.000000	3.291243	NaN	NaN	15977.216667	8388617
2021.12.02 04:59:00	15970.683333	128	60	60	1	15967.000000	15974.000000	3.169209	NaN	NaN	15970.683333	8388617
2021.12.02 05:00:00	15964.450000	128	60	60	1	15961.000000	15967.000000	3.811017	NaN	NaN	15964.450000	8388617
2021.12.02 05:01:00	15957.200000	128	60	60	1	15954.000000	15961.000000	3.315254	NaN	NaN	15957.200000	8388608
2021.12.02 05:02:00	15951.186441	128	59	59	1	15948.000000	15954.000000	3.740503	NaN	NaN	15951.186441	8388617
2021.12.02 05:03:00	15945.770492	128	61	60	1	15943.000000	15948.000000	3.146448	NaN	NaN	15945.770492	8388617
2021.12.02 05:04:00	15939.216667	128	60	60	1	15937.000000	15942.000000	2.782768	NaN	NaN	15939.216667	8388608
2021.12.02 05:05:00	15933.333333	128	60	60	1	15930.000000	15937.000000	3.717514	NaN	NaN	15933.333333	8388608
2021.12.02 05:06:00	15926.966667	128	60	60	1	15925.000000	15930.000000	2.609040	NaN	NaN	15926.966667	8388608
2021.12.02 05:07:00	15921.576271	128	59	60	1	15920.000000	15925.000000	2.179427	NaN	NaN	15921.576271	8388608
2021.12.02 05:08:00	15916.032787	128	61	61	1	15913.000000	15920.000000	3.898907	NaN	NaN	15916.032787	8388608
2021.12.02 05:09:00	15910.716667	128	60	61	1	15908.000000	15913.000000	3.053955	NaN	NaN	15910.716667	8388608
2021.12.02 05:10:00	15905.166667	128	60	60	1	15903.000000	15908.000000	2.107345	NaN	NaN	15905.166667	8388608
2021.12.02 05:11:00	15899.450000	128	60	59	1	15897.000000	15902.000000	3.200847	NaN	NaN	15899.450000	8388617
2021.12.02 05:12:00	15894.183333	128	60	59	1	15892.000000	15897.000000	1.372599	NaN	NaN	15894.183333	8388617
2021.12.02 05:13:00	15889.766667	128	60	60	1	15888.000000	15892.000000	1.571751	NaN	NaN	15889.766667	8388608
2021.12.02 05:14:00	15884.850000	128	60	60	1	15882.000000	15888.000000	2.468644	NaN	NaN	15884.850000	8388608
2021.12.02 05:15:00	15880.200000	128	60	60	1	15878.000000	15882.000000	1.518644	NaN	NaN	15880.200000	8388608
2021.12.02 05:16:00	15875.233333	128	60	60	1	15873.000000	15878.000000	1.842938	NaN	NaN	15875.233333	8388617
2021.12.02 05:17:00	15871.000000	128	60	60	1	15869.000000	15873.000000	1.322034	NaN	NaN	15871.000000	8388617
2021.12.02 05:18:00	15866.316667	128	60	60	1	15863.000000	15869.000000	3.643785	NaN	NaN	15866.316667	8388617
2021.12.02 05:19:00	15861.833333	128	60	61	1	15860.000000	15863.000000	0.954802	NaN	NaN	15861.833333	8388617
2021.12.02 05:20:00	15858.083333	128	60	59	1	15856.000000	15860.000000	1.569209	NaN	NaN	15858.083333	8388608
2021.12.02 05:21:00	15853.683333	128	60	60	1	15852.000000	15856.000000	1.406497	NaN	NaN	15853.683333	8388608
2021.12.02 05:22:00	15849.100000	128	60	60	1	15847.000000	15853.000000	3.481356	NaN	NaN	15849.100000	8388608
2021.12.02 05:23:00	15844.700000	128	60	60	1	15843.000000	15847.000000	1.569492	NaN	NaN	15844.700000	8388608
2021.12.02 05:24:00	15841.033333	128	60	60	1	15839.000000	15843.000000	1.863277	NaN	NaN	15841.033333	8388608
2021.12.02 05:25:00	15837.350000	128	60	60	1	15835.000000	15839.000000	1.553390	NaN	NaN	15837.350000	8388608
2021.12.02 05:26:00	15833.542373	128	59	59	1	15832.000000	15836.000000	0.976622	NaN	NaN	15833.542373	8388608
2021.12.02 05:27:00	15829.983607	128	61	61	1	15828.000000	15832.000000	2.149727	NaN	NaN	15829.983607	8388617
2021.12.02 05:28:00	15826.203390	128	59	59	1	15825.000000	15828.000000	0.647575	NaN	NaN	15826.203390	8388608
2021.12.02 05:29:00	15823.147541	128	61	60	1	15822.000000	15825.000000	0.727869	NaN	NaN	15823.147541	8388608
2021.12.02 05:30:00	15819.466667	128	60	59	1	15817.000000	15822.000000	2.388701	NaN	NaN	15819.466667	8388617
2021.12.02 05:31:00	15815.576271	128	59	58	1	15814.000000	15817.000000	0.662186	NaN	NaN	15815.576271	8388608
2021.12.02 05:32:00	15812.245902	128	61	61	1	15811.000000	15814.000000	1.221858	NaN	NaN	15812.245902	8388617
2021.12.02 05:33:00	15809.200000	128	60	60	1	15807.000000	15811.000000	1.077966	NaN	NaN	15809.200000	8388617
2021.12.02 05:34:00	15806.283333	128	60	60	1	15805.000000	15808.000000	0.748870	NaN	NaN	15806.283333	8388617
2021.12.02 05:35:00	15803.083333	128	60	60	1	15801.000000	15805.000000	1.670904	NaN	NaN	15803.083333	8388608
2021.12.02 05:36:00	15800.133333	128	60	60	1	15799.000000	15801.000000	0.592090	NaN	NaN	15800.133333	8388608
2021.12.02 05:37:00	15796.633333	128	60	59	1	15794.000000	15799.000000	1.693785	NaN	NaN	15796.633333	8388608
2021.12.02 05:38:00	15793.350000	128	60	60	1	15792.000000	15795.000000	1.011017	NaN	NaN	15793.350000	8388608
2021.12.02 05:39:00	15791.050000	128	60	59	1	15789.000000	15792.000000	0.624576	NaN	NaN	15791.050000	8388608
2021.12.02 05:40:00	15788.433333	128	60	60	1	15787.000000	15790.000000	0.588701	NaN	NaN	15788.433333	8388608
2021.12.02 05:41:00	15785.516667	128	60	60	1	15784.000000	15787.000000	1.372599	NaN	NaN	15785.516667	8388617
2021.12.02 05:42:00	15782.366667	128	60	60	1	15781.000000	15784.000000	0.710734	NaN	NaN	15782.366667	8388608
2021.12.02 05:43:00	15779.533333	128	60	60	1	15778.000000	15781.000000	0.490395	NaN	NaN	15779.533333	8388617
2021.12.02 05:44:00	15777.550000	128	60	60	1	15776.000000	15778.000000	0.421186	NaN	NaN	15777.550000	8388617
2021.12.02 05:45:00	15775.050000	128	60	60	1	15773.000000	15776.000000	0.692373	NaN	NaN	15775.050000	8388617
2021.12.02 05:46:00	15771.847458	128	59	59	1	15770.000000	15773.000000	0.717709	NaN	NaN	15771.847458	8388608
2021.12.02 05:47:00	15769.836066	128	61	60	1	15767.000000	15771.000000	1.372678	NaN	NaN	15769.836066	8388617
2021.12.02 05:48:00	15766.883333	128	60	59	1	15766.000000	15768.000000	0.240395	NaN	NaN	15766.883333	8388608
2021.12.02 05:49:00	15764.650000	128	60	60	1	15763.000000	15766.000000	1.044915	NaN	NaN	15764.650000	8388617
2021.12.02 05:50:00	15762.416667	128	60	60	1	15761.000000	15763.000000	0.653955	NaN	NaN	15762.416667	8388608
2021.12.02 05:51:00	15760.200000	128	60	60	1	15759.000000	15762.000000	0.942373	NaN	NaN	15760.200000	8388617
2021.12.02 05:52:00	15758.383333	128	60	60	1	15757.000000	15759.000000	0.274294	NaN	NaN	15758.383333	8388608
2021.12.02 05:53:00	15755.800000	128	60	60	1	15755.000000	15757.000000	0.400000	NaN	NaN	15755.800000	8388608
2021.12.02 05:54:00	15753.288136	128	59	60	1	15753.000000	15755.000000	0.277615	NaN	NaN	15753.288136	8388608
2021.12.02 05:55:00	15751.459016	128	61	61	1	15750.000000	15753.000000	0.752459	NaN	NaN	15751.459016	8388608
2021.12.02 05:56:00	15748.983333	128	60	60	1	15748.000000	15750.000000	0.796328	NaN	NaN	15748.983333	8388617
2021.12.02 05:57:00	15746.566667	128	60	59	1	15746.000000	15748.000000	0.317514	NaN	NaN	15746.566667	8388617
2021.12.02 05:58:00	15744.400000	128	60	59	1	15743.000000	15747.000000	1.938983	NaN	NaN	15744.400000	8388617
2021.12.02 05:59:00	15742.050000	128	60	60	1	15741.000000	15744.000000	0.590678	NaN	NaN	15742.050000	8388617
2021.12.02 06:00:00	15740.700000	128	60	60	1	15740.000000	15742.000000	0.349153	NaN	NaN	15740.700000	8388608
2021.12.02 06:01:00	15738.616667	128	60	60	1	15738.000000	15740.000000	0.748870	NaN	NaN	15738.616667	8388608
2021.12.02 06:02:00	15736.900000	128	60	60	1	15736.000000	15738.000000	0.362712	NaN	NaN	15736.900000	8388617
2021.12.02 06:03:00	15734.666667	128	60	60	1	15734.000000	15736.000000	0.463277	NaN	NaN	15734.666667	8388608
2021.12.02 06:04:00	15733.423729	128	59	59	1	15733.000000	15734.000000	0.248393	NaN	NaN	15733.423729	8388617
2021.12.02 06:05:00	15731.688525	128	61	60	1	15730.000000	15733.000000	0.318033	NaN	NaN	15731.688525	8388608
2021.12.02 06:06:00	15730.366667	128	60	59	1	15730.000000	15731.000000	0.236158	NaN	NaN	15730.366667	8388608
2021.12.02 06:07:00	15728.466667	128	60	60	1	15727.000000	15730.000000	0.558192	NaN	NaN	15728.466667	8388608
2021.12.02 06:08:00	15726.833333	128	60	60	1	15726.000000	15728.000000	0.344633	NaN	NaN	15726.833333	8388608
2021.12.02 06:09:00	15725.350000	128	60	60	1	15725.000000	15726.000000	0.231356	NaN	NaN	15725.350000	8388608
2021.12.02 06:10:00	15723.783333	128	60	60	1	15723.000000	15725.000000	0.375989	NaN	NaN	15723.783333	8388608
2021.12.02 06:11:00	15721.866667	128	60	60	1	15721.000000	15723.000000	0.422599	NaN	NaN	15721.866667	8388617
2021.12.02 06:12:00	15720.150000	128	60	60	1	15719.000000	15721.000000	0.434746	NaN	NaN	15720.150000	8388617
2021.12.02 06:13:00	15719.627119	128	59	59	1	15719.000000	15720.000000	0.237873	NaN	NaN	15719.627119	8388608
2021.12.02 06:14:00	15718.081967	128	61	60	1	15717.000000	15719.000000	0.443169	NaN	NaN	15718.081967	8388617
2021.12.02 06:15:00	15716.383333	128	60	59	1	15715.000000	15718.000000	0.545480	NaN	NaN	15716.383333	8388608
2021.12.02 06:16:00	15716.116667	128	60	60	1	15716.000000	15717.000000	0.104802	NaN	NaN	15716.116667	8388617
2021.12.02 06:17:00	15716.440678	128	59	59	1	15716.000000	15717.000000	0.250731	NaN	NaN	15716.440678	8388617
2021.12.02 06:18:00	15716.573770	128	61	61	1	15716.000000	15717.000000	0.248634	NaN	NaN	15716.573770	8388608
2021.12.02 06:19:00	15715.666667	128	60	60	1	15715.000000	15717.000000	0.259887	NaN	NaN	15715.666667	8388617
2021.12.02 06:20:00	15716.166667	128	60	60	1	15715.000000	15717.000000	0.344633	NaN	NaN	15716.166667	8388608
2021.12.02 06:21:00	15715.338983	128	59	60	1	15714.000000	15716.000000	0.262420	NaN	NaN	15715.338983	8388617
2021.12.02 06:22:00	15714.366667	128	60	61	1	15714.000000	15715.000000	0.236158	NaN	NaN	15714.366667	8388608
2021.12.02 06:23:00	15713.639344	128	61	60	1	15712.000000	15715.000000	0.367760	NaN	NaN	15713.639344	8388617
2021.12.02 06:24:00	15712.233333	128	60	59	1	15712.000000	15713.000000	0.181921	NaN	NaN	15712.233333	8388608
2021.12.02 06:25:00	15711.433333	128	60	60	1	15711.000000	15712.000000	0.249718	NaN	NaN	15711.433333	8388608
2021.12.02 06:26:00	15711.216667	128	60	60	1	15711.000000	15712.000000	0.172599	NaN	NaN	15711.216667	8388608
2021.12.02 06:27:00	15710.116667	128	60	60	1	15709.000000	15711.000000	0.375989	NaN	NaN	15710.116667	8388608
2021.12.02 06:28:00	15708.966667	128	60	60	1	15708.000000	15710.000000	0.168362	NaN	NaN	15708.966667	8388608
2021.12.02 06:29:00	15708.220339	128	59	60	1	15707.000000	15709.000000	0.726476	NaN	NaN	15708.220339	8388617
2021.12.02 06:30:00	15707.245902	128	61	61	1	15707.000000	15708.000000	0.188525	NaN	NaN	15707.245902	8388608
2021.12.02 06:31:00	15706.152542	128	59	59	1	15705.000000	15707.000000	0.372881	NaN	NaN	15706.152542	8388617
2021.12.02 06:32:00	15704.967213	128	61	60	1	15704.000000	15706.000000	0.532240	NaN	NaN	15704.967213	8388608
2021.12.02 06:33:00	15703.483333	128	60	59	1	15703.000000	15704.000000	0.253955	NaN	NaN	15703.483333	8388617
2021.12.02 06:34:00	15703.200000	128	60	59	1	15702.000000	15704.000000	0.433898	NaN	NaN	15703.200000	8388608
2021.12.02 06:35:00	15702.100000	128	60	60	1	15701.000000	15703.000000	0.125424	NaN	NaN	15702.100000	8388617
2021.12.02 06:36:00	15700.750000	128	60	60	1	15699.000000	15702.000000	0.699153	NaN	NaN	15700.750000	8388608
2021.12.02 06:37:00	15700.083333	128	60	60	1	15699.000000	15701.000000	0.247175	NaN	NaN	15700.083333	8388608
2021.12.02 06:38:00	15699.566667	128	60	60	1	15699.000000	15700.000000	0.249718	NaN	NaN	15699.566667	8388617
2021.12.02 06:39:00	15697.966667	128	60	60	1	15697.000000	15699.000000	0.575141	NaN	NaN	15697.966667	8388608
2021.12.02 06:40:00	15697.733333	128	60	60	1	15697.000000	15698.000000	0.198870	NaN	NaN	15697.733333	8388608
2021.12.02 06:41:00	15697.266667	128	60	60	1	15696.000000	15698.000000	0.232768	NaN	NaN	15697.266667	8388608
2021.12.02 06:42:00	15696.433333	128	60	59	1	15696.000000	15697.000000	0.249718	NaN	NaN	15696.433333	8388617
2021.12.02 06:43:00	15695.550000	128	60	60	1	15695.000000	15696.000000	0.251695	NaN	NaN	15695.550000	8388608
