$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.10 00:00:05
$Filename; CO2FT_A_Signal_Raw_20211210.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Raw, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Raw	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.10 03:20:00	20358.750000	0	60	60	1	20354.000000	20365.000000	3.750000	NaN	NaN	20358.750000	9
2021.12.10 03:21:00	20362.475410	0	61	61	1	20358.000000	20366.000000	3.120219	NaN	NaN	20362.475410	9
2021.12.10 03:22:00	20366.033898	0	59	59	1	20363.000000	20369.000000	2.516072	NaN	NaN	20366.033898	0
2021.12.10 03:23:00	20367.606557	0	61	61	1	20362.000000	20373.000000	5.175956	NaN	NaN	20367.606557	0
2021.12.10 03:24:00	20370.766667	0	60	60	1	20367.000000	20374.000000	2.792090	NaN	NaN	20370.766667	9
2021.12.10 03:25:00	20373.932203	0	59	59	1	20369.000000	20378.000000	4.512566	NaN	NaN	20373.932203	0
2021.12.10 03:26:00	20376.366667	0	60	60	1	20373.000000	20379.000000	2.202260	NaN	NaN	20376.366667	9
2021.12.10 03:27:00	20376.800000	0	60	60	1	20373.000000	20379.000000	1.722034	NaN	NaN	20376.800000	0
2021.12.10 03:28:00	20377.066667	0	60	60	1	20374.000000	20380.000000	1.893785	NaN	NaN	20377.066667	0
2021.12.10 03:29:00	20376.700000	0	60	60	1	20372.000000	20381.000000	2.484746	NaN	NaN	20376.700000	0
2021.12.10 03:30:00	20375.966667	0	60	60	1	20373.000000	20380.000000	3.083616	NaN	NaN	20375.966667	0
2021.12.10 03:31:00	20377.100000	0	60	60	1	20372.000000	20381.000000	4.769492	NaN	NaN	20377.100000	0
2021.12.10 03:32:00	20377.416667	0	60	60	1	20373.000000	20381.000000	3.298023	NaN	NaN	20377.416667	0
2021.12.10 03:33:00	20377.550000	0	60	60	1	20373.000000	20382.000000	3.641525	NaN	NaN	20377.550000	0
2021.12.10 03:34:00	20377.737705	0	61	60	1	20373.000000	20382.000000	4.530055	NaN	NaN	20377.737705	9
2021.12.10 03:35:00	20379.271186	0	59	59	1	20377.000000	20382.000000	2.270018	NaN	NaN	20379.271186	9
2021.12.10 03:36:00	20378.852459	0	61	61	1	20376.000000	20383.000000	2.361202	NaN	NaN	20378.852459	0
2021.12.10 03:37:00	20379.355932	0	59	59	1	20375.000000	20382.000000	2.646990	NaN	NaN	20379.355932	0
2021.12.10 03:38:00	20378.262295	0	61	61	1	20374.000000	20383.000000	5.830055	NaN	NaN	20378.262295	0
2021.12.10 03:39:00	20378.474576	0	59	59	1	20376.000000	20382.000000	1.495032	NaN	NaN	20378.474576	9
2021.12.10 03:40:00	20378.459016	0	61	61	1	20375.000000	20382.000000	2.719126	NaN	NaN	20378.459016	0
2021.12.10 03:41:00	20377.203390	0	59	59	1	20374.000000	20379.000000	1.337230	NaN	NaN	20377.203390	9
2021.12.10 03:42:00	20377.100000	0	60	59	1	20373.000000	20381.000000	2.837288	NaN	NaN	20377.100000	0
2021.12.10 03:43:00	20376.683333	0	60	60	1	20374.000000	20380.000000	1.338701	NaN	NaN	20376.683333	9
2021.12.10 03:44:00	20377.166667	0	60	61	1	20374.000000	20379.000000	1.361582	NaN	NaN	20377.166667	9
2021.12.10 03:45:00	20377.655738	0	61	61	1	20374.000000	20380.000000	1.962842	NaN	NaN	20377.655738	0
2021.12.10 03:46:00	20377.542373	0	59	59	1	20374.000000	20381.000000	1.976622	NaN	NaN	20377.542373	0
2021.12.10 03:47:00	20378.000000	0	60	59	1	20375.000000	20381.000000	2.101695	NaN	NaN	20378.000000	0
2021.12.10 03:48:00	20377.416667	0	60	60	1	20373.000000	20380.000000	2.281073	NaN	NaN	20377.416667	0
2021.12.10 03:49:00	20378.716667	0	60	60	1	20376.000000	20381.000000	1.596328	NaN	NaN	20378.716667	9
2021.12.10 03:50:00	20379.483333	0	60	60	1	20376.000000	20383.000000	2.931921	NaN	NaN	20379.483333	0
2021.12.10 03:51:00	20381.393443	0	61	61	1	20379.000000	20384.000000	2.242623	NaN	NaN	20381.393443	9
2021.12.10 03:52:00	20384.135593	0	59	59	1	20381.000000	20387.000000	3.050263	NaN	NaN	20384.135593	0
2021.12.10 03:53:00	20386.233333	0	60	59	1	20382.000000	20390.000000	2.385311	NaN	NaN	20386.233333	9
2021.12.10 03:54:00	20388.475410	0	61	61	1	20385.000000	20392.000000	2.386885	NaN	NaN	20388.475410	0
2021.12.10 03:55:00	20390.050847	0	59	59	1	20387.000000	20393.000000	3.118060	NaN	NaN	20390.050847	9
2021.12.10 03:56:00	20390.600000	0	60	60	1	20387.000000	20393.000000	2.820339	NaN	NaN	20390.600000	9
2021.12.10 03:57:00	20390.166667	0	60	60	1	20387.000000	20393.000000	1.700565	NaN	NaN	20390.166667	0
2021.12.10 03:58:00	20388.704918	0	61	61	1	20386.000000	20391.000000	1.344809	NaN	NaN	20388.704918	0
2021.12.10 03:59:00	20387.850000	0	60	60	1	20383.000000	20392.000000	3.519492	NaN	NaN	20387.850000	0
2021.12.10 04:00:00	20387.271186	0	59	59	1	20383.000000	20391.000000	3.683811	NaN	NaN	20387.271186	9
2021.12.10 04:01:00	21670.810811	0	37	59	1	20385.000000	22217.000000	717181.879880	NaN	NaN	21670.810811	9
2021.12.10 04:02:00	22214.100000	0	60	60	1	22210.000000	22218.000000	2.735593	NaN	NaN	22214.100000	0
2021.12.10 04:03:00	21362.113208	16384	53	61	1	21012.000000	22215.000000	199489.448476	NaN	NaN	21362.113208	1
2021.12.10 04:04:00	20945.101695	16384	59	59	1	20881.000000	21008.000000	1401.817066	NaN	NaN	20945.101695	9
2021.12.10 04:05:00	20830.416667	16384	60	61	1	20787.000000	20878.000000	796.653955	NaN	NaN	20830.416667	1
2021.12.10 04:06:00	20742.266667	16384	60	60	1	20705.000000	20782.000000	525.758192	NaN	NaN	20742.266667	9
2021.12.10 04:07:00	20672.295082	16384	61	60	1	20643.000000	20703.000000	332.844809	NaN	NaN	20672.295082	1
2021.12.10 04:08:00	20616.711864	16384	59	59	1	20591.000000	20641.000000	212.898305	NaN	NaN	20616.711864	9
2021.12.10 04:09:00	20572.366667	16384	60	60	1	20552.000000	20594.000000	137.829379	NaN	NaN	20572.366667	9
2021.12.10 04:10:00	20535.516667	16384	60	60	1	20516.000000	20554.000000	90.694633	NaN	NaN	20535.516667	9
2021.12.10 04:11:00	20506.450000	16384	60	60	1	20492.000000	20519.000000	57.912712	NaN	NaN	20506.450000	9
2021.12.10 04:12:00	20483.200000	16384	60	60	1	20473.000000	20493.000000	33.959322	NaN	NaN	20483.200000	1
2021.12.10 04:13:00	20463.704918	16384	61	60	1	20455.000000	20473.000000	27.478142	NaN	NaN	20463.704918	1
2021.12.10 04:14:00	20447.864407	16384	59	59	1	20440.000000	20456.000000	18.601987	NaN	NaN	20447.864407	1
2021.12.10 04:15:00	20432.266667	16384	60	60	1	20425.000000	20442.000000	22.571751	NaN	NaN	20432.266667	9
2021.12.10 04:16:00	20419.416667	16384	60	60	1	20412.000000	20427.000000	14.755650	NaN	NaN	20419.416667	9
2021.12.10 04:17:00	20409.683333	16384	60	60	1	20403.000000	20416.000000	11.474294	NaN	NaN	20409.683333	9
2021.12.10 04:18:00	20402.540984	16384	61	61	1	20398.000000	20408.000000	4.219126	NaN	NaN	20402.540984	1
2021.12.10 04:19:00	20399.883333	0	60	60	1	20396.000000	20404.000000	2.579379	NaN	NaN	20399.883333	0
2021.12.10 04:20:00	20395.881356	0	59	59	1	20391.000000	20400.000000	4.416715	NaN	NaN	20395.881356	0
2021.12.10 04:21:00	20392.316667	0	60	59	1	20388.000000	20397.000000	4.016667	NaN	NaN	20392.316667	9
2021.12.10 04:22:00	20389.383333	0	60	58	1	20387.000000	20393.000000	2.477684	NaN	NaN	20389.383333	0
2021.12.10 04:23:00	20388.350000	0	60	60	1	20385.000000	20391.000000	2.366949	NaN	NaN	20388.350000	0
2021.12.10 04:24:00	20386.733333	0	60	60	1	20384.000000	20390.000000	1.792090	NaN	NaN	20386.733333	9
2021.12.10 04:25:00	20384.283333	0	60	60	1	20381.000000	20388.000000	2.138701	NaN	NaN	20384.283333	0
2021.12.10 04:26:00	20381.516667	0	60	60	1	20377.000000	20385.000000	2.931921	NaN	NaN	20381.516667	0
2021.12.10 04:27:00	20377.766667	0	60	61	1	20373.000000	20381.000000	4.690395	NaN	NaN	20377.766667	0
2021.12.10 04:28:00	20373.633333	0	60	60	1	20371.000000	20378.000000	2.609040	NaN	NaN	20373.633333	9
2021.12.10 04:29:00	20369.800000	0	60	59	1	20366.000000	20373.000000	2.637288	NaN	NaN	20369.800000	0
2021.12.10 04:30:00	20366.483333	0	60	59	1	20363.000000	20370.000000	2.931921	NaN	NaN	20366.483333	9
2021.12.10 04:31:00	20364.033333	0	60	60	1	20361.000000	20368.000000	2.337853	NaN	NaN	20364.033333	0
2021.12.10 04:32:00	20362.327869	0	61	61	1	20358.000000	20366.000000	2.324044	NaN	NaN	20362.327869	9
2021.12.10 04:33:00	20361.152542	0	59	59	1	20357.000000	20364.000000	2.648743	NaN	NaN	20361.152542	9
2021.12.10 04:34:00	20360.516667	0	60	60	1	20356.000000	20363.000000	2.999718	NaN	NaN	20360.516667	0
2021.12.10 04:35:00	20360.633333	0	60	60	1	20356.000000	20364.000000	3.727684	NaN	NaN	20360.633333	0
2021.12.10 04:36:00	20360.114754	0	61	61	1	20356.000000	20363.000000	2.703279	NaN	NaN	20360.114754	0
2021.12.10 04:37:00	20360.983333	0	60	60	1	20358.000000	20364.000000	1.338701	NaN	NaN	20360.983333	0
2021.12.10 04:38:00	20360.508475	0	59	58	1	20358.000000	20364.000000	2.805961	NaN	NaN	20360.508475	9
2021.12.10 04:39:00	20361.344262	0	61	61	1	20359.000000	20365.000000	2.562842	NaN	NaN	20361.344262	9
2021.12.10 04:40:00	20361.237288	0	59	59	1	20357.000000	20364.000000	4.080655	NaN	NaN	20361.237288	0
2021.12.10 04:41:00	20362.918033	0	61	61	1	20360.000000	20366.000000	1.876503	NaN	NaN	20362.918033	9
2021.12.10 04:42:00	20363.355932	0	59	59	1	20359.000000	20366.000000	2.129749	NaN	NaN	20363.355932	0
2021.12.10 04:43:00	20363.900000	0	60	60	1	20361.000000	20367.000000	1.752542	NaN	NaN	20363.900000	0
2021.12.10 04:44:00	20364.416667	0	60	59	1	20360.000000	20368.000000	4.620056	NaN	NaN	20364.416667	9
2021.12.10 04:45:00	20367.196721	0	61	60	1	20363.000000	20372.000000	4.660656	NaN	NaN	20367.196721	0
2021.12.10 04:46:00	20371.416667	0	60	60	1	20368.000000	20374.000000	2.145480	NaN	NaN	20371.416667	0
2021.12.10 04:47:00	20374.186441	0	59	59	1	20371.000000	20377.000000	2.119813	NaN	NaN	20374.186441	9
2021.12.10 04:48:00	20375.573770	0	61	61	1	20371.000000	20381.000000	5.015301	NaN	NaN	20375.573770	0
2021.12.10 04:49:00	20376.135593	0	59	59	1	20372.000000	20380.000000	4.222677	NaN	NaN	20376.135593	0
2021.12.10 04:50:00	20376.200000	0	60	59	1	20371.000000	20380.000000	4.298305	NaN	NaN	20376.200000	9
2021.12.10 04:51:00	20375.213115	0	61	61	1	20371.000000	20379.000000	3.737158	NaN	NaN	20375.213115	0
2021.12.10 04:52:00	20375.533333	0	60	60	1	20372.000000	20378.000000	1.270056	NaN	NaN	20375.533333	0
2021.12.10 04:53:00	20375.900000	0	60	60	1	20373.000000	20378.000000	1.820339	NaN	NaN	20375.900000	9
2021.12.10 04:54:00	20375.525424	0	59	59	1	20372.000000	20378.000000	2.529515	NaN	NaN	20375.525424	9
2021.12.10 04:55:00	20375.750000	0	60	60	1	20371.000000	20380.000000	3.682203	NaN	NaN	20375.750000	0
2021.12.10 04:56:00	20375.650000	0	60	61	1	20372.000000	20378.000000	1.722881	NaN	NaN	20375.650000	0
2021.12.10 04:57:00	20374.350000	0	60	60	1	20371.000000	20377.000000	1.553390	NaN	NaN	20374.350000	9
2021.12.10 04:58:00	20372.766667	0	60	59	1	20370.000000	20376.000000	2.385311	NaN	NaN	20372.766667	0
2021.12.10 04:59:00	20370.150000	0	60	60	1	20365.000000	20374.000000	3.519492	NaN	NaN	20370.150000	0
2021.12.10 05:00:00	20366.016667	0	60	60	1	20363.000000	20370.000000	3.542090	NaN	NaN	20366.016667	0
2021.12.10 05:01:00	20363.500000	1024	60	60	1	20358.000000	20367.000000	5.033898	NaN	NaN	20363.500000	71303168
2021.12.10 05:02:00	20358.000000	64	61	60	1	20354.000000	20363.000000	5.033333	NaN	NaN	20358.000000	4194313
2021.12.10 05:03:00	20352.796610	64	59	59	1	20348.000000	20357.000000	6.406195	NaN	NaN	20352.796610	4194304
2021.12.10 05:04:00	19999.316667	64	60	60	1	18168.000000	20350.000000	382532.321751	NaN	NaN	19999.316667	4194304
2021.12.10 05:05:00	16146.616667	64	60	59	1	14825.000000	18083.000000	876319.867514	NaN	NaN	16146.616667	4194304
2021.12.10 05:06:00	14100.049180	64	61	61	1	13522.000000	14801.000000	144891.047541	NaN	NaN	14100.049180	4194313
2021.12.10 05:07:00	13128.322034	64	59	60	1	12814.000000	13499.000000	40881.704851	NaN	NaN	13128.322034	4194304
2021.12.10 05:08:00	12564.639344	64	61	61	1	12355.000000	12807.000000	18064.301093	NaN	NaN	12564.639344	4194304
2021.12.10 05:09:00	12193.016949	64	59	59	1	12055.000000	12350.000000	7653.913501	NaN	NaN	12193.016949	4194313
2021.12.10 05:10:00	11937.016393	64	61	60	1	11836.000000	12047.000000	3944.183060	NaN	NaN	11937.016393	4194304
2021.12.10 05:11:00	11751.533333	64	60	60	1	11677.000000	11834.000000	2010.422599	NaN	NaN	11751.533333	4194313
2021.12.10 05:12:00	11618.355932	64	59	60	1	11562.000000	11676.000000	1140.784921	NaN	NaN	11618.355932	4194313
2021.12.10 05:13:00	11517.116667	64	60	60	1	11475.000000	11561.000000	664.138701	NaN	NaN	11517.116667	4194304
2021.12.10 05:14:00	11439.766667	64	60	59	1	11415.000000	11473.000000	330.656497	NaN	NaN	11439.766667	4194304
2021.12.10 05:15:00	11409.933333	64	60	60	1	11405.000000	11417.000000	7.927684	NaN	NaN	11409.933333	4194313
2021.12.10 05:16:00	11402.383333	64	60	60	1	11396.000000	11408.000000	12.409887	NaN	NaN	11402.383333	4194313
2021.12.10 05:17:00	11393.116667	64	60	59	1	11388.000000	11397.000000	3.664124	NaN	NaN	11393.116667	4194304
2021.12.10 05:18:00	11385.033333	64	60	61	1	11356.000000	11407.000000	247.964972	NaN	NaN	11385.033333	71303168
2021.12.10 05:19:00	11337.683333	1024	60	59	1	11330.000000	11356.000000	37.508192	NaN	NaN	11337.683333	67108864
2021.12.10 05:20:00	11328.524590	1024	61	61	1	11325.000000	11333.000000	4.020219	NaN	NaN	11328.524590	67108864
2021.12.10 05:21:00	11329.593220	1024	59	58	1	11323.000000	11379.000000	145.590298	NaN	NaN	11329.593220	335544329
2021.12.10 05:22:00	11578.700000	4096	60	61	1	11385.000000	11776.000000	13439.467797	NaN	NaN	11578.700000	268435456
2021.12.10 05:23:00	12005.819672	0	61	62	1	11790.000000	12228.000000	17188.616940	NaN	NaN	12005.819672	0
2021.12.10 05:24:00	12455.593220	0	59	59	1	12239.000000	12685.000000	17208.866160	NaN	NaN	12455.593220	0
2021.12.10 05:25:00	12925.850000	0	60	60	1	12692.000000	13153.000000	19372.943220	NaN	NaN	12925.850000	9
2021.12.10 05:26:00	13409.283333	0	60	60	1	13166.000000	13650.000000	20585.223446	NaN	NaN	13409.283333	9
2021.12.10 05:27:00	13904.433333	0	60	60	1	13661.000000	14149.000000	21110.927684	NaN	NaN	13904.433333	9
2021.12.10 05:28:00	14397.688525	0	61	61	1	14155.000000	14643.000000	20633.518033	NaN	NaN	14397.688525	0
2021.12.10 05:29:00	14884.000000	0	60	60	1	14650.000000	15111.000000	18707.796610	NaN	NaN	14884.000000	9
2021.12.10 05:30:00	15347.677966	0	59	59	1	15124.000000	15571.000000	17540.015196	NaN	NaN	15347.677966	0
2021.12.10 05:31:00	15789.166667	0	60	61	1	15576.000000	16003.000000	16489.090395	NaN	NaN	15789.166667	9
2021.12.10 05:32:00	16221.622951	0	61	61	1	16014.000000	16420.000000	14771.705464	NaN	NaN	16221.622951	0
2021.12.10 05:33:00	16619.728814	0	59	59	1	16424.000000	16803.000000	12427.959673	NaN	NaN	16619.728814	9
2021.12.10 05:34:00	16987.250000	0	60	60	1	16810.000000	17160.000000	10384.427966	NaN	NaN	16987.250000	0
2021.12.10 05:35:00	17330.300000	0	60	60	1	17165.000000	17486.000000	9184.077966	NaN	NaN	17330.300000	0
2021.12.10 05:36:00	17641.550000	0	60	60	1	17490.000000	17778.000000	7705.370339	NaN	NaN	17641.550000	0
2021.12.10 05:37:00	17929.459016	0	61	61	1	17778.000000	18061.000000	6389.352459	NaN	NaN	17929.459016	0
2021.12.10 05:38:00	18188.050847	0	59	59	1	18070.000000	18304.000000	5020.807715	NaN	NaN	18188.050847	9
2021.12.10 05:39:00	18416.066667	0	60	60	1	18309.000000	18523.000000	4138.842938	NaN	NaN	18416.066667	9
2021.12.10 05:40:00	18625.885246	0	61	61	1	18529.000000	18720.000000	3124.836612	NaN	NaN	18625.885246	9
2021.12.10 05:41:00	18812.542373	0	59	59	1	18723.000000	18900.000000	2589.355932	NaN	NaN	18812.542373	9
2021.12.10 05:42:00	18975.733333	0	60	60	1	18902.000000	19049.000000	1994.741243	NaN	NaN	18975.733333	9
2021.12.10 05:43:00	19122.083333	0	60	60	1	19053.000000	19187.000000	1551.230226	NaN	NaN	19122.083333	0
2021.12.10 05:44:00	19251.600000	0	60	59	1	19189.000000	19311.000000	1285.803390	NaN	NaN	19251.600000	9
2021.12.10 05:45:00	19363.650000	0	60	60	1	19313.000000	19415.000000	885.180508	NaN	NaN	19363.650000	9
2021.12.10 05:46:00	19464.283333	0	60	60	1	19417.000000	19509.000000	733.765819	NaN	NaN	19464.283333	9
2021.12.10 05:47:00	19551.383333	0	60	60	1	19513.000000	19591.000000	554.070904	NaN	NaN	19551.383333	0
2021.12.10 05:48:00	19627.233333	0	60	60	1	19593.000000	19663.000000	441.571751	NaN	NaN	19627.233333	9
2021.12.10 05:49:00	19695.639344	0	61	61	1	19659.000000	19727.000000	364.334426	NaN	NaN	19695.639344	9
2021.12.10 05:50:00	19754.711864	0	59	60	1	19725.000000	19779.000000	237.036236	NaN	NaN	19754.711864	0
2021.12.10 05:51:00	19804.700000	0	60	59	1	19783.000000	19829.000000	174.722034	NaN	NaN	19804.700000	9
2021.12.10 05:52:00	19848.850000	0	60	59	1	19824.000000	19869.000000	155.519492	NaN	NaN	19848.850000	9
2021.12.10 05:53:00	19888.114754	0	61	61	1	19870.000000	19907.000000	124.103279	NaN	NaN	19888.114754	0
2021.12.10 05:54:00	19923.542373	0	59	59	1	19906.000000	19940.000000	106.355932	NaN	NaN	19923.542373	9
2021.12.10 05:55:00	19953.163934	0	61	61	1	19939.000000	19968.000000	68.706011	NaN	NaN	19953.163934	0
2021.12.10 05:56:00	19979.084746	0	59	60	1	19965.000000	19994.000000	59.803039	NaN	NaN	19979.084746	0
2021.12.10 05:57:00	20003.180328	0	61	61	1	19989.000000	20018.000000	55.616940	NaN	NaN	20003.180328	0
2021.12.10 05:58:00	20023.966102	0	59	59	1	20011.000000	20036.000000	34.929866	NaN	NaN	20023.966102	0
2021.12.10 05:59:00	20043.583333	0	60	60	1	20033.000000	20055.000000	30.416667	NaN	NaN	20043.583333	9
2021.12.10 06:00:00	20060.433333	0	60	60	1	20051.000000	20068.000000	23.131073	NaN	NaN	20060.433333	0
2021.12.10 06:01:00	20076.344262	0	61	61	1	20069.000000	20087.000000	25.196175	NaN	NaN	20076.344262	0
2021.12.10 06:02:00	20089.933333	0	60	60	1	20081.000000	20097.000000	17.588701	NaN	NaN	20089.933333	0
2021.12.10 06:03:00	20103.350000	0	60	60	1	20097.000000	20111.000000	12.773729	NaN	NaN	20103.350000	0
2021.12.10 06:04:00	20115.650000	0	60	60	1	20107.000000	20124.000000	22.875424	NaN	NaN	20115.650000	0
2021.12.10 06:05:00	20127.355932	0	59	58	1	20121.000000	20135.000000	12.267680	NaN	NaN	20127.355932	9
2021.12.10 06:06:00	20138.393443	0	61	61	1	20131.000000	20146.000000	17.242623	NaN	NaN	20138.393443	0
2021.12.10 06:07:00	20148.864407	0	59	59	1	20144.000000	20156.000000	9.291642	NaN	NaN	20148.864407	0
2021.12.10 06:08:00	20159.966667	0	60	60	1	20151.000000	20165.000000	11.287006	NaN	NaN	20159.966667	0
2021.12.10 06:09:00	20170.836066	0	61	61	1	20163.000000	20178.000000	15.539344	NaN	NaN	20170.836066	9
2021.12.10 06:10:00	20180.915254	0	59	59	1	20175.000000	20187.000000	8.492694	NaN	NaN	20180.915254	0
2021.12.10 06:11:00	20188.300000	0	60	60	1	20184.000000	20193.000000	6.179661	NaN	NaN	20188.300000	0
2021.12.10 06:12:00	20194.950000	0	60	59	1	20191.000000	20202.000000	6.183898	NaN	NaN	20194.950000	9
2021.12.10 06:13:00	20201.716667	0	60	60	1	20197.000000	20208.000000	8.647175	NaN	NaN	20201.716667	0
2021.12.10 06:14:00	20208.229508	0	61	61	1	20203.000000	20213.000000	7.046448	NaN	NaN	20208.229508	9
2021.12.10 06:15:00	20212.186441	0	59	59	1	20209.000000	20216.000000	2.878434	NaN	NaN	20212.186441	9
2021.12.10 06:16:00	20215.050000	0	60	60	1	20211.000000	20218.000000	2.522881	NaN	NaN	20215.050000	9
2021.12.10 06:17:00	20217.900000	0	60	60	1	20215.000000	20223.000000	2.769492	NaN	NaN	20217.900000	9
2021.12.10 06:18:00	20222.633333	0	60	59	1	20218.000000	20227.000000	3.287006	NaN	NaN	20222.633333	9
2021.12.10 06:19:00	20224.583333	0	60	59	1	20220.000000	20230.000000	3.942090	NaN	NaN	20224.583333	9
2021.12.10 06:20:00	20230.250000	0	60	60	1	20224.000000	20237.000000	9.411017	NaN	NaN	20230.250000	9
2021.12.10 06:21:00	20235.700000	0	60	60	1	20230.000000	20243.000000	6.349153	NaN	NaN	20235.700000	9
2021.12.10 06:22:00	20238.770492	0	61	61	1	20234.000000	20243.000000	5.279781	NaN	NaN	20238.770492	0
2021.12.10 06:23:00	20242.932203	0	59	59	1	20239.000000	20248.000000	4.236704	NaN	NaN	20242.932203	9
2021.12.10 06:24:00	20245.266667	0	60	59	1	20242.000000	20250.000000	4.944633	NaN	NaN	20245.266667	0
2021.12.10 06:25:00	20250.166667	0	60	60	1	20245.000000	20255.000000	5.836158	NaN	NaN	20250.166667	0
2021.12.10 06:26:00	20253.573770	0	61	61	1	20250.000000	20257.000000	3.348634	NaN	NaN	20253.573770	9
2021.12.10 06:27:00	20256.644068	0	59	60	1	20254.000000	20260.000000	2.405611	NaN	NaN	20256.644068	9
2021.12.10 06:28:00	20260.000000	0	60	61	1	20255.000000	20265.000000	6.135593	NaN	NaN	20260.000000	0
2021.12.10 06:29:00	20263.800000	0	60	60	1	20261.000000	20267.000000	2.230508	NaN	NaN	20263.800000	9
2021.12.10 06:30:00	20267.316667	0	60	59	1	20263.000000	20271.000000	3.508192	NaN	NaN	20267.316667	0
2021.12.10 06:31:00	20270.633333	0	60	60	1	20265.000000	20274.000000	3.490395	NaN	NaN	20270.633333	0
2021.12.10 06:32:00	20274.475410	0	61	61	1	20272.000000	20278.000000	2.686885	NaN	NaN	20274.475410	0
2021.12.10 06:33:00	20276.728814	0	59	59	1	20273.000000	20280.000000	3.752776	NaN	NaN	20276.728814	0
2021.12.10 06:34:00	20278.800000	0	60	61	1	20275.000000	20282.000000	2.535593	NaN	NaN	20278.800000	9
2021.12.10 06:35:00	20279.600000	0	60	60	1	20275.000000	20285.000000	5.125424	NaN	NaN	20279.600000	0
2021.12.10 06:36:00	20279.700000	0	60	59	1	20276.000000	20284.000000	2.315254	NaN	NaN	20279.700000	0
2021.12.10 06:37:00	20281.393443	0	61	61	1	20277.000000	20288.000000	3.842623	NaN	NaN	20281.393443	0
2021.12.10 06:38:00	20283.813559	0	59	60	1	20280.000000	20287.000000	2.499123	NaN	NaN	20283.813559	0
2021.12.10 06:39:00	20287.366667	0	60	60	1	20281.000000	20292.000000	7.659887	NaN	NaN	20287.366667	9
2021.12.10 06:40:00	20292.278689	0	61	60	1	20288.000000	20296.000000	3.737705	NaN	NaN	20292.278689	0
2021.12.10 06:41:00	20296.932203	0	59	59	1	20293.000000	20302.000000	3.719462	NaN	NaN	20296.932203	0
2021.12.10 06:42:00	20300.583333	0	60	60	1	20297.000000	20304.000000	3.026836	NaN	NaN	20300.583333	0
2021.12.10 06:43:00	20302.783333	0	60	60	1	20299.000000	20306.000000	2.782768	NaN	NaN	20302.783333	9
2021.12.10 06:44:00	20305.655738	0	61	60	1	20302.000000	20309.000000	2.662842	NaN	NaN	20305.655738	0
2021.12.10 06:45:00	20307.033898	0	59	59	1	20304.000000	20310.000000	1.929866	NaN	NaN	20307.033898	9
2021.12.10 06:46:00	20308.033333	0	60	60	1	20304.000000	20312.000000	3.490395	NaN	NaN	20308.033333	9
2021.12.10 06:47:00	20309.466667	0	60	60	1	20306.000000	20312.000000	2.049718	NaN	NaN	20309.466667	9
2021.12.10 06:48:00	20309.983333	0	60	60	1	20306.000000	20314.000000	3.847175	NaN	NaN	20309.983333	9
2021.12.10 06:49:00	20311.816667	0	60	59	1	20308.000000	20316.000000	4.796328	NaN	NaN	20311.816667	0
2021.12.10 06:50:00	20312.950000	0	60	60	1	20310.000000	20315.000000	1.573729	NaN	NaN	20312.950000	0
2021.12.10 06:51:00	20313.721311	0	61	61	1	20311.000000	20317.000000	3.071038	NaN	NaN	20313.721311	0
2021.12.10 06:52:00	20315.152542	0	59	59	1	20313.000000	20319.000000	2.890123	NaN	NaN	20315.152542	0
2021.12.10 06:53:00	20315.950820	0	61	61	1	20313.000000	20319.000000	2.114208	NaN	NaN	20315.950820	9
2021.12.10 06:54:00	20317.050847	0	59	59	1	20314.000000	20320.000000	2.566335	NaN	NaN	20317.050847	0
