$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.11 00:00:07
$Filename; CO2FT_A_Signal_Raw_20211211.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Raw, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Raw	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.11 00:14:00	20450.833333	16384	60	60	1	20444.000000	20458.000000	18.378531	NaN	NaN	20450.833333	9
2021.12.11 00:15:00	20437.711864	16384	59	59	1	20432.000000	20444.000000	11.656926	NaN	NaN	20437.711864	9
2021.12.11 00:16:00	20425.383333	16384	60	60	1	20419.000000	20432.000000	13.087853	NaN	NaN	20425.383333	9
2021.12.11 00:17:00	20413.916667	16384	60	60	1	20408.000000	20419.000000	11.399718	NaN	NaN	20413.916667	1
2021.12.11 00:18:00	20403.800000	16384	60	60	1	20399.000000	20408.000000	5.518644	NaN	NaN	20403.800000	1
2021.12.11 00:19:00	20395.770492	0	61	61	1	20392.000000	20399.000000	4.113115	NaN	NaN	20395.770492	0
2021.12.11 00:20:00	20388.542373	0	59	60	1	20386.000000	20392.000000	4.493863	NaN	NaN	20388.542373	9
2021.12.11 00:21:00	20382.966667	0	60	60	1	20380.000000	20386.000000	2.778531	NaN	NaN	20382.966667	9
2021.12.11 00:22:00	20378.533333	0	60	60	1	20377.000000	20381.000000	1.846328	NaN	NaN	20378.533333	0
2021.12.11 00:23:00	20376.426230	0	61	61	1	20375.000000	20377.000000	0.348634	NaN	NaN	20376.426230	0
2021.12.11 00:24:00	20376.084746	0	59	59	1	20375.000000	20377.000000	0.113384	NaN	NaN	20376.084746	0
2021.12.11 00:25:00	20375.150000	0	60	60	1	20375.000000	20376.000000	0.129661	NaN	NaN	20375.150000	9
2021.12.11 00:26:00	20375.616667	0	60	60	1	20375.000000	20376.000000	0.240395	NaN	NaN	20375.616667	9
2021.12.11 00:27:00	20376.672131	0	61	61	1	20376.000000	20378.000000	0.524044	NaN	NaN	20376.672131	9
2021.12.11 00:28:00	20378.700000	0	60	60	1	20378.000000	20379.000000	0.213559	NaN	NaN	20378.700000	0
2021.12.11 00:29:00	20380.288136	0	59	59	1	20379.000000	20382.000000	0.760374	NaN	NaN	20380.288136	0
2021.12.11 00:30:00	20382.150000	0	60	60	1	20381.000000	20384.000000	0.468644	NaN	NaN	20382.150000	0
2021.12.11 00:31:00	20384.377049	0	61	61	1	20384.000000	20385.000000	0.238798	NaN	NaN	20384.377049	9
2021.12.11 00:32:00	20385.779661	0	59	59	1	20385.000000	20387.000000	0.312683	NaN	NaN	20385.779661	9
2021.12.11 00:33:00	20387.049180	0	61	61	1	20386.000000	20388.000000	0.147541	NaN	NaN	20387.049180	9
2021.12.11 00:34:00	20387.644068	0	59	59	1	20387.000000	20388.000000	0.233197	NaN	NaN	20387.644068	9
2021.12.11 00:35:00	20387.133333	0	60	60	1	20387.000000	20388.000000	0.117514	NaN	NaN	20387.133333	9
2021.12.11 00:36:00	20386.033333	0	60	60	1	20385.000000	20387.000000	0.473446	NaN	NaN	20386.033333	9
2021.12.11 00:37:00	20384.066667	0	60	60	1	20382.000000	20386.000000	1.487006	NaN	NaN	20384.066667	9
2021.12.11 00:38:00	20380.416667	0	60	60	1	20379.000000	20382.000000	1.467514	NaN	NaN	20380.416667	0
2021.12.11 00:39:00	20378.666667	0	60	60	1	20377.000000	20380.000000	0.700565	NaN	NaN	20378.666667	0
2021.12.11 00:40:00	20377.683333	0	60	60	1	20377.000000	20379.000000	0.253955	NaN	NaN	20377.683333	0
2021.12.11 00:41:00	20375.266667	0	60	60	1	20374.000000	20377.000000	0.503955	NaN	NaN	20375.266667	0
2021.12.11 00:42:00	20373.916667	0	60	60	1	20373.000000	20375.000000	0.484463	NaN	NaN	20373.916667	0
2021.12.11 00:43:00	20372.833333	0	60	60	1	20372.000000	20373.000000	0.141243	NaN	NaN	20372.833333	0
2021.12.11 00:44:00	20372.566667	0	60	60	1	20372.000000	20373.000000	0.249718	NaN	NaN	20372.566667	9
2021.12.11 00:45:00	20371.583333	0	60	60	1	20371.000000	20372.000000	0.247175	NaN	NaN	20371.583333	9
2021.12.11 00:46:00	20371.433333	0	60	60	1	20371.000000	20372.000000	0.249718	NaN	NaN	20371.433333	9
2021.12.11 00:47:00	20370.400000	0	60	60	1	20370.000000	20371.000000	0.244068	NaN	NaN	20370.400000	9
2021.12.11 00:48:00	20371.216667	0	60	60	1	20370.000000	20372.000000	0.240395	NaN	NaN	20371.216667	9
2021.12.11 00:49:00	20371.666667	0	60	60	1	20371.000000	20373.000000	0.497175	NaN	NaN	20371.666667	9
2021.12.11 00:50:00	20373.250000	0	60	60	1	20372.000000	20374.000000	0.292373	NaN	NaN	20373.250000	0
2021.12.11 00:51:00	20376.083333	0	60	60	1	20374.000000	20378.000000	1.331921	NaN	NaN	20376.083333	0
2021.12.11 00:52:00	20378.150000	0	60	60	1	20377.000000	20379.000000	0.163559	NaN	NaN	20378.150000	9
2021.12.11 00:53:00	20379.400000	0	60	60	1	20378.000000	20380.000000	0.345763	NaN	NaN	20379.400000	0
2021.12.11 00:54:00	20379.216667	0	60	60	1	20379.000000	20380.000000	0.172599	NaN	NaN	20379.216667	0
2021.12.11 00:55:00	20379.783333	0	60	60	1	20379.000000	20381.000000	0.274294	NaN	NaN	20379.783333	0
2021.12.11 00:56:00	20380.033333	0	60	60	1	20379.000000	20381.000000	0.303955	NaN	NaN	20380.033333	0
2021.12.11 00:57:00	20379.200000	0	60	60	1	20378.000000	20380.000000	0.264407	NaN	NaN	20379.200000	0
2021.12.11 00:58:00	20378.100000	0	60	60	1	20378.000000	20379.000000	0.091525	NaN	NaN	20378.100000	9
2021.12.11 00:59:00	20378.533333	0	60	60	1	20378.000000	20379.000000	0.253107	NaN	NaN	20378.533333	9
2021.12.11 01:00:00	20380.300000	0	60	60	1	20379.000000	20382.000000	0.518644	NaN	NaN	20380.300000	9
2021.12.11 01:01:00	20382.250000	0	60	60	1	20382.000000	20383.000000	0.190678	NaN	NaN	20382.250000	0
2021.12.11 01:02:00	20384.766667	0	60	60	1	20383.000000	20386.000000	0.893785	NaN	NaN	20384.766667	9
2021.12.11 01:03:00	20386.300000	0	60	60	1	20385.000000	20387.000000	0.281356	NaN	NaN	20386.300000	0
2021.12.11 01:04:00	20388.683333	0	60	60	1	20387.000000	20390.000000	0.660734	NaN	NaN	20388.683333	9
2021.12.11 01:05:00	20388.750000	0	60	60	1	20388.000000	20390.000000	0.292373	NaN	NaN	20388.750000	0
2021.12.11 01:06:00	20389.333333	0	60	60	1	20388.000000	20390.000000	0.327684	NaN	NaN	20389.333333	0
2021.12.11 01:07:00	20388.098361	0	61	61	1	20387.000000	20389.000000	0.190164	NaN	NaN	20388.098361	9
2021.12.11 01:08:00	20386.016949	0	59	59	1	20384.000000	20388.000000	0.913501	NaN	NaN	20386.016949	0
2021.12.11 01:09:00	20382.786885	0	61	61	1	20381.000000	20384.000000	0.570492	NaN	NaN	20382.786885	0
2021.12.11 01:10:00	20381.033898	0	59	59	1	20380.000000	20382.000000	0.274693	NaN	NaN	20381.033898	0
2021.12.11 01:11:00	20378.262295	0	61	61	1	20377.000000	20380.000000	0.996721	NaN	NaN	20378.262295	0
2021.12.11 01:12:00	20376.254237	0	59	59	1	20375.000000	20378.000000	0.503214	NaN	NaN	20376.254237	9
2021.12.11 01:13:00	20374.770492	0	61	61	1	20374.000000	20376.000000	0.446448	NaN	NaN	20374.770492	9
2021.12.11 01:14:00	20374.915254	0	59	59	1	20374.000000	20376.000000	0.389246	NaN	NaN	20374.915254	0
2021.12.11 01:15:00	20373.983333	0	60	60	1	20373.000000	20375.000000	0.220056	NaN	NaN	20373.983333	9
2021.12.11 01:16:00	20374.083333	0	60	60	1	20373.000000	20375.000000	0.247175	NaN	NaN	20374.083333	0
2021.12.11 01:17:00	20373.967213	0	61	61	1	20373.000000	20375.000000	0.198907	NaN	NaN	20373.967213	9
2021.12.11 01:18:00	20373.576271	0	59	59	1	20372.000000	20375.000000	0.351841	NaN	NaN	20373.576271	0
2021.12.11 01:19:00	20373.233333	0	60	60	1	20372.000000	20374.000000	0.385311	NaN	NaN	20373.233333	9
2021.12.11 01:20:00	20373.383333	0	60	60	1	20373.000000	20374.000000	0.240395	NaN	NaN	20373.383333	0
2021.12.11 01:21:00	20373.700000	0	60	60	1	20373.000000	20374.000000	0.213559	NaN	NaN	20373.700000	9
2021.12.11 01:22:00	20373.566667	0	60	60	1	20373.000000	20374.000000	0.249718	NaN	NaN	20373.566667	0
2021.12.11 01:23:00	20373.283333	0	60	60	1	20373.000000	20374.000000	0.206497	NaN	NaN	20373.283333	9
2021.12.11 01:24:00	20372.983333	0	60	60	1	20372.000000	20374.000000	0.050565	NaN	NaN	20372.983333	0
2021.12.11 01:25:00	20372.524590	0	61	61	1	20371.000000	20374.000000	0.353552	NaN	NaN	20372.524590	0
2021.12.11 01:26:00	20372.900000	0	60	60	1	20372.000000	20374.000000	0.328814	NaN	NaN	20372.900000	0
2021.12.11 01:27:00	20372.627119	0	59	59	1	20371.000000	20374.000000	0.410286	NaN	NaN	20372.627119	0
2021.12.11 01:28:00	20372.350000	0	60	60	1	20371.000000	20373.000000	0.265254	NaN	NaN	20372.350000	0
2021.12.11 01:29:00	20372.426230	0	61	61	1	20372.000000	20373.000000	0.248634	NaN	NaN	20372.426230	0
2021.12.11 01:30:00	20372.300000	0	60	60	1	20371.000000	20373.000000	0.247458	NaN	NaN	20372.300000	0
2021.12.11 01:31:00	20373.118644	0	59	60	1	20372.000000	20374.000000	0.209819	NaN	NaN	20373.118644	0
2021.12.11 01:32:00	20372.666667	0	60	60	1	20372.000000	20374.000000	0.293785	NaN	NaN	20372.666667	0
2021.12.11 01:33:00	20372.050000	0	60	60	1	20371.000000	20373.000000	0.082203	NaN	NaN	20372.050000	9
2021.12.11 01:34:00	20372.716667	0	60	60	1	20372.000000	20373.000000	0.206497	NaN	NaN	20372.716667	0
2021.12.11 01:35:00	20371.966667	0	60	60	1	20371.000000	20373.000000	0.337853	NaN	NaN	20371.966667	0
2021.12.11 01:36:00	20372.050000	0	60	60	1	20371.000000	20373.000000	0.285593	NaN	NaN	20372.050000	9
2021.12.11 01:37:00	20371.916667	0	60	60	1	20371.000000	20373.000000	0.484463	NaN	NaN	20371.916667	9
2021.12.11 01:38:00	20372.400000	0	60	60	1	20371.000000	20374.000000	0.379661	NaN	NaN	20372.400000	0
2021.12.11 01:39:00	20372.557377	0	61	61	1	20372.000000	20374.000000	0.350820	NaN	NaN	20372.557377	0
2021.12.11 01:40:00	20373.220339	0	59	59	1	20372.000000	20374.000000	0.347165	NaN	NaN	20373.220339	0
2021.12.11 01:41:00	20372.786885	0	61	61	1	20372.000000	20374.000000	0.270492	NaN	NaN	20372.786885	0
2021.12.11 01:42:00	20372.254237	0	59	59	1	20371.000000	20373.000000	0.227352	NaN	NaN	20372.254237	0
2021.12.11 01:43:00	20372.183333	0	60	60	1	20372.000000	20373.000000	0.152260	NaN	NaN	20372.183333	0
2021.12.11 01:44:00	20371.786885	0	61	61	1	20371.000000	20373.000000	0.237158	NaN	NaN	20371.786885	9
2021.12.11 01:45:00	20371.745763	0	59	59	1	20371.000000	20373.000000	0.675628	NaN	NaN	20371.745763	0
2021.12.11 01:46:00	20371.442623	0	61	61	1	20370.000000	20372.000000	0.284153	NaN	NaN	20371.442623	0
2021.12.11 01:47:00	20371.694915	0	59	59	1	20371.000000	20372.000000	0.215663	NaN	NaN	20371.694915	9
2021.12.11 01:48:00	20372.180328	0	61	61	1	20371.000000	20373.000000	0.450273	NaN	NaN	20372.180328	9
2021.12.11 01:49:00	20372.118644	0	59	59	1	20372.000000	20373.000000	0.106371	NaN	NaN	20372.118644	9
2021.12.11 01:50:00	20372.333333	0	60	60	1	20372.000000	20373.000000	0.225989	NaN	NaN	20372.333333	9
2021.12.11 01:51:00	20372.573770	0	61	61	1	20372.000000	20373.000000	0.248634	NaN	NaN	20372.573770	0
2021.12.11 01:52:00	20372.423729	0	59	60	1	20371.000000	20373.000000	0.282876	NaN	NaN	20372.423729	9
2021.12.11 01:53:00	20372.868852	0	61	61	1	20372.000000	20374.000000	0.382514	NaN	NaN	20372.868852	0
2021.12.11 01:54:00	20371.949153	0	59	59	1	20371.000000	20372.000000	0.049094	NaN	NaN	20371.949153	0
2021.12.11 01:55:00	20373.033333	0	60	60	1	20372.000000	20374.000000	0.134463	NaN	NaN	20373.033333	9
2021.12.11 01:56:00	20372.883333	0	60	60	1	20372.000000	20374.000000	0.172599	NaN	NaN	20372.883333	9
2021.12.11 01:57:00	20372.688525	0	61	61	1	20372.000000	20373.000000	0.218033	NaN	NaN	20372.688525	9
2021.12.11 01:58:00	20372.700000	0	60	60	1	20372.000000	20373.000000	0.213559	NaN	NaN	20372.700000	9
2021.12.11 01:59:00	20373.169492	0	59	59	1	20372.000000	20374.000000	0.246639	NaN	NaN	20373.169492	0
2021.12.11 02:00:00	20373.033333	0	60	60	1	20372.000000	20374.000000	0.371751	NaN	NaN	20373.033333	9
2021.12.11 02:01:00	20373.250000	0	60	60	1	20372.000000	20374.000000	0.292373	NaN	NaN	20373.250000	0
2021.12.11 02:02:00	20373.200000	0	60	60	1	20372.000000	20374.000000	0.230508	NaN	NaN	20373.200000	0
2021.12.11 02:03:00	20373.266667	0	60	60	1	20373.000000	20374.000000	0.198870	NaN	NaN	20373.266667	9
2021.12.11 02:04:00	20372.934426	0	61	61	1	20372.000000	20374.000000	0.095628	NaN	NaN	20372.934426	0
2021.12.11 02:05:00	20372.677966	0	59	59	1	20372.000000	20374.000000	0.291058	NaN	NaN	20372.677966	9
2021.12.11 02:06:00	20372.666667	0	60	60	1	20372.000000	20373.000000	0.225989	NaN	NaN	20372.666667	0
2021.12.11 02:07:00	20372.250000	0	60	60	1	20371.000000	20373.000000	0.394068	NaN	NaN	20372.250000	9
2021.12.11 02:08:00	20372.300000	0	60	60	1	20371.000000	20373.000000	0.247458	NaN	NaN	20372.300000	9
2021.12.11 02:09:00	20372.500000	0	60	60	1	20372.000000	20373.000000	0.254237	NaN	NaN	20372.500000	0
2021.12.11 02:10:00	20372.770492	0	61	61	1	20372.000000	20374.000000	0.379781	NaN	NaN	20372.770492	0
2021.12.11 02:11:00	20372.084746	0	59	59	1	20372.000000	20373.000000	0.078901	NaN	NaN	20372.084746	9
2021.12.11 02:12:00	20372.750000	0	60	60	1	20372.000000	20374.000000	0.360169	NaN	NaN	20372.750000	0
2021.12.11 02:13:00	20372.295082	0	61	61	1	20371.000000	20373.000000	0.278142	NaN	NaN	20372.295082	9
2021.12.11 02:14:00	20372.450000	0	60	60	1	20372.000000	20374.000000	0.285593	NaN	NaN	20372.450000	0
2021.12.11 02:15:00	20373.152542	0	59	59	1	20373.000000	20374.000000	0.131502	NaN	NaN	20373.152542	9
2021.12.11 02:16:00	20374.450000	0	60	60	1	20373.000000	20376.000000	0.387288	NaN	NaN	20374.450000	9
2021.12.11 02:17:00	20376.098361	0	61	61	1	20375.000000	20378.000000	0.490164	NaN	NaN	20376.098361	9
2021.12.11 02:18:00	20378.610169	0	59	59	1	20378.000000	20380.000000	0.448860	NaN	NaN	20378.610169	0
2021.12.11 02:19:00	20381.433333	0	60	60	1	20380.000000	20383.000000	1.131073	NaN	NaN	20381.433333	9
2021.12.11 02:20:00	20384.704918	0	61	61	1	20383.000000	20387.000000	1.544809	NaN	NaN	20384.704918	0
2021.12.11 02:21:00	20388.288136	0	59	59	1	20386.000000	20390.000000	1.243133	NaN	NaN	20388.288136	0
2021.12.11 02:22:00	20391.850000	0	60	60	1	20389.000000	20394.000000	1.553390	NaN	NaN	20391.850000	0
2021.12.11 02:23:00	20393.933333	0	60	60	1	20393.000000	20396.000000	0.503955	NaN	NaN	20393.933333	0
2021.12.11 02:24:00	20395.650000	0	60	60	1	20394.000000	20397.000000	0.638136	NaN	NaN	20395.650000	9
2021.12.11 02:25:00	20396.633333	0	60	60	1	20396.000000	20397.000000	0.236158	NaN	NaN	20396.633333	9
2021.12.11 02:26:00	20396.733333	0	60	60	1	20395.000000	20398.000000	0.300565	NaN	NaN	20396.733333	0
2021.12.11 02:27:00	20395.600000	0	60	60	1	20395.000000	20396.000000	0.244068	NaN	NaN	20395.600000	0
2021.12.11 02:28:00	20396.116667	0	60	60	1	20395.000000	20397.000000	0.308192	NaN	NaN	20396.116667	9
2021.12.11 02:29:00	20396.066667	0	60	60	1	20396.000000	20397.000000	0.063277	NaN	NaN	20396.066667	0
2021.12.11 02:30:00	20396.616667	0	60	60	1	20396.000000	20397.000000	0.240395	NaN	NaN	20396.616667	9
2021.12.11 02:31:00	20396.016393	0	61	61	1	20395.000000	20397.000000	0.516393	NaN	NaN	20396.016393	0
2021.12.11 02:32:00	20396.440678	0	59	59	1	20396.000000	20398.000000	0.285213	NaN	NaN	20396.440678	0
2021.12.11 02:33:00	20396.666667	0	60	60	1	20396.000000	20398.000000	0.361582	NaN	NaN	20396.666667	0
2021.12.11 02:34:00	20395.754098	0	61	61	1	20395.000000	20397.000000	0.255191	NaN	NaN	20395.754098	0
2021.12.11 02:35:00	20395.762712	0	59	59	1	20395.000000	20397.000000	0.322034	NaN	NaN	20395.762712	0
2021.12.11 02:36:00	20395.766667	0	60	60	1	20395.000000	20397.000000	0.283616	NaN	NaN	20395.766667	0
2021.12.11 02:37:00	20393.500000	0	60	60	1	20392.000000	20395.000000	0.661017	NaN	NaN	20393.500000	9
2021.12.11 02:38:00	20392.416667	0	60	60	1	20391.000000	20393.000000	0.314972	NaN	NaN	20392.416667	9
2021.12.11 02:39:00	20390.266667	0	60	60	1	20389.000000	20391.000000	0.402260	NaN	NaN	20390.266667	9
2021.12.11 02:40:00	20388.383333	0	60	60	1	20387.000000	20390.000000	0.681073	NaN	NaN	20388.383333	0
2021.12.11 02:41:00	20387.213115	0	61	61	1	20387.000000	20388.000000	0.170492	NaN	NaN	20387.213115	0
2021.12.11 02:42:00	20387.150000	0	60	60	1	20387.000000	20388.000000	0.129661	NaN	NaN	20387.150000	0
2021.12.11 02:43:00	20386.677966	0	59	59	1	20386.000000	20387.000000	0.222092	NaN	NaN	20386.677966	0
2021.12.11 02:44:00	20386.266667	0	60	60	1	20386.000000	20387.000000	0.198870	NaN	NaN	20386.266667	0
2021.12.11 02:45:00	20386.836066	0	61	61	1	20386.000000	20387.000000	0.139344	NaN	NaN	20386.836066	9
2021.12.11 02:46:00	20386.474576	0	59	59	1	20385.000000	20388.000000	0.736411	NaN	NaN	20386.474576	0
2021.12.11 02:47:00	20386.967213	0	61	61	1	20386.000000	20388.000000	0.332240	NaN	NaN	20386.967213	9
2021.12.11 02:48:00	20387.333333	0	60	60	1	20387.000000	20388.000000	0.225989	NaN	NaN	20387.333333	0
2021.12.11 02:49:00	20388.779661	0	59	59	1	20388.000000	20389.000000	0.174752	NaN	NaN	20388.779661	9
2021.12.11 02:50:00	20389.250000	0	60	60	1	20388.000000	20390.000000	0.224576	NaN	NaN	20389.250000	9
2021.12.11 02:51:00	20388.133333	0	60	60	1	20387.000000	20390.000000	0.524294	NaN	NaN	20388.133333	9
2021.12.11 02:52:00	20388.766667	0	60	60	1	20388.000000	20389.000000	0.181921	NaN	NaN	20388.766667	0
2021.12.11 02:53:00	20388.716667	0	60	60	1	20388.000000	20390.000000	0.240395	NaN	NaN	20388.716667	0
2021.12.11 02:54:00	20389.083333	0	60	60	1	20388.000000	20390.000000	0.382768	NaN	NaN	20389.083333	9
2021.12.11 02:55:00	20388.366667	0	60	60	1	20388.000000	20389.000000	0.236158	NaN	NaN	20388.366667	0
2021.12.11 02:56:00	20388.557377	0	61	61	1	20388.000000	20389.000000	0.250820	NaN	NaN	20388.557377	0
2021.12.11 02:57:00	20389.220339	0	59	59	1	20388.000000	20390.000000	0.209234	NaN	NaN	20389.220339	9
2021.12.11 02:58:00	20390.000000	0	60	60	1	20389.000000	20391.000000	0.135593	NaN	NaN	20390.000000	0
2021.12.11 02:59:00	20390.200000	0	60	60	1	20389.000000	20392.000000	0.433898	NaN	NaN	20390.200000	0
2021.12.11 03:00:00	20391.066667	0	60	60	1	20390.000000	20392.000000	0.605650	NaN	NaN	20391.066667	9
2021.12.11 03:01:00	20391.616667	0	60	60	1	20391.000000	20393.000000	0.681073	NaN	NaN	20391.616667	9
2021.12.11 03:02:00	20392.783333	0	60	60	1	20392.000000	20393.000000	0.172599	NaN	NaN	20392.783333	9
2021.12.11 03:03:00	20393.750000	0	60	60	1	20393.000000	20395.000000	0.224576	NaN	NaN	20393.750000	0
2021.12.11 03:04:00	20394.800000	0	60	60	1	20394.000000	20396.000000	0.196610	NaN	NaN	20394.800000	0
2021.12.11 03:05:00	20395.557377	0	61	61	1	20395.000000	20396.000000	0.250820	NaN	NaN	20395.557377	9
2021.12.11 03:06:00	20396.372881	0	59	59	1	20396.000000	20397.000000	0.237873	NaN	NaN	20396.372881	9
2021.12.11 03:07:00	20397.050000	0	60	60	1	20396.000000	20398.000000	0.217797	NaN	NaN	20397.050000	0
2021.12.11 03:08:00	20396.533333	0	60	60	1	20396.000000	20397.000000	0.253107	NaN	NaN	20396.533333	9
2021.12.11 03:09:00	20396.700000	0	60	60	1	20396.000000	20398.000000	0.586441	NaN	NaN	20396.700000	0
2021.12.11 03:10:00	20395.350000	0	60	60	1	20394.000000	20397.000000	0.434746	NaN	NaN	20395.350000	9
2021.12.11 03:11:00	20393.316667	0	60	60	1	20391.000000	20395.000000	1.711582	NaN	NaN	20393.316667	0
2021.12.11 03:12:00	20391.566667	0	60	60	1	20391.000000	20392.000000	0.249718	NaN	NaN	20391.566667	0
2021.12.11 03:13:00	20391.000000	0	60	60	1	20389.000000	20392.000000	0.677966	NaN	NaN	20391.000000	0
2021.12.11 03:14:00	20389.533333	0	60	60	1	20389.000000	20390.000000	0.253107	NaN	NaN	20389.533333	9
2021.12.11 03:15:00	20388.500000	0	60	60	1	20387.000000	20389.000000	0.355932	NaN	NaN	20388.500000	0
2021.12.11 03:16:00	20387.250000	0	60	60	1	20386.000000	20388.000000	0.461864	NaN	NaN	20387.250000	9
2021.12.11 03:17:00	20386.366667	0	60	60	1	20386.000000	20387.000000	0.236158	NaN	NaN	20386.366667	0
2021.12.11 03:18:00	20386.066667	0	60	60	1	20385.000000	20387.000000	0.097175	NaN	NaN	20386.066667	0
2021.12.11 03:19:00	20384.533333	0	60	60	1	20383.000000	20386.000000	0.422599	NaN	NaN	20384.533333	0
