$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.06 00:00:02
$Filename; CO2FT_A_Signal_Raw_20211206.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Raw, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Raw	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.06 00:17:00	18567.271186	16512	59	59	1	18560.000000	18576.000000	24.201052	NaN	NaN	18567.271186	8388609
2021.12.06 00:18:00	18550.166667	16512	60	60	1	18542.000000	18560.000000	24.480226	NaN	NaN	18550.166667	8388617
2021.12.06 00:19:00	18533.000000	128	61	61	1	18525.000000	18542.000000	23.533333	NaN	NaN	18533.000000	8388608
2021.12.06 00:20:00	18516.966667	128	60	61	1	18509.000000	18525.000000	21.151412	NaN	NaN	18516.966667	8388608
2021.12.06 00:21:00	18502.216667	128	60	60	1	18495.000000	18509.000000	18.918362	NaN	NaN	18502.216667	8388617
2021.12.06 00:22:00	18487.525424	128	59	59	1	18481.000000	18495.000000	15.460549	NaN	NaN	18487.525424	8388608
2021.12.06 00:23:00	18473.500000	128	60	60	1	18467.000000	18480.000000	15.135593	NaN	NaN	18473.500000	8388617
2021.12.06 00:24:00	18459.426230	128	61	61	1	18452.000000	18467.000000	17.681967	NaN	NaN	18459.426230	8388608
2021.12.06 00:25:00	18445.915254	128	59	59	1	18440.000000	18452.000000	11.975453	NaN	NaN	18445.915254	8388608
2021.12.06 00:26:00	18433.100000	128	60	60	1	18427.000000	18439.000000	13.989831	NaN	NaN	18433.100000	8388617
2021.12.06 00:27:00	18420.229508	128	61	61	1	18414.000000	18427.000000	14.913115	NaN	NaN	18420.229508	8388608
2021.12.06 00:28:00	18407.559322	128	59	59	1	18402.000000	18414.000000	13.009351	NaN	NaN	18407.559322	8388608
2021.12.06 00:29:00	18395.737705	128	61	61	1	18391.000000	18401.000000	11.696721	NaN	NaN	18395.737705	8388617
2021.12.06 00:30:00	18383.966102	128	59	59	1	18379.000000	18390.000000	11.481590	NaN	NaN	18383.966102	8388617
2021.12.06 00:31:00	18371.650000	128	60	61	1	18365.000000	18379.000000	15.417797	NaN	NaN	18371.650000	8388617
2021.12.06 00:32:00	18359.300000	128	60	60	1	18353.000000	18365.000000	10.315254	NaN	NaN	18359.300000	8388608
2021.12.06 00:33:00	18347.901639	128	61	60	1	18343.000000	18353.000000	6.556831	NaN	NaN	18347.901639	8388617
2021.12.06 00:34:00	18337.406780	128	59	59	1	18332.000000	18343.000000	9.728229	NaN	NaN	18337.406780	8388608
2021.12.06 00:35:00	18326.721311	128	61	61	1	18321.000000	18332.000000	9.937705	NaN	NaN	18326.721311	8388608
2021.12.06 00:36:00	18316.116667	128	60	60	1	18311.000000	18321.000000	8.037006	NaN	NaN	18316.116667	8388608
2021.12.06 00:37:00	18306.466667	128	60	60	1	18301.000000	18311.000000	7.507345	NaN	NaN	18306.466667	8388608
2021.12.06 00:38:00	18296.400000	128	60	60	1	18291.000000	18301.000000	9.803390	NaN	NaN	18296.400000	8388608
2021.12.06 00:39:00	18286.266667	128	60	60	1	18281.000000	18291.000000	11.181921	NaN	NaN	18286.266667	8388608
2021.12.06 00:40:00	18275.650000	128	60	60	1	18272.000000	18281.000000	7.892373	NaN	NaN	18275.650000	8388608
2021.12.06 00:41:00	18267.566667	128	60	60	1	18263.000000	18272.000000	7.097175	NaN	NaN	18267.566667	8388608
2021.12.06 00:42:00	18258.633333	128	60	59	1	18254.000000	18263.000000	6.880226	NaN	NaN	18258.633333	8388608
2021.12.06 00:43:00	18249.600000	128	60	60	1	18245.000000	18254.000000	8.277966	NaN	NaN	18249.600000	8388608
2021.12.06 00:44:00	18241.084746	128	59	59	1	18237.000000	18245.000000	7.768556	NaN	NaN	18241.084746	8388617
2021.12.06 00:45:00	18231.800000	128	60	61	1	18229.000000	18237.000000	5.044068	NaN	NaN	18231.800000	8388608
2021.12.06 00:46:00	18223.900000	128	60	60	1	18220.000000	18229.000000	8.566102	NaN	NaN	18223.900000	8388608
2021.12.06 00:47:00	18215.557377	128	61	61	1	18211.000000	18220.000000	5.650820	NaN	NaN	18215.557377	8388617
2021.12.06 00:48:00	18207.101695	128	59	58	1	18204.000000	18210.000000	4.851549	NaN	NaN	18207.101695	8388617
2021.12.06 00:49:00	18199.316667	128	60	60	1	18195.000000	18204.000000	5.914972	NaN	NaN	18199.316667	8388608
2021.12.06 00:50:00	18191.590164	128	61	61	1	18188.000000	18195.000000	4.812568	NaN	NaN	18191.590164	8388608
2021.12.06 00:51:00	18185.000000	128	59	59	1	18182.000000	18189.000000	4.206897	NaN	NaN	18185.000000	8388608
2021.12.06 00:52:00	18177.147541	128	61	60	1	18174.000000	18181.000000	5.627869	NaN	NaN	18177.147541	8388608
2021.12.06 00:53:00	18169.366667	128	60	60	1	18165.000000	18174.000000	4.948023	NaN	NaN	18169.366667	8388617
2021.12.06 00:54:00	18161.483333	128	60	59	1	18158.000000	18165.000000	5.169209	NaN	NaN	18161.483333	8388617
2021.12.06 00:55:00	18154.866667	128	60	60	1	18152.000000	18157.000000	2.897175	NaN	NaN	18154.866667	8388617
2021.12.06 00:56:00	18148.233333	128	60	60	1	18145.000000	18152.000000	4.181921	NaN	NaN	18148.233333	8388617
2021.12.06 00:57:00	18141.766667	128	60	60	1	18138.000000	18145.000000	6.215819	NaN	NaN	18141.766667	8388617
2021.12.06 00:58:00	18135.050847	128	59	60	1	18132.000000	18138.000000	2.428404	NaN	NaN	18135.050847	8388608
2021.12.06 00:59:00	18128.000000	128	61	61	1	18125.000000	18132.000000	5.800000	NaN	NaN	18128.000000	8388608
2021.12.06 01:00:00	18121.983051	128	59	59	1	18119.000000	18125.000000	3.223846	NaN	NaN	18121.983051	8388608
2021.12.06 01:01:00	18115.377049	128	61	61	1	18112.000000	18119.000000	4.072131	NaN	NaN	18115.377049	8388608
2021.12.06 01:02:00	18108.483333	128	60	60	1	18106.000000	18112.000000	2.694633	NaN	NaN	18108.483333	8388608
2021.12.06 01:03:00	18102.500000	128	60	60	1	18100.000000	18106.000000	3.813559	NaN	NaN	18102.500000	8388608
2021.12.06 01:04:00	18096.666667	128	60	60	1	18094.000000	18100.000000	4.870056	NaN	NaN	18096.666667	8388608
2021.12.06 01:05:00	18091.288136	128	59	59	1	18088.000000	18094.000000	3.208650	NaN	NaN	18091.288136	8388617
2021.12.06 01:06:00	18084.393443	128	61	61	1	18082.000000	18088.000000	3.375956	NaN	NaN	18084.393443	8388617
2021.12.06 01:07:00	18078.813559	128	59	60	1	18075.000000	18082.000000	4.326710	NaN	NaN	18078.813559	8388608
2021.12.06 01:08:00	18072.683333	128	60	59	1	18070.000000	18075.000000	2.931921	NaN	NaN	18072.683333	8388617
2021.12.06 01:09:00	18067.967213	128	61	60	1	18065.000000	18070.000000	2.698907	NaN	NaN	18067.967213	8388608
2021.12.06 01:10:00	18061.779661	128	59	58	1	18059.000000	18065.000000	4.140269	NaN	NaN	18061.779661	8388608
2021.12.06 01:11:00	18056.360656	128	61	61	1	18053.000000	18059.000000	2.167760	NaN	NaN	18056.360656	8388617
2021.12.06 01:12:00	18050.305085	128	59	59	1	18047.000000	18053.000000	3.077732	NaN	NaN	18050.305085	8388608
2021.12.06 01:13:00	18045.114754	128	61	61	1	18042.000000	18048.000000	2.803279	NaN	NaN	18045.114754	8388608
2021.12.06 01:14:00	18039.483333	128	60	60	1	18037.000000	18042.000000	2.389548	NaN	NaN	18039.483333	8388608
2021.12.06 01:15:00	18034.833333	128	60	60	1	18032.000000	18037.000000	1.395480	NaN	NaN	18034.833333	8388617
2021.12.06 01:16:00	18029.400000	128	60	61	1	18027.000000	18032.000000	2.583051	NaN	NaN	18029.400000	8388617
2021.12.06 01:17:00	18025.050847	128	59	58	1	18022.000000	18027.000000	2.807715	NaN	NaN	18025.050847	8388617
2021.12.06 01:18:00	18019.393443	128	61	61	1	18017.000000	18022.000000	2.842623	NaN	NaN	18019.393443	8388608
2021.12.06 01:19:00	18014.423729	128	59	59	1	18013.000000	18017.000000	1.317358	NaN	NaN	18014.423729	8388617
2021.12.06 01:20:00	18010.786885	128	61	61	1	18009.000000	18013.000000	1.803825	NaN	NaN	18010.786885	8388608
2021.12.06 01:21:00	18006.237288	128	59	60	1	18004.000000	18009.000000	1.804793	NaN	NaN	18006.237288	8388608
2021.12.06 01:22:00	18001.533333	128	60	61	1	18000.000000	18004.000000	1.371751	NaN	NaN	18001.533333	8388617
2021.12.06 01:23:00	17997.166667	128	60	60	1	17995.000000	17999.000000	3.022599	NaN	NaN	17997.166667	8388608
2021.12.06 01:24:00	17993.147541	128	61	60	1	17991.000000	17995.000000	2.294536	NaN	NaN	17993.147541	8388617
2021.12.06 01:25:00	17988.083333	128	60	59	1	17985.000000	17991.000000	3.264124	NaN	NaN	17988.083333	8388617
2021.12.06 01:26:00	17984.150000	128	60	60	1	17982.000000	17985.000000	1.350000	NaN	NaN	17984.150000	8388617
2021.12.06 01:27:00	17979.633333	128	60	60	1	17978.000000	17982.000000	1.693785	NaN	NaN	17979.633333	8388617
2021.12.06 01:28:00	17975.559322	128	59	60	1	17974.000000	17978.000000	1.664524	NaN	NaN	17975.559322	8388608
2021.12.06 01:29:00	17971.316667	128	60	61	1	17969.000000	17974.000000	1.881073	NaN	NaN	17971.316667	8388617
2021.12.06 01:30:00	17966.933333	128	60	59	1	17965.000000	17969.000000	1.351412	NaN	NaN	17966.933333	8388608
2021.12.06 01:31:00	17963.098361	128	61	60	1	17962.000000	17965.000000	0.790164	NaN	NaN	17963.098361	8388608
2021.12.06 01:32:00	17959.516667	128	60	59	1	17957.000000	17962.000000	3.474294	NaN	NaN	17959.516667	8388608
2021.12.06 01:33:00	17955.633333	128	60	60	1	17954.000000	17957.000000	1.049718	NaN	NaN	17955.633333	8388608
2021.12.06 01:34:00	17951.733333	128	60	60	1	17950.000000	17954.000000	1.520904	NaN	NaN	17951.733333	8388608
2021.12.06 01:35:00	17947.300000	128	60	60	1	17945.000000	17950.000000	1.942373	NaN	NaN	17947.300000	8388608
2021.12.06 01:36:00	17943.576271	128	59	60	1	17942.000000	17945.000000	0.834600	NaN	NaN	17943.576271	8388617
2021.12.06 01:37:00	17939.901639	128	61	61	1	17937.000000	17942.000000	1.290164	NaN	NaN	17939.901639	8388617
2021.12.06 01:38:00	17936.067797	128	59	59	1	17934.000000	17938.000000	1.684980	NaN	NaN	17936.067797	8388608
2021.12.06 01:39:00	17932.950000	128	60	59	1	17931.000000	17935.000000	1.743220	NaN	NaN	17932.950000	8388617
2021.12.06 01:40:00	17928.655738	128	61	61	1	17926.000000	17931.000000	1.596175	NaN	NaN	17928.655738	8388608
2021.12.06 01:41:00	17925.166667	128	60	60	1	17923.000000	17927.000000	1.734463	NaN	NaN	17925.166667	8388608
2021.12.06 01:42:00	17921.133333	128	60	60	1	17919.000000	17923.000000	1.066667	NaN	NaN	17921.133333	8388608
2021.12.06 01:43:00	17918.150000	128	60	60	1	17917.000000	17920.000000	1.011017	NaN	NaN	17918.150000	8388617
2021.12.06 01:44:00	17914.525424	128	59	60	1	17913.000000	17917.000000	1.288136	NaN	NaN	17914.525424	8388617
2021.12.06 01:45:00	17910.639344	128	61	61	1	17909.000000	17913.000000	1.534426	NaN	NaN	17910.639344	8388608
2021.12.06 01:46:00	17907.050000	128	60	59	1	17905.000000	17909.000000	1.268644	NaN	NaN	17907.050000	8388608
2021.12.06 01:47:00	17903.474576	128	59	58	1	17901.000000	17906.000000	1.839860	NaN	NaN	17903.474576	8388608
2021.12.06 01:48:00	17899.081967	128	61	61	1	17897.000000	17900.000000	0.643169	NaN	NaN	17899.081967	8388608
2021.12.06 01:49:00	17895.900000	128	60	60	1	17895.000000	17897.000000	0.667797	NaN	NaN	17895.900000	8388617
2021.12.06 01:50:00	17893.000000	128	60	60	1	17892.000000	17895.000000	1.491525	NaN	NaN	17893.000000	8388617
2021.12.06 01:51:00	17889.966102	128	59	59	1	17887.000000	17892.000000	1.860900	NaN	NaN	17889.966102	8388617
2021.12.06 01:52:00	17886.311475	128	61	60	1	17885.000000	17887.000000	0.451366	NaN	NaN	17886.311475	8388617
2021.12.06 01:53:00	17883.400000	128	60	59	1	17882.000000	17885.000000	1.328814	NaN	NaN	17883.400000	8388617
2021.12.06 01:54:00	17879.266667	128	60	60	1	17878.000000	17882.000000	0.978531	NaN	NaN	17879.266667	8388608
2021.12.06 01:55:00	17876.542373	128	59	59	1	17874.000000	17879.000000	3.045587	NaN	NaN	17876.542373	8388617
2021.12.06 01:56:00	17872.766667	128	60	61	1	17871.000000	17875.000000	0.961582	NaN	NaN	17872.766667	8388608
2021.12.06 01:57:00	17869.416667	128	60	60	1	17867.000000	17871.000000	1.365819	NaN	NaN	17869.416667	8388608
2021.12.06 01:58:00	17866.245902	128	61	61	1	17864.000000	17868.000000	1.388525	NaN	NaN	17866.245902	8388608
2021.12.06 01:59:00	17862.466667	128	60	59	1	17860.000000	17864.000000	0.998870	NaN	NaN	17862.466667	8388608
2021.12.06 02:00:00	17859.372881	128	59	59	1	17858.000000	17861.000000	0.651666	NaN	NaN	17859.372881	8388608
2021.12.06 02:01:00	17855.716667	128	60	60	1	17854.000000	17857.000000	0.884463	NaN	NaN	17855.716667	8388608
2021.12.06 02:02:00	17852.200000	128	60	60	1	17851.000000	17854.000000	0.942373	NaN	NaN	17852.200000	8388608
2021.12.06 02:03:00	17849.098361	128	61	61	1	17848.000000	17851.000000	0.590164	NaN	NaN	17849.098361	8388617
2021.12.06 02:04:00	17845.450000	128	60	60	1	17844.000000	17847.000000	1.200847	NaN	NaN	17845.450000	8388617
2021.12.06 02:05:00	17842.333333	128	60	60	1	17841.000000	17844.000000	0.870056	NaN	NaN	17842.333333	8388617
2021.12.06 02:06:00	17839.233333	128	60	59	1	17838.000000	17842.000000	1.775141	NaN	NaN	17839.233333	8388617
2021.12.06 02:07:00	17835.983333	128	60	60	1	17834.000000	17838.000000	1.813277	NaN	NaN	17835.983333	8388608
2021.12.06 02:08:00	17832.932203	128	59	59	1	17832.000000	17835.000000	0.788428	NaN	NaN	17832.932203	8388617
2021.12.06 02:09:00	17830.459016	128	61	61	1	17829.000000	17832.000000	1.385792	NaN	NaN	17830.459016	8388608
2021.12.06 02:10:00	17827.733333	128	60	60	1	17826.000000	17829.000000	1.317514	NaN	NaN	17827.733333	8388608
2021.12.06 02:11:00	17824.783333	128	60	61	1	17823.000000	17826.000000	1.189548	NaN	NaN	17824.783333	8388617
2021.12.06 02:12:00	17821.366667	128	60	59	1	17819.000000	17823.000000	1.083616	NaN	NaN	17821.366667	8388608
2021.12.06 02:13:00	17817.916667	128	60	59	1	17816.000000	17819.000000	0.620056	NaN	NaN	17817.916667	8388608
2021.12.06 02:14:00	17814.932203	128	59	59	1	17813.000000	17817.000000	0.891876	NaN	NaN	17814.932203	8388608
2021.12.06 02:15:00	17811.983333	128	60	60	1	17811.000000	17813.000000	0.423446	NaN	NaN	17811.983333	8388608
2021.12.06 02:16:00	17809.081967	128	61	61	1	17808.000000	17810.000000	0.409836	NaN	NaN	17809.081967	8388608
2021.12.06 02:17:00	17806.525424	128	59	59	1	17804.000000	17808.000000	1.770894	NaN	NaN	17806.525424	8388608
2021.12.06 02:18:00	17803.672131	128	61	60	1	17802.000000	17805.000000	1.357377	NaN	NaN	17803.672131	8388608
2021.12.06 02:19:00	17800.813559	128	59	59	1	17800.000000	17802.000000	0.499123	NaN	NaN	17800.813559	8388608
2021.12.06 02:20:00	17797.901639	128	61	61	1	17796.000000	17800.000000	1.023497	NaN	NaN	17797.901639	8388608
2021.12.06 02:21:00	17795.150000	128	60	60	1	17794.000000	17796.000000	0.672034	NaN	NaN	17795.150000	8388617
2021.12.06 02:22:00	17791.898305	128	59	59	1	17791.000000	17794.000000	0.989480	NaN	NaN	17791.898305	8388617
2021.12.06 02:23:00	17790.383333	128	60	60	1	17789.000000	17793.000000	2.003107	NaN	NaN	17790.383333	8388608
2021.12.06 02:24:00	17787.327869	128	61	61	1	17786.000000	17788.000000	0.490710	NaN	NaN	17787.327869	8388608
2021.12.06 02:25:00	17784.566667	128	60	60	1	17784.000000	17786.000000	0.588701	NaN	NaN	17784.566667	8388608
2021.12.06 02:26:00	17783.166667	128	60	60	1	17782.000000	17784.000000	0.446328	NaN	NaN	17783.166667	8388617
2021.12.06 02:27:00	17781.237288	128	59	59	1	17780.000000	17783.000000	1.011689	NaN	NaN	17781.237288	8388617
2021.12.06 02:28:00	17779.737705	128	61	61	1	17778.000000	17781.000000	0.796721	NaN	NaN	17779.737705	8388608
2021.12.06 02:29:00	17777.203390	128	59	59	1	17777.000000	17778.000000	0.164816	NaN	NaN	17777.203390	8388617
2021.12.06 02:30:00	17776.533333	128	60	60	1	17776.000000	17777.000000	0.253107	NaN	NaN	17776.533333	8388608
2021.12.06 02:31:00	17773.557377	128	61	61	1	17772.000000	17776.000000	2.050820	NaN	NaN	17773.557377	8388608
2021.12.06 02:32:00	17770.583333	128	60	60	1	17769.000000	17772.000000	0.721751	NaN	NaN	17770.583333	8388608
2021.12.06 02:33:00	17768.550000	128	60	60	1	17767.000000	17769.000000	0.556780	NaN	NaN	17768.550000	8388617
2021.12.06 02:34:00	17766.355932	128	59	58	1	17766.000000	17767.000000	0.233197	NaN	NaN	17766.355932	8388608
2021.12.06 02:35:00	17764.491803	128	61	61	1	17763.000000	17766.000000	0.720765	NaN	NaN	17764.491803	8388608
2021.12.06 02:36:00	17762.433333	128	60	59	1	17761.000000	17764.000000	0.724294	NaN	NaN	17762.433333	8388617
2021.12.06 02:37:00	17760.593220	128	59	59	1	17759.000000	17761.000000	0.314436	NaN	NaN	17760.593220	8388617
2021.12.06 02:38:00	17757.850000	128	60	60	1	17756.000000	17759.000000	0.570339	NaN	NaN	17757.850000	8388608
2021.12.06 02:39:00	17755.770492	128	61	61	1	17754.000000	17757.000000	0.679781	NaN	NaN	17755.770492	8388617
2021.12.06 02:40:00	17753.084746	128	59	60	1	17751.000000	17754.000000	0.699591	NaN	NaN	17753.084746	8388617
2021.12.06 02:41:00	17750.409836	128	61	61	1	17750.000000	17751.000000	0.245902	NaN	NaN	17750.409836	8388608
2021.12.06 02:42:00	17748.728814	128	59	58	1	17748.000000	17750.000000	0.476914	NaN	NaN	17748.728814	8388608
2021.12.06 02:43:00	17746.409836	128	61	60	1	17746.000000	17748.000000	0.445902	NaN	NaN	17746.409836	8388617
2021.12.06 02:44:00	17744.816667	128	60	60	1	17743.000000	17746.000000	0.626836	NaN	NaN	17744.816667	8388608
2021.12.06 02:45:00	17743.050000	128	60	60	1	17742.000000	17744.000000	0.760169	NaN	NaN	17743.050000	8388608
2021.12.06 02:46:00	17740.483333	128	60	60	1	17739.000000	17742.000000	0.864124	NaN	NaN	17740.483333	8388617
2021.12.06 02:47:00	17737.766667	128	60	60	1	17736.000000	17739.000000	0.724294	NaN	NaN	17737.766667	8388608
2021.12.06 02:48:00	17735.983051	128	59	59	1	17734.000000	17737.000000	0.879018	NaN	NaN	17735.983051	8388608
2021.12.06 02:49:00	17733.866667	128	60	59	1	17732.000000	17735.000000	0.727684	NaN	NaN	17733.866667	8388617
2021.12.06 02:50:00	17731.442623	128	61	61	1	17731.000000	17732.000000	0.250820	NaN	NaN	17731.442623	8388617
2021.12.06 02:51:00	17729.661017	128	59	59	1	17729.000000	17731.000000	0.434833	NaN	NaN	17729.661017	8388608
2021.12.06 02:52:00	17727.934426	128	61	61	1	17726.000000	17730.000000	2.428962	NaN	NaN	17727.934426	8388608
2021.12.06 02:53:00	17725.583333	128	60	60	1	17725.000000	17726.000000	0.247175	NaN	NaN	17725.583333	8388608
2021.12.06 02:54:00	17723.440678	128	59	59	1	17723.000000	17726.000000	0.733489	NaN	NaN	17723.440678	8388608
2021.12.06 02:55:00	17721.850000	128	60	60	1	17720.000000	17723.000000	0.909322	NaN	NaN	17721.850000	8388617
2021.12.06 02:56:00	17720.183333	128	60	59	1	17719.000000	17721.000000	0.559040	NaN	NaN	17720.183333	8388608
2021.12.06 02:57:00	17718.466667	128	60	59	1	17718.000000	17719.000000	0.253107	NaN	NaN	17718.466667	8388608
2021.12.06 02:58:00	17716.550000	128	60	60	1	17715.000000	17718.000000	1.268644	NaN	NaN	17716.550000	8388608
2021.12.06 02:59:00	17714.950820	128	61	61	1	17714.000000	17715.000000	0.047541	NaN	NaN	17714.950820	8388608
2021.12.06 03:00:00	17713.366667	128	60	60	1	17712.000000	17715.000000	0.981921	NaN	NaN	17713.366667	8388608
2021.12.06 03:01:00	17710.750000	128	60	60	1	17710.000000	17712.000000	0.597458	NaN	NaN	17710.750000	8388608
2021.12.06 03:02:00	17709.355932	128	59	59	1	17709.000000	17710.000000	0.233197	NaN	NaN	17709.355932	8388608
2021.12.06 03:03:00	17707.650000	128	60	61	1	17706.000000	17709.000000	0.638136	NaN	NaN	17707.650000	8388617
2021.12.06 03:04:00	17705.566667	128	60	60	1	17705.000000	17707.000000	0.283616	NaN	NaN	17705.566667	8388608
2021.12.06 03:05:00	17704.083333	128	60	60	1	17702.000000	17705.000000	0.755650	NaN	NaN	17704.083333	8388617
2021.12.06 03:06:00	17702.483333	128	60	60	1	17702.000000	17703.000000	0.253955	NaN	NaN	17702.483333	8388608
2021.12.06 03:07:00	17700.516667	128	60	60	1	17700.000000	17702.000000	0.457345	NaN	NaN	17700.516667	8388608
2021.12.06 03:08:00	17698.850000	128	60	60	1	17698.000000	17700.000000	0.333051	NaN	NaN	17698.850000	8388608
2021.12.06 03:09:00	17696.967213	128	61	61	1	17696.000000	17699.000000	0.598907	NaN	NaN	17696.967213	8388608
2021.12.06 03:10:00	17695.200000	128	60	60	1	17694.000000	17696.000000	0.400000	NaN	NaN	17695.200000	8388608
2021.12.06 03:11:00	17693.250000	128	60	60	1	17692.000000	17695.000000	0.733051	NaN	NaN	17693.250000	8388608
2021.12.06 03:12:00	17691.898305	128	59	60	1	17691.000000	17692.000000	0.092928	NaN	NaN	17691.898305	8388617
2021.12.06 03:13:00	17689.311475	128	61	60	1	17688.000000	17691.000000	0.518033	NaN	NaN	17689.311475	8388608
