$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.08 00:00:06
$Filename; CO2FT_A_Signal_Raw_20211208.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Raw, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Raw	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.08 03:20:00	20336.525424	0	59	59	1	20336.000000	20338.000000	0.529515	NaN	NaN	20336.525424	9
2021.12.08 03:21:00	20336.180328	0	61	61	1	20336.000000	20337.000000	0.150273	NaN	NaN	20336.180328	9
2021.12.08 03:22:00	20336.745763	0	59	59	1	20336.000000	20338.000000	0.434249	NaN	NaN	20336.745763	9
2021.12.08 03:23:00	20338.816667	0	60	60	1	20338.000000	20340.000000	0.220056	NaN	NaN	20338.816667	9
2021.12.08 03:24:00	20340.733333	0	60	59	1	20339.000000	20343.000000	1.046328	NaN	NaN	20340.733333	0
2021.12.08 03:25:00	20342.483333	0	60	60	1	20342.000000	20343.000000	0.253955	NaN	NaN	20342.483333	0
2021.12.08 03:26:00	20344.426230	0	61	61	1	20343.000000	20345.000000	0.515301	NaN	NaN	20344.426230	9
2021.12.08 03:27:00	20345.316667	0	60	60	1	20344.000000	20346.000000	0.389548	NaN	NaN	20345.316667	9
2021.12.08 03:28:00	20345.576271	0	59	59	1	20345.000000	20346.000000	0.248393	NaN	NaN	20345.576271	9
2021.12.08 03:29:00	20346.442623	0	61	61	1	20345.000000	20347.000000	0.384153	NaN	NaN	20346.442623	9
2021.12.08 03:30:00	20345.762712	0	59	60	1	20345.000000	20347.000000	0.459965	NaN	NaN	20345.762712	0
2021.12.08 03:31:00	20345.655738	0	61	61	1	20345.000000	20346.000000	0.229508	NaN	NaN	20345.655738	0
2021.12.08 03:32:00	20344.610169	0	59	58	1	20344.000000	20345.000000	0.241964	NaN	NaN	20344.610169	9
2021.12.08 03:33:00	20342.633333	0	60	60	1	20342.000000	20344.000000	0.609040	NaN	NaN	20342.633333	9
2021.12.08 03:34:00	20342.016667	0	60	60	1	20341.000000	20343.000000	0.321751	NaN	NaN	20342.016667	0
2021.12.08 03:35:00	20344.100000	0	60	59	1	20343.000000	20345.000000	0.328814	NaN	NaN	20344.100000	9
2021.12.08 03:36:00	20345.377049	0	61	61	1	20344.000000	20346.000000	0.672131	NaN	NaN	20345.377049	9
2021.12.08 03:37:00	20347.559322	0	59	59	1	20345.000000	20349.000000	1.871420	NaN	NaN	20347.559322	0
2021.12.08 03:38:00	20352.360656	0	61	61	1	20349.000000	20356.000000	3.567760	NaN	NaN	20352.360656	0
2021.12.08 03:39:00	20358.233333	0	60	60	1	20356.000000	20360.000000	1.300565	NaN	NaN	20358.233333	9
2021.12.08 03:40:00	20362.016949	0	59	59	1	20360.000000	20365.000000	3.465225	NaN	NaN	20362.016949	0
2021.12.08 03:41:00	20367.650000	0	60	59	1	20365.000000	20370.000000	1.892373	NaN	NaN	20367.650000	0
2021.12.08 03:42:00	20373.316667	0	60	60	1	20370.000000	20375.000000	2.457345	NaN	NaN	20373.316667	9
2021.12.08 03:43:00	20377.688525	0	61	61	1	20375.000000	20379.000000	1.151366	NaN	NaN	20377.688525	0
2021.12.08 03:44:00	20380.983333	0	60	60	1	20379.000000	20382.000000	0.898023	NaN	NaN	20380.983333	0
2021.12.08 03:45:00	20382.000000	0	59	59	1	20381.000000	20383.000000	0.172414	NaN	NaN	20382.000000	0
2021.12.08 03:46:00	20381.066667	0	60	59	1	20381.000000	20382.000000	0.063277	NaN	NaN	20381.066667	0
2021.12.08 03:47:00	20379.533333	0	60	60	1	20378.000000	20381.000000	0.558192	NaN	NaN	20379.533333	9
2021.12.08 03:48:00	20377.283333	0	60	60	1	20376.000000	20378.000000	0.613277	NaN	NaN	20377.283333	0
2021.12.08 03:49:00	20374.733333	0	60	60	1	20374.000000	20376.000000	0.368362	NaN	NaN	20374.733333	9
2021.12.08 03:50:00	20372.721311	0	61	61	1	20372.000000	20374.000000	0.437705	NaN	NaN	20372.721311	0
2021.12.08 03:51:00	20372.500000	0	60	60	1	20372.000000	20373.000000	0.254237	NaN	NaN	20372.500000	0
2021.12.08 03:52:00	20374.067797	0	59	59	1	20373.000000	20375.000000	0.167738	NaN	NaN	20374.067797	0
2021.12.08 03:53:00	20374.606557	0	61	61	1	20374.000000	20375.000000	0.242623	NaN	NaN	20374.606557	0
2021.12.08 03:54:00	20374.983051	0	59	59	1	20374.000000	20376.000000	0.051432	NaN	NaN	20374.983051	0
2021.12.08 03:55:00	20374.852459	0	61	61	1	20374.000000	20375.000000	0.127869	NaN	NaN	20374.852459	0
2021.12.08 03:56:00	20373.288136	0	59	60	1	20371.000000	20374.000000	0.691409	NaN	NaN	20373.288136	0
2021.12.08 03:57:00	20369.616667	0	60	60	1	20367.000000	20371.000000	2.477684	NaN	NaN	20369.616667	0
2021.12.08 03:58:00	20363.836066	0	61	61	1	20360.000000	20367.000000	3.539344	NaN	NaN	20363.836066	0
2021.12.08 03:59:00	20358.166667	0	60	60	1	20356.000000	20360.000000	1.158192	NaN	NaN	20358.166667	0
2021.12.08 04:00:00	20355.283333	0	60	60	1	20354.000000	20356.000000	0.308192	NaN	NaN	20355.283333	9
2021.12.08 04:01:00	21681.916667	0	36	60	1	20354.000000	22193.000000	697594.192857	NaN	NaN	21681.916667	9
2021.12.08 04:02:00	22193.166667	0	60	61	1	22192.000000	22194.000000	0.480226	NaN	NaN	22193.166667	0
2021.12.08 04:03:00	21349.117647	16384	51	60	1	20977.000000	22193.000000	208365.025882	NaN	NaN	21349.117647	1
2021.12.08 04:04:00	20901.622951	16384	61	60	1	20836.000000	20975.000000	1681.572131	NaN	NaN	20901.622951	1
2021.12.08 04:05:00	20778.627119	16384	59	59	1	20730.000000	20833.000000	944.996493	NaN	NaN	20778.627119	1
2021.12.08 04:06:00	20685.868852	16384	61	61	1	20645.000000	20729.000000	604.415847	NaN	NaN	20685.868852	1
2021.12.08 04:07:00	20613.491525	16384	59	59	1	20585.000000	20644.000000	305.633548	NaN	NaN	20613.491525	9
2021.12.08 04:08:00	20558.295082	16384	61	61	1	20535.000000	20584.000000	206.411475	NaN	NaN	20558.295082	1
2021.12.08 04:09:00	20516.050847	16384	59	59	1	20498.000000	20535.000000	117.187025	NaN	NaN	20516.050847	1
2021.12.08 04:10:00	20482.983333	16384	60	61	1	20470.000000	20497.000000	65.135311	NaN	NaN	20482.983333	1
2021.12.08 04:11:00	20457.183333	16384	60	60	1	20446.000000	20469.000000	51.813277	NaN	NaN	20457.183333	1
2021.12.08 04:12:00	20437.466667	16384	60	59	1	20430.000000	20445.000000	20.897175	NaN	NaN	20437.466667	9
2021.12.08 04:13:00	20422.550000	16384	60	60	1	20417.000000	20430.000000	14.217797	NaN	NaN	20422.550000	1
2021.12.08 04:14:00	20412.016667	16384	60	60	1	20408.000000	20417.000000	7.542090	NaN	NaN	20412.016667	1
2021.12.08 04:15:00	20404.716667	16384	60	60	1	20402.000000	20408.000000	3.833616	NaN	NaN	20404.716667	1
2021.12.08 04:16:00	20399.183333	16384	60	61	1	20398.000000	20401.000000	1.270904	NaN	NaN	20399.183333	1
2021.12.08 04:17:00	20395.916667	16384	60	60	1	20395.000000	20398.000000	0.992938	NaN	NaN	20395.916667	1
2021.12.08 04:18:00	20392.683333	16384	60	59	1	20391.000000	20395.000000	1.101412	NaN	NaN	20392.683333	1
2021.12.08 04:19:00	20389.049180	0	61	60	1	20387.000000	20391.000000	1.280874	NaN	NaN	20389.049180	0
2021.12.08 04:20:00	20386.067797	0	59	59	1	20385.000000	20388.000000	1.098773	NaN	NaN	20386.067797	0
2021.12.08 04:21:00	20382.733333	0	60	60	1	20381.000000	20385.000000	2.097175	NaN	NaN	20382.733333	9
2021.12.08 04:22:00	20379.516667	0	60	60	1	20378.000000	20381.000000	1.338701	NaN	NaN	20379.516667	0
2021.12.08 04:23:00	20376.983333	0	60	60	1	20376.000000	20378.000000	0.321751	NaN	NaN	20376.983333	0
2021.12.08 04:24:00	20375.540984	0	61	60	1	20374.000000	20376.000000	0.285792	NaN	NaN	20375.540984	9
2021.12.08 04:25:00	20373.700000	0	60	59	1	20372.000000	20375.000000	0.552542	NaN	NaN	20373.700000	0
2021.12.08 04:26:00	20372.133333	0	60	60	1	20371.000000	20374.000000	0.659887	NaN	NaN	20372.133333	0
2021.12.08 04:27:00	20370.169492	0	59	59	1	20369.000000	20371.000000	0.281122	NaN	NaN	20370.169492	9
2021.12.08 04:28:00	20369.366667	0	60	60	1	20369.000000	20370.000000	0.236158	NaN	NaN	20369.366667	0
2021.12.08 04:29:00	20368.583333	0	60	61	1	20368.000000	20369.000000	0.247175	NaN	NaN	20368.583333	9
2021.12.08 04:30:00	20367.483333	0	60	60	1	20367.000000	20368.000000	0.253955	NaN	NaN	20367.483333	9
2021.12.08 04:31:00	20367.400000	0	60	60	1	20367.000000	20368.000000	0.244068	NaN	NaN	20367.400000	0
2021.12.08 04:32:00	20366.666667	0	60	59	1	20366.000000	20367.000000	0.225989	NaN	NaN	20366.666667	9
2021.12.08 04:33:00	20366.278689	0	61	61	1	20365.000000	20367.000000	0.404372	NaN	NaN	20366.278689	0
2021.12.08 04:34:00	20366.186441	0	59	60	1	20366.000000	20367.000000	0.154296	NaN	NaN	20366.186441	0
2021.12.08 04:35:00	20365.733333	0	60	60	1	20365.000000	20366.000000	0.198870	NaN	NaN	20365.733333	0
2021.12.08 04:36:00	20364.983607	0	61	61	1	20364.000000	20366.000000	0.649727	NaN	NaN	20364.983607	0
2021.12.08 04:37:00	20365.033898	0	59	59	1	20364.000000	20366.000000	0.240210	NaN	NaN	20365.033898	0
2021.12.08 04:38:00	20364.672131	0	61	61	1	20364.000000	20366.000000	0.257377	NaN	NaN	20364.672131	0
2021.12.08 04:39:00	20364.762712	0	59	59	1	20364.000000	20366.000000	0.494448	NaN	NaN	20364.762712	0
2021.12.08 04:40:00	20364.524590	0	61	60	1	20364.000000	20366.000000	0.286885	NaN	NaN	20364.524590	0
2021.12.08 04:41:00	20364.200000	0	60	59	1	20364.000000	20365.000000	0.162712	NaN	NaN	20364.200000	9
2021.12.08 04:42:00	20363.983051	0	59	59	1	20363.000000	20365.000000	0.327294	NaN	NaN	20363.983051	0
2021.12.08 04:43:00	20364.166667	0	60	60	1	20364.000000	20365.000000	0.141243	NaN	NaN	20364.166667	0
2021.12.08 04:44:00	20364.416667	0	60	61	1	20364.000000	20365.000000	0.247175	NaN	NaN	20364.416667	0
2021.12.08 04:45:00	20363.622951	0	61	61	1	20363.000000	20365.000000	0.272131	NaN	NaN	20363.622951	0
2021.12.08 04:46:00	20363.550000	0	60	59	1	20363.000000	20364.000000	0.251695	NaN	NaN	20363.550000	0
2021.12.08 04:47:00	20363.166667	0	60	60	1	20363.000000	20364.000000	0.141243	NaN	NaN	20363.166667	9
2021.12.08 04:48:00	20362.966102	0	59	60	1	20362.000000	20363.000000	0.033314	NaN	NaN	20362.966102	0
2021.12.08 04:49:00	20364.300000	0	60	60	1	20362.000000	20365.000000	0.654237	NaN	NaN	20364.300000	9
2021.12.08 04:50:00	20364.166667	0	60	60	1	20363.000000	20365.000000	0.446328	NaN	NaN	20364.166667	0
2021.12.08 04:51:00	20363.816667	0	60	60	1	20363.000000	20365.000000	0.186158	NaN	NaN	20363.816667	0
2021.12.08 04:52:00	20364.233333	0	60	60	1	20363.000000	20365.000000	0.249718	NaN	NaN	20364.233333	0
2021.12.08 04:53:00	20364.350000	0	60	-32768	1	20363.000000	20366.000000	0.841525	NaN	NaN	20364.350000	0
2021.12.08 04:54:00	20363.590164	0	61	61	1	20363.000000	20364.000000	0.245902	NaN	NaN	20363.590164	0
2021.12.08 04:55:00	20363.633333	0	60	60	1	20363.000000	20364.000000	0.236158	NaN	NaN	20363.633333	0
2021.12.08 04:56:00	20363.283333	0	60	60	1	20363.000000	20364.000000	0.206497	NaN	NaN	20363.283333	0
2021.12.08 04:57:00	20362.750000	0	60	60	1	20362.000000	20363.000000	0.190678	NaN	NaN	20362.750000	9
2021.12.08 04:58:00	20363.366667	0	60	60	1	20362.000000	20364.000000	0.439548	NaN	NaN	20363.366667	9
2021.12.08 04:59:00	20363.677966	0	59	59	1	20363.000000	20365.000000	0.256575	NaN	NaN	20363.677966	0
2021.12.08 05:00:00	20363.196721	0	61	61	1	20363.000000	20364.000000	0.160656	NaN	NaN	20363.196721	9
2021.12.08 05:01:00	20362.423729	1024	59	59	1	20360.000000	20364.000000	1.248393	NaN	NaN	20362.423729	71303168
2021.12.08 05:02:00	20357.950820	64	61	61	1	20356.000000	20360.000000	1.614208	NaN	NaN	20357.950820	4194304
2021.12.08 05:03:00	20354.166667	64	60	60	1	20351.000000	20356.000000	2.276836	NaN	NaN	20354.166667	4194304
2021.12.08 05:04:00	19983.949153	64	59	59	1	17997.000000	20351.000000	454065.738749	NaN	NaN	19983.949153	4194313
2021.12.08 05:05:00	15826.393443	64	61	61	1	14483.000000	17902.000000	919033.909290	NaN	NaN	15826.393443	4194313
2021.12.08 05:06:00	13731.250000	64	60	60	1	13154.000000	14458.000000	144929.885593	NaN	NaN	13731.250000	4194304
2021.12.08 05:07:00	12779.644068	64	59	60	1	12465.000000	13142.000000	40734.336645	NaN	NaN	12779.644068	4194304
2021.12.08 05:08:00	12228.050000	64	60	60	1	12030.000000	12458.000000	15491.336441	NaN	NaN	12228.050000	4194304
2021.12.08 05:09:00	11875.683333	64	60	59	1	11742.000000	12025.000000	6930.830226	NaN	NaN	11875.683333	4194313
2021.12.08 05:10:00	11635.783333	64	60	59	1	11543.000000	11736.000000	3255.731921	NaN	NaN	11635.783333	4194304
2021.12.08 05:11:00	11467.250000	64	60	60	1	11403.000000	11541.000000	1687.546610	NaN	NaN	11467.250000	4194304
2021.12.08 05:12:00	11345.716667	64	60	60	1	11296.000000	11400.000000	944.240395	NaN	NaN	11345.716667	4194304
2021.12.08 05:13:00	11254.550000	64	60	60	1	11217.000000	11295.000000	516.726271	NaN	NaN	11254.550000	4194313
2021.12.08 05:14:00	11187.131148	64	61	61	1	11167.000000	11216.000000	245.249180	NaN	NaN	11187.131148	4194313
2021.12.08 05:15:00	11162.762712	64	59	59	1	11160.000000	11167.000000	3.356517	NaN	NaN	11162.762712	4194313
2021.12.08 05:16:00	11158.316667	64	60	60	1	11154.000000	11161.000000	3.575989	NaN	NaN	11158.316667	4194304
2021.12.08 05:17:00	11149.278689	64	61	60	1	11146.000000	11154.000000	5.404372	NaN	NaN	11149.278689	4194313
2021.12.08 05:18:00	11144.583333	64	60	59	1	11144.000000	11146.000000	0.484463	NaN	NaN	11144.583333	71303168
2021.12.08 05:19:00	11147.067797	1024	59	59	1	11146.000000	11149.000000	1.202221	NaN	NaN	11147.067797	67108873
2021.12.08 05:20:00	11151.333333	1024	60	60	1	11149.000000	11153.000000	1.107345	NaN	NaN	11151.333333	67108873
2021.12.08 05:21:00	11166.426230	1024	61	61	1	11152.000000	11247.000000	616.381967	NaN	NaN	11166.426230	335544320
2021.12.08 05:22:00	11452.762712	4096	59	59	1	11253.000000	11660.000000	14472.149620	NaN	NaN	11452.762712	268435456
2021.12.08 05:23:00	11900.983333	0	60	61	1	11666.000000	12139.000000	19393.881073	NaN	NaN	11900.983333	0
2021.12.08 05:24:00	12386.833333	0	60	60	1	12145.000000	12634.000000	21159.531073	NaN	NaN	12386.833333	0
2021.12.08 05:25:00	12904.466667	0	60	59	1	12648.000000	13166.000000	23787.778531	NaN	NaN	12904.466667	0
2021.12.08 05:26:00	13437.098361	0	61	60	1	13173.000000	13709.000000	25546.823497	NaN	NaN	13437.098361	0
2021.12.08 05:27:00	13977.491525	0	59	58	1	13716.000000	14234.000000	23235.116306	NaN	NaN	13977.491525	0
2021.12.08 05:28:00	14506.950000	0	60	60	1	14234.000000	14774.000000	25906.455085	NaN	NaN	14506.950000	0
2021.12.08 05:29:00	15030.383333	0	60	60	1	14781.000000	15284.000000	22647.223446	NaN	NaN	15030.383333	0
2021.12.08 05:30:00	15540.066667	0	60	60	1	15297.000000	15777.000000	20455.792090	NaN	NaN	15540.066667	0
2021.12.08 05:31:00	16015.583333	0	60	60	1	15783.000000	16249.000000	19128.959040	NaN	NaN	16015.583333	0
2021.12.08 05:32:00	16467.600000	0	60	61	1	16255.000000	16676.000000	15476.989831	NaN	NaN	16467.600000	0
2021.12.08 05:33:00	16885.083333	0	60	60	1	16682.000000	17082.000000	13835.569209	NaN	NaN	16885.083333	0
2021.12.08 05:34:00	17266.566667	0	60	59	1	17082.000000	17444.000000	11617.503955	NaN	NaN	17266.566667	0
2021.12.08 05:35:00	17616.416667	0	60	60	1	17453.000000	17775.000000	8941.975989	NaN	NaN	17616.416667	0
2021.12.08 05:36:00	17931.950000	0	60	60	1	17780.000000	18078.000000	7732.929661	NaN	NaN	17931.950000	0
2021.12.08 05:37:00	18214.770492	0	61	61	1	18082.000000	18346.000000	6159.413115	NaN	NaN	18214.770492	9
2021.12.08 05:38:00	18465.457627	0	59	59	1	18350.000000	18577.000000	4502.459380	NaN	NaN	18465.457627	0
2021.12.08 05:39:00	18686.950000	0	60	60	1	18580.000000	18791.000000	3848.217797	NaN	NaN	18686.950000	0
2021.12.08 05:40:00	18883.116667	0	60	61	1	18793.000000	18971.000000	2782.070904	NaN	NaN	18883.116667	9
2021.12.08 05:41:00	19057.278689	0	61	61	1	18973.000000	19137.000000	2335.204372	NaN	NaN	19057.278689	9
2021.12.08 05:42:00	19210.220339	0	59	59	1	19139.000000	19277.000000	1710.140269	NaN	NaN	19210.220339	9
2021.12.08 05:43:00	19343.065574	0	61	60	1	19281.000000	19402.000000	1294.195628	NaN	NaN	19343.065574	9
2021.12.08 05:44:00	19458.135593	0	59	59	1	19404.000000	19507.000000	946.981297	NaN	NaN	19458.135593	0
2021.12.08 05:45:00	19556.900000	0	60	60	1	19507.000000	19601.000000	731.142373	NaN	NaN	19556.900000	9
2021.12.08 05:46:00	19643.600000	0	60	60	1	19604.000000	19681.000000	527.294915	NaN	NaN	19643.600000	0
2021.12.08 05:47:00	19718.524590	0	61	60	1	19682.000000	19753.000000	442.053552	NaN	NaN	19718.524590	0
2021.12.08 05:48:00	19782.433333	0	60	59	1	19754.000000	19810.000000	289.741243	NaN	NaN	19782.433333	0
2021.12.08 05:49:00	19837.118644	0	59	59	1	19810.000000	19861.000000	216.209819	NaN	NaN	19837.118644	9
2021.12.08 05:50:00	19884.590164	0	61	61	1	19862.000000	19907.000000	178.779235	NaN	NaN	19884.590164	0
2021.12.08 05:51:00	19926.067797	0	59	60	1	19907.000000	19945.000000	122.167738	NaN	NaN	19926.067797	0
2021.12.08 05:52:00	19961.333333	0	60	60	1	19945.000000	19977.000000	89.276836	NaN	NaN	19961.333333	0
2021.12.08 05:53:00	19992.500000	0	60	59	1	19978.000000	20008.000000	78.694915	NaN	NaN	19992.500000	0
2021.12.08 05:54:00	20020.606557	0	61	61	1	20008.000000	20033.000000	56.709290	NaN	NaN	20020.606557	0
2021.12.08 05:55:00	20046.152542	0	59	59	1	20034.000000	20056.000000	42.648743	NaN	NaN	20046.152542	9
2021.12.08 05:56:00	20067.000000	0	61	61	1	20057.000000	20077.000000	40.800000	NaN	NaN	20067.000000	0
2021.12.08 05:57:00	20085.779661	0	59	59	1	20077.000000	20094.000000	22.519579	NaN	NaN	20085.779661	0
2021.12.08 05:58:00	20102.166667	0	60	61	1	20094.000000	20110.000000	22.412429	NaN	NaN	20102.166667	9
2021.12.08 05:59:00	20117.216667	0	60	60	1	20110.000000	20124.000000	22.240395	NaN	NaN	20117.216667	9
2021.12.08 06:00:00	20131.250000	0	60	59	1	20125.000000	20138.000000	17.411017	NaN	NaN	20131.250000	9
2021.12.08 06:01:00	20144.213115	0	61	61	1	20138.000000	20150.000000	10.803825	NaN	NaN	20144.213115	9
2021.12.08 06:02:00	20155.542373	0	59	58	1	20150.000000	20160.000000	8.114553	NaN	NaN	20155.542373	0
2021.12.08 06:03:00	20165.100000	0	60	60	1	20160.000000	20169.000000	6.803390	NaN	NaN	20165.100000	0
2021.12.08 06:04:00	20174.033333	0	60	60	1	20169.000000	20180.000000	10.066667	NaN	NaN	20174.033333	0
2021.12.08 06:05:00	20183.166667	0	60	61	1	20180.000000	20187.000000	5.022599	NaN	NaN	20183.166667	0
2021.12.08 06:06:00	20191.216667	0	60	61	1	20187.000000	20194.000000	4.952260	NaN	NaN	20191.216667	0
2021.12.08 06:07:00	20197.245902	0	61	61	1	20194.000000	20201.000000	3.855191	NaN	NaN	20197.245902	9
2021.12.08 06:08:00	20203.186441	0	59	58	1	20200.000000	20206.000000	2.533606	NaN	NaN	20203.186441	0
2021.12.08 06:09:00	20209.416667	0	60	60	1	20206.000000	20212.000000	3.196328	NaN	NaN	20209.416667	9
2021.12.08 06:10:00	20215.316667	0	60	60	1	20212.000000	20217.000000	1.982768	NaN	NaN	20215.316667	9
2021.12.08 06:11:00	20219.770492	0	61	61	1	20217.000000	20221.000000	1.646448	NaN	NaN	20219.770492	9
2021.12.08 06:12:00	20224.016667	0	60	61	1	20222.000000	20227.000000	3.474294	NaN	NaN	20224.016667	0
2021.12.08 06:13:00	20228.000000	0	60	59	1	20226.000000	20230.000000	1.864407	NaN	NaN	20228.000000	0
2021.12.08 06:14:00	20231.627119	0	59	58	1	20230.000000	20233.000000	0.996493	NaN	NaN	20231.627119	0
2021.12.08 06:15:00	20235.766667	0	60	60	1	20233.000000	20237.000000	1.300565	NaN	NaN	20235.766667	0
2021.12.08 06:16:00	20239.350000	0	60	60	1	20237.000000	20240.000000	0.739831	NaN	NaN	20239.350000	9
2021.12.08 06:17:00	20241.700000	0	60	61	1	20240.000000	20244.000000	1.535593	NaN	NaN	20241.700000	0
2021.12.08 06:18:00	20244.483333	0	60	59	1	20243.000000	20247.000000	1.813277	NaN	NaN	20244.483333	0
2021.12.08 06:19:00	20247.131148	0	61	60	1	20246.000000	20248.000000	0.382514	NaN	NaN	20247.131148	0
2021.12.08 06:20:00	20249.166667	0	60	59	1	20248.000000	20251.000000	0.988701	NaN	NaN	20249.166667	0
2021.12.08 06:21:00	20252.101695	0	59	58	1	20251.000000	20254.000000	1.334307	NaN	NaN	20252.101695	0
2021.12.08 06:22:00	20253.704918	0	61	61	1	20252.000000	20255.000000	0.644809	NaN	NaN	20253.704918	9
2021.12.08 06:23:00	20255.338983	0	59	59	1	20255.000000	20257.000000	0.296902	NaN	NaN	20255.338983	9
2021.12.08 06:24:00	20257.933333	0	60	61	1	20257.000000	20259.000000	0.436158	NaN	NaN	20257.933333	9
2021.12.08 06:25:00	20258.950820	0	61	61	1	20258.000000	20260.000000	0.080874	NaN	NaN	20258.950820	9
2021.12.08 06:26:00	20260.423729	0	59	59	1	20259.000000	20261.000000	0.489772	NaN	NaN	20260.423729	9
2021.12.08 06:27:00	20262.216667	0	60	59	1	20261.000000	20263.000000	0.477684	NaN	NaN	20262.216667	9
2021.12.08 06:28:00	20263.366667	0	60	60	1	20263.000000	20264.000000	0.236158	NaN	NaN	20263.366667	0
2021.12.08 06:29:00	20263.900000	0	60	60	1	20263.000000	20265.000000	0.328814	NaN	NaN	20263.900000	0
2021.12.08 06:30:00	20264.550000	0	60	60	1	20264.000000	20265.000000	0.251695	NaN	NaN	20264.550000	0
2021.12.08 06:31:00	20264.516667	0	60	60	1	20264.000000	20265.000000	0.253955	NaN	NaN	20264.516667	0
2021.12.08 06:32:00	20265.344262	0	61	61	1	20264.000000	20266.000000	0.329508	NaN	NaN	20265.344262	0
2021.12.08 06:33:00	20266.450000	0	60	60	1	20266.000000	20267.000000	0.251695	NaN	NaN	20266.450000	0
2021.12.08 06:34:00	20267.916667	0	60	60	1	20267.000000	20269.000000	0.314972	NaN	NaN	20267.916667	0
2021.12.08 06:35:00	20269.033898	0	59	59	1	20268.000000	20270.000000	0.102279	NaN	NaN	20269.033898	0
2021.12.08 06:36:00	20270.550000	0	60	60	1	20269.000000	20272.000000	0.556780	NaN	NaN	20270.550000	0
2021.12.08 06:37:00	20271.066667	0	60	60	1	20270.000000	20272.000000	0.436158	NaN	NaN	20271.066667	9
2021.12.08 06:38:00	20271.450000	0	60	60	1	20270.000000	20273.000000	0.455085	NaN	NaN	20271.450000	0
2021.12.08 06:39:00	20272.196721	0	61	61	1	20271.000000	20273.000000	0.393989	NaN	NaN	20272.196721	9
2021.12.08 06:40:00	20272.881356	0	59	59	1	20272.000000	20274.000000	0.244302	NaN	NaN	20272.881356	9
2021.12.08 06:41:00	20272.050000	0	60	59	1	20271.000000	20273.000000	0.319492	NaN	NaN	20272.050000	9
2021.12.08 06:42:00	20273.016393	0	61	61	1	20271.000000	20274.000000	0.916393	NaN	NaN	20273.016393	0
2021.12.08 06:43:00	20274.898305	0	59	59	1	20274.000000	20276.000000	0.541204	NaN	NaN	20274.898305	9
2021.12.08 06:44:00	20276.200000	0	60	60	1	20275.000000	20277.000000	0.433898	NaN	NaN	20276.200000	0
2021.12.08 06:45:00	20276.533333	0	60	60	1	20276.000000	20277.000000	0.253107	NaN	NaN	20276.533333	9
2021.12.08 06:46:00	20277.524590	0	61	61	1	20276.000000	20279.000000	0.720219	NaN	NaN	20277.524590	0
2021.12.08 06:47:00	20279.762712	0	59	59	1	20279.000000	20282.000000	0.908241	NaN	NaN	20279.762712	9
2021.12.08 06:48:00	20281.266667	0	60	59	1	20281.000000	20283.000000	0.266667	NaN	NaN	20281.266667	0
2021.12.08 06:49:00	20282.233333	0	60	60	1	20281.000000	20283.000000	0.215819	NaN	NaN	20282.233333	0
2021.12.08 06:50:00	20282.733333	0	60	60	1	20282.000000	20284.000000	0.266667	NaN	NaN	20282.733333	0
2021.12.08 06:51:00	20282.733333	0	60	60	1	20282.000000	20284.000000	0.232768	NaN	NaN	20282.733333	9
2021.12.08 06:52:00	20283.442623	0	61	61	1	20283.000000	20284.000000	0.250820	NaN	NaN	20283.442623	0
2021.12.08 06:53:00	20284.644068	0	59	59	1	20283.000000	20285.000000	0.267680	NaN	NaN	20284.644068	9
2021.12.08 06:54:00	20286.377049	0	61	60	1	20285.000000	20288.000000	1.138798	NaN	NaN	20286.377049	9
