$METADATA
$Project; FerryBox
$Hostname; FERRYBOX/-4H- FerryBox
$DateTime; 2021.12.03 00:00:01
$Filename; CO2FT_A_Signal_Raw_20211203.txt
$Type; HydroC CO2FT ()
$Formula; Meas=a0+a1*Raw+a2*Raw^2+a3*Raw^3
$Ranges; 1
$Range1.a0; 0.0000000000E+0
$Range1.a1; 1.0000000000E+0
$Range1.a2; 0.0000000000E+0
$Range1.a3; 0.0000000000E+0
$QUALITYBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$5; 32, Processstatus = unknown.
$6; 64, Processstatus 1 = clean.
$7; 128, Processstatus 2 = standby.
$8; 256, Processstatus 3 = empty.
$9; 512, Processstatus 9 = error.
$10; 1024, Processstatus 8 = undefined state.
$11; 2048, Simulated data.
$12; 4096, Measuring delay.
$13; 8192, Value from zero-cycle.
$14; 16384, Value from flush-cycle.
$INFOBITS
$Bit; Value, Meaning
$0; 1, Unknown measuring value.
$1; 2, Data overflow.
$2; 4, Data underflow.
$3; 8, Device timeout.
$4; 16, Channel mismatch.
$5; 32, Receiverwarning (GPS only).
$6; 64, Lower then 2 satellites (GPS only).
$7; 128, No GPS signal (GPS only).
$8; 256, CRC error (GPS only).
$9; 512, Latitude and longitude are 0 (GPS only).
$10; 1024, Formaterror.
$FORMATS
$1; Timestamp, Date Time; YYYY.MM.DD hh:mm:ss
$2; Signal_Raw, LSB; Float
$3; Quality, Flags; Int
$4; MeasCount, Cnt; Int
$5; MeanTime, Sec; Int
$6; Range, MR; Int
$7; Minimum, LSB; Float
$8; Maximum; LSB; Float
$9; Variance, Units; Float
$10; Longitude, Deg: Float
$11; Latitude, Deg; Float
$12; Rawvalue, Units; Float
$13; Info, Flags; Int
$DATASETS
$Timestamp	Signal_Raw	Quality	MeasCount	MeanTime	Range	Minimum	Maximum	Variance	Longitude	Latitude	Rawvalue	Info
2021.12.03 03:14:00	17489.966102	128	59	60	1	17488.000000	17491.000000	0.929866	NaN	NaN	17489.966102	8388617
2021.12.03 03:15:00	17492.032787	128	61	61	1	17491.000000	17493.000000	0.165574	NaN	NaN	17492.032787	8388608
2021.12.03 03:16:00	17494.366667	128	60	61	1	17493.000000	17495.000000	0.270056	NaN	NaN	17494.366667	8388608
2021.12.03 03:17:00	17494.716667	128	60	59	1	17494.000000	17496.000000	0.308192	NaN	NaN	17494.716667	8388617
2021.12.03 03:18:00	17495.933333	128	60	59	1	17495.000000	17497.000000	0.164972	NaN	NaN	17495.933333	8388608
2021.12.03 03:19:00	17495.566667	128	60	59	1	17495.000000	17496.000000	0.249718	NaN	NaN	17495.566667	8388608
2021.12.03 03:20:00	17495.559322	128	59	59	1	17495.000000	17496.000000	0.250731	NaN	NaN	17495.559322	8388617
2021.12.03 03:21:00	17495.000000	128	60	60	1	17494.000000	17496.000000	0.033898	NaN	NaN	17495.000000	8388617
2021.12.03 03:22:00	17495.383333	128	60	60	1	17495.000000	17496.000000	0.240395	NaN	NaN	17495.383333	8388608
2021.12.03 03:23:00	17495.278689	128	61	60	1	17495.000000	17496.000000	0.204372	NaN	NaN	17495.278689	8388608
2021.12.03 03:24:00	17495.000000	128	60	59	1	17495.000000	17495.000000	0.000000	NaN	NaN	17495.000000	8388608
2021.12.03 03:25:00	17495.186441	128	59	58	1	17495.000000	17496.000000	0.154296	NaN	NaN	17495.186441	8388617
2021.12.03 03:26:00	17494.934426	128	61	61	1	17494.000000	17496.000000	0.128962	NaN	NaN	17494.934426	8388608
2021.12.03 03:27:00	17493.833333	128	60	60	1	17493.000000	17494.000000	0.141243	NaN	NaN	17493.833333	8388617
2021.12.03 03:28:00	17493.600000	128	60	60	1	17493.000000	17494.000000	0.244068	NaN	NaN	17493.600000	8388608
2021.12.03 03:29:00	17492.933333	128	60	60	1	17492.000000	17494.000000	0.300565	NaN	NaN	17492.933333	8388608
2021.12.03 03:30:00	17492.067797	128	59	59	1	17492.000000	17493.000000	0.064290	NaN	NaN	17492.067797	8388617
2021.12.03 03:31:00	17491.967213	128	61	61	1	17491.000000	17492.000000	0.032240	NaN	NaN	17491.967213	8388608
2021.12.03 03:32:00	17491.166667	128	60	60	1	17491.000000	17492.000000	0.141243	NaN	NaN	17491.166667	8388608
2021.12.03 03:33:00	17490.423729	128	59	60	1	17490.000000	17491.000000	0.248393	NaN	NaN	17490.423729	8388617
2021.12.03 03:34:00	17489.918033	128	61	61	1	17489.000000	17490.000000	0.076503	NaN	NaN	17489.918033	8388608
2021.12.03 03:35:00	17489.983333	128	60	60	1	17489.000000	17491.000000	0.084463	NaN	NaN	17489.983333	8388617
2021.12.03 03:36:00	17489.583333	128	60	59	1	17489.000000	17490.000000	0.247175	NaN	NaN	17489.583333	8388608
2021.12.03 03:37:00	17489.000000	128	60	60	1	17488.000000	17490.000000	0.067797	NaN	NaN	17489.000000	8388617
2021.12.03 03:38:00	17489.533333	128	60	60	1	17489.000000	17490.000000	0.253107	NaN	NaN	17489.533333	8388608
2021.12.03 03:39:00	17489.333333	128	60	60	1	17489.000000	17490.000000	0.225989	NaN	NaN	17489.333333	8388608
2021.12.03 03:40:00	17489.728814	128	59	60	1	17489.000000	17490.000000	0.201052	NaN	NaN	17489.728814	8388617
2021.12.03 03:41:00	17489.131148	128	61	61	1	17488.000000	17490.000000	0.482514	NaN	NaN	17489.131148	8388608
2021.12.03 03:42:00	17488.694915	128	59	59	1	17488.000000	17489.000000	0.215663	NaN	NaN	17488.694915	8388608
2021.12.03 03:43:00	17488.295082	128	61	60	1	17487.000000	17490.000000	0.311475	NaN	NaN	17488.295082	8388617
2021.12.03 03:44:00	17488.000000	128	60	59	1	17487.000000	17489.000000	0.067797	NaN	NaN	17488.000000	8388617
2021.12.03 03:45:00	17487.883333	128	60	60	1	17487.000000	17488.000000	0.104802	NaN	NaN	17487.883333	8388617
2021.12.03 03:46:00	17487.881356	128	59	59	1	17487.000000	17489.000000	0.175336	NaN	NaN	17487.881356	8388617
2021.12.03 03:47:00	17487.000000	128	61	61	1	17486.000000	17488.000000	0.466667	NaN	NaN	17487.000000	8388608
2021.12.03 03:48:00	17486.783333	128	60	60	1	17486.000000	17487.000000	0.172599	NaN	NaN	17486.783333	8388617
2021.12.03 03:49:00	17486.700000	128	60	60	1	17486.000000	17488.000000	0.450847	NaN	NaN	17486.700000	8388617
2021.12.03 03:50:00	17485.916667	128	60	60	1	17485.000000	17487.000000	0.111582	NaN	NaN	17485.916667	8388608
2021.12.03 03:51:00	17485.250000	128	60	59	1	17485.000000	17486.000000	0.190678	NaN	NaN	17485.250000	8388617
2021.12.03 03:52:00	17485.133333	128	60	60	1	17485.000000	17486.000000	0.117514	NaN	NaN	17485.133333	8388608
2021.12.03 03:53:00	17484.900000	128	60	60	1	17484.000000	17485.000000	0.091525	NaN	NaN	17484.900000	8388617
2021.12.03 03:54:00	17485.000000	128	60	60	1	17484.000000	17486.000000	0.067797	NaN	NaN	17485.000000	8388617
2021.12.03 03:55:00	17484.516667	128	60	59	1	17484.000000	17485.000000	0.253955	NaN	NaN	17484.516667	8388608
2021.12.03 03:56:00	17485.000000	128	60	60	1	17485.000000	17485.000000	0.000000	NaN	NaN	17485.000000	8388608
2021.12.03 03:57:00	17484.800000	128	60	60	1	17484.000000	17485.000000	0.162712	NaN	NaN	17484.800000	8388608
2021.12.03 03:58:00	17484.300000	128	60	60	1	17483.000000	17485.000000	0.416949	NaN	NaN	17484.300000	8388617
2021.12.03 03:59:00	17484.883333	128	60	60	1	17484.000000	17485.000000	0.104802	NaN	NaN	17484.883333	8388617
2021.12.03 04:00:00	17484.316667	128	60	61	1	17484.000000	17485.000000	0.220056	NaN	NaN	17484.316667	8388617
2021.12.03 04:01:00	20869.783784	128	37	59	1	17484.000000	22126.000000	4363693.618619	NaN	NaN	20869.783784	8388617
2021.12.03 04:02:00	22126.850000	128	60	60	1	22126.000000	22128.000000	0.468644	NaN	NaN	22126.850000	8388617
2021.12.03 04:03:00	19748.346154	128	52	60	1	18913.000000	22128.000000	1424132.073906	NaN	NaN	19748.346154	8388617
2021.12.03 04:04:00	18858.881356	16512	59	59	1	18819.000000	18913.000000	639.864991	NaN	NaN	18858.881356	8388609
2021.12.03 04:05:00	18786.524590	16512	61	61	1	18759.000000	18818.000000	301.620219	NaN	NaN	18786.524590	8388609
2021.12.03 04:06:00	18735.433333	16512	60	60	1	18715.000000	18758.000000	168.148023	NaN	NaN	18735.433333	8388609
2021.12.03 04:07:00	18694.881356	16512	59	59	1	18677.000000	18714.000000	109.002922	NaN	NaN	18694.881356	8388617
2021.12.03 04:08:00	18661.733333	16512	60	59	1	18647.000000	18677.000000	81.148023	NaN	NaN	18661.733333	8388609
2021.12.03 04:09:00	18633.000000	16512	61	60	1	18619.000000	18646.000000	63.566667	NaN	NaN	18633.000000	8388609
2021.12.03 04:10:00	18607.016667	16512	60	60	1	18596.000000	18619.000000	44.084463	NaN	NaN	18607.016667	8388609
2021.12.03 04:11:00	18583.683333	16512	60	60	1	18572.000000	18596.000000	50.491243	NaN	NaN	18583.683333	8388609
2021.12.03 04:12:00	18561.116667	16512	60	60	1	18551.000000	18572.000000	39.325141	NaN	NaN	18561.116667	8388609
2021.12.03 04:13:00	18541.200000	16512	60	60	1	18532.000000	18551.000000	33.823729	NaN	NaN	18541.200000	8388609
2021.12.03 04:14:00	18522.633333	16512	60	60	1	18514.000000	18531.000000	27.795480	NaN	NaN	18522.633333	8388609
2021.12.03 04:15:00	18503.800000	16512	60	60	1	18495.000000	18514.000000	28.027119	NaN	NaN	18503.800000	8388609
2021.12.03 04:16:00	18486.683333	16512	60	60	1	18479.000000	18495.000000	24.016667	NaN	NaN	18486.683333	8388609
2021.12.03 04:17:00	18470.466667	16512	60	59	1	18462.000000	18478.000000	22.456497	NaN	NaN	18470.466667	8388617
2021.12.03 04:18:00	18454.500000	16512	60	59	1	18447.000000	18462.000000	19.033898	NaN	NaN	18454.500000	8388617
2021.12.03 04:19:00	18440.616667	128	60	60	1	18433.000000	18447.000000	19.155650	NaN	NaN	18440.616667	8388608
2021.12.03 04:20:00	18425.166667	128	60	60	1	18419.000000	18433.000000	18.175141	NaN	NaN	18425.166667	8388608
2021.12.03 04:21:00	18411.220339	128	59	60	1	18404.000000	18418.000000	16.416131	NaN	NaN	18411.220339	8388617
2021.12.03 04:22:00	18396.442623	128	61	61	1	18390.000000	18404.000000	16.750820	NaN	NaN	18396.442623	8388608
2021.12.03 04:23:00	18383.150000	128	60	59	1	18376.000000	18389.000000	17.248305	NaN	NaN	18383.150000	8388608
2021.12.03 04:24:00	18369.966102	128	59	59	1	18364.000000	18376.000000	12.791935	NaN	NaN	18369.966102	8388617
2021.12.03 04:25:00	18357.344262	128	61	61	1	18351.000000	18363.000000	12.129508	NaN	NaN	18357.344262	8388608
2021.12.03 04:26:00	18345.100000	128	60	60	1	18339.000000	18351.000000	12.972881	NaN	NaN	18345.100000	8388608
2021.12.03 04:27:00	18332.950000	128	60	60	1	18328.000000	18339.000000	9.946610	NaN	NaN	18332.950000	8388608
2021.12.03 04:28:00	18321.372881	128	59	59	1	18316.000000	18328.000000	13.306838	NaN	NaN	18321.372881	8388608
2021.12.03 04:29:00	18309.360656	128	61	60	1	18304.000000	18316.000000	10.934426	NaN	NaN	18309.360656	8388608
2021.12.03 04:30:00	18298.550000	128	60	60	1	18293.000000	18304.000000	9.234746	NaN	NaN	18298.550000	8388617
2021.12.03 04:31:00	18287.949153	128	59	58	1	18282.000000	18293.000000	10.807715	NaN	NaN	18287.949153	8388608
2021.12.03 04:32:00	18277.901639	128	61	61	1	18273.000000	18282.000000	8.356831	NaN	NaN	18277.901639	8388608
2021.12.03 04:33:00	18267.700000	128	60	60	1	18262.000000	18273.000000	9.230508	NaN	NaN	18267.700000	8388608
2021.12.03 04:34:00	18257.016667	128	60	60	1	18253.000000	18262.000000	7.779379	NaN	NaN	18257.016667	8388608
2021.12.03 04:35:00	18247.933333	128	60	61	1	18243.000000	18253.000000	8.266667	NaN	NaN	18247.933333	8388608
2021.12.03 04:36:00	18238.383333	128	60	60	1	18233.000000	18243.000000	9.562429	NaN	NaN	18238.383333	8388608
2021.12.03 04:37:00	18229.450000	128	60	59	1	18225.000000	18233.000000	5.099153	NaN	NaN	18229.450000	8388617
2021.12.03 04:38:00	18220.830508	128	59	59	1	18216.000000	18225.000000	6.936295	NaN	NaN	18220.830508	8388608
2021.12.03 04:39:00	18211.754098	128	61	61	1	18208.000000	18216.000000	5.955191	NaN	NaN	18211.754098	8388617
2021.12.03 04:40:00	18204.000000	128	60	60	1	18200.000000	18207.000000	4.711864	NaN	NaN	18204.000000	8388617
2021.12.03 04:41:00	18195.466667	128	60	60	1	18191.000000	18200.000000	6.998870	NaN	NaN	18195.466667	8388617
2021.12.03 04:42:00	18187.186441	128	59	59	1	18183.000000	18191.000000	5.223261	NaN	NaN	18187.186441	8388617
2021.12.03 04:43:00	18179.183333	128	60	59	1	18176.000000	18182.000000	4.525141	NaN	NaN	18179.183333	8388617
2021.12.03 04:44:00	18171.360656	128	61	61	1	18168.000000	18176.000000	5.734426	NaN	NaN	18171.360656	8388608
2021.12.03 04:45:00	18163.916667	128	60	60	1	18160.000000	18168.000000	4.111582	NaN	NaN	18163.916667	8388617
2021.12.03 04:46:00	18157.066667	128	60	60	1	18153.000000	18160.000000	4.842938	NaN	NaN	18157.066667	8388608
2021.12.03 04:47:00	18149.450000	128	60	60	1	18147.000000	18153.000000	3.878814	NaN	NaN	18149.450000	8388617
2021.12.03 04:48:00	18143.542373	128	59	60	1	18140.000000	18146.000000	3.424898	NaN	NaN	18143.542373	8388608
2021.12.03 04:49:00	18137.262295	128	61	61	1	18135.000000	18140.000000	3.396721	NaN	NaN	18137.262295	8388617
2021.12.03 04:50:00	18130.400000	128	60	60	1	18127.000000	18135.000000	4.786441	NaN	NaN	18130.400000	8388617
2021.12.03 04:51:00	18123.316667	128	60	60	1	18120.000000	18127.000000	3.101412	NaN	NaN	18123.316667	8388608
2021.12.03 04:52:00	18117.288136	128	59	58	1	18115.000000	18120.000000	2.794857	NaN	NaN	18117.288136	8388608
2021.12.03 04:53:00	18111.377049	128	61	61	1	18108.000000	18114.000000	3.472131	NaN	NaN	18111.377049	8388608
2021.12.03 04:54:00	18105.483333	128	60	60	1	18103.000000	18108.000000	2.457345	NaN	NaN	18105.483333	8388617
2021.12.03 04:55:00	18099.400000	128	60	60	1	18097.000000	18103.000000	3.600000	NaN	NaN	18099.400000	8388608
2021.12.03 04:56:00	18093.633333	128	60	60	1	18091.000000	18097.000000	2.439548	NaN	NaN	18093.633333	8388617
2021.12.03 04:57:00	18088.813559	128	59	60	1	18086.000000	18091.000000	2.912916	NaN	NaN	18088.813559	8388617
2021.12.03 04:58:00	18082.672131	128	61	61	1	18079.000000	18086.000000	5.324044	NaN	NaN	18082.672131	8388617
2021.12.03 04:59:00	18077.254237	128	59	59	1	18075.000000	18079.000000	1.985973	NaN	NaN	18077.254237	8388617
2021.12.03 05:00:00	18072.114754	128	61	60	1	18069.000000	18075.000000	4.103279	NaN	NaN	18072.114754	8388608
2021.12.03 05:01:00	18065.516667	128	60	60	1	18063.000000	18068.000000	2.762429	NaN	NaN	18065.516667	8388617
2021.12.03 05:02:00	18061.300000	128	60	60	1	18059.000000	18063.000000	1.772881	NaN	NaN	18061.300000	8388617
2021.12.03 05:03:00	18056.883333	128	60	60	1	18055.000000	18059.000000	1.359040	NaN	NaN	18056.883333	8388608
2021.12.03 05:04:00	18051.333333	128	60	60	1	18049.000000	18055.000000	3.175141	NaN	NaN	18051.333333	8388608
2021.12.03 05:05:00	18047.033333	128	60	60	1	18045.000000	18049.000000	1.388701	NaN	NaN	18047.033333	8388617
2021.12.03 05:06:00	18042.716667	128	60	60	1	18040.000000	18046.000000	3.155650	NaN	NaN	18042.716667	8388608
2021.12.03 05:07:00	18037.813559	128	59	59	1	18035.000000	18040.000000	2.395675	NaN	NaN	18037.813559	8388608
2021.12.03 05:08:00	18033.333333	128	60	59	1	18031.000000	18035.000000	1.717514	NaN	NaN	18033.333333	8388608
2021.12.03 05:09:00	18029.200000	128	60	59	1	18026.000000	18031.000000	1.281356	NaN	NaN	18029.200000	8388608
2021.12.03 05:10:00	18025.050000	128	60	60	1	18023.000000	18026.000000	1.065254	NaN	NaN	18025.050000	8388608
2021.12.03 05:11:00	18021.065574	128	61	61	1	18019.000000	18023.000000	2.128962	NaN	NaN	18021.065574	8388617
2021.12.03 05:12:00	18016.966102	128	59	59	1	18015.000000	18019.000000	1.791935	NaN	NaN	18016.966102	8388617
2021.12.03 05:13:00	18013.147541	128	61	61	1	18011.000000	18015.000000	1.427869	NaN	NaN	18013.147541	8388608
2021.12.03 05:14:00	18009.338983	128	59	60	1	18007.000000	18011.000000	0.986558	NaN	NaN	18009.338983	8388608
2021.12.03 05:15:00	18003.850000	128	60	60	1	18002.000000	18007.000000	2.468644	NaN	NaN	18003.850000	8388608
2021.12.03 05:16:00	17999.866667	128	60	59	1	17998.000000	18002.000000	1.405650	NaN	NaN	17999.866667	8388608
2021.12.03 05:17:00	17996.311475	128	61	60	1	17994.000000	17998.000000	1.151366	NaN	NaN	17996.311475	8388617
2021.12.03 05:18:00	17992.650000	128	60	59	1	17991.000000	17994.000000	0.807627	NaN	NaN	17992.650000	8388608
2021.12.03 05:19:00	17989.366667	128	60	60	1	17988.000000	17991.000000	1.185311	NaN	NaN	17989.366667	8388608
2021.12.03 05:20:00	17986.350000	128	60	60	1	17985.000000	17988.000000	1.011017	NaN	NaN	17986.350000	8388608
2021.12.03 05:21:00	17982.650000	128	60	60	1	17981.000000	17985.000000	1.112712	NaN	NaN	17982.650000	8388617
2021.12.03 05:22:00	17979.516667	128	60	60	1	17977.000000	17981.000000	1.440395	NaN	NaN	17979.516667	8388608
2021.12.03 05:23:00	17976.050847	128	59	60	1	17974.000000	17977.000000	0.876680	NaN	NaN	17976.050847	8388608
2021.12.03 05:24:00	17972.183333	128	60	60	1	17971.000000	17974.000000	0.660734	NaN	NaN	17972.183333	8388617
2021.12.03 05:25:00	17969.803279	128	61	60	1	17968.000000	17971.000000	0.760656	NaN	NaN	17969.803279	8388608
2021.12.03 05:26:00	17966.783333	128	60	59	1	17965.000000	17968.000000	0.884463	NaN	NaN	17966.783333	8388608
2021.12.03 05:27:00	17963.200000	128	60	60	1	17962.000000	17965.000000	0.637288	NaN	NaN	17963.200000	8388608
2021.12.03 05:28:00	17960.466667	128	60	60	1	17959.000000	17962.000000	0.761582	NaN	NaN	17960.466667	8388617
2021.12.03 05:29:00	17957.383333	128	60	60	1	17956.000000	17959.000000	1.121751	NaN	NaN	17957.383333	8388608
2021.12.03 05:30:00	17954.450000	128	60	60	1	17953.000000	17956.000000	0.861864	NaN	NaN	17954.450000	8388617
2021.12.03 05:31:00	17951.508475	128	59	60	1	17950.000000	17953.000000	1.599065	NaN	NaN	17951.508475	8388617
2021.12.03 05:32:00	17949.262295	128	61	61	1	17948.000000	17950.000000	0.296721	NaN	NaN	17949.262295	8388608
2021.12.03 05:33:00	17946.949153	128	59	59	1	17946.000000	17948.000000	0.393922	NaN	NaN	17946.949153	8388608
2021.12.03 05:34:00	17944.147541	128	61	60	1	17944.000000	17946.000000	0.161202	NaN	NaN	17944.147541	8388617
2021.12.03 05:35:00	17940.700000	128	60	59	1	17939.000000	17943.000000	1.705085	NaN	NaN	17940.700000	8388608
2021.12.03 05:36:00	17938.883333	128	60	59	1	17938.000000	17940.000000	0.613277	NaN	NaN	17938.883333	8388608
2021.12.03 05:37:00	17935.600000	128	60	60	1	17934.000000	17938.000000	1.430508	NaN	NaN	17935.600000	8388617
2021.12.03 05:38:00	17933.133333	128	60	60	1	17932.000000	17934.000000	0.829379	NaN	NaN	17933.133333	8388608
2021.12.03 05:39:00	17929.833333	128	60	60	1	17929.000000	17932.000000	0.514124	NaN	NaN	17929.833333	8388608
2021.12.03 05:40:00	17927.881356	128	59	60	1	17927.000000	17929.000000	0.416715	NaN	NaN	17927.881356	8388617
2021.12.03 05:41:00	17925.754098	128	61	61	1	17924.000000	17927.000000	0.888525	NaN	NaN	17925.754098	8388608
2021.12.03 05:42:00	17923.627119	128	59	59	1	17922.000000	17925.000000	0.720631	NaN	NaN	17923.627119	8388608
2021.12.03 05:43:00	17920.750000	128	60	60	1	17919.000000	17922.000000	1.241525	NaN	NaN	17920.750000	8388617
2021.12.03 05:44:00	17918.016393	128	61	61	1	17917.000000	17919.000000	0.416393	NaN	NaN	17918.016393	8388608
2021.12.03 05:45:00	17916.576271	128	59	59	1	17915.000000	17917.000000	0.420807	NaN	NaN	17916.576271	8388608
2021.12.03 05:46:00	17914.131148	128	61	61	1	17913.000000	17915.000000	0.482514	NaN	NaN	17914.131148	8388617
2021.12.03 05:47:00	17911.900000	128	60	60	1	17911.000000	17913.000000	0.566102	NaN	NaN	17911.900000	8388608
2021.12.03 05:48:00	17909.966667	128	60	60	1	17909.000000	17911.000000	0.439548	NaN	NaN	17909.966667	8388617
2021.12.03 05:49:00	17909.216667	128	60	60	1	17908.000000	17910.000000	0.409887	NaN	NaN	17909.216667	8388608
2021.12.03 05:50:00	17906.633333	128	60	61	1	17906.000000	17908.000000	0.609040	NaN	NaN	17906.633333	8388608
2021.12.03 05:51:00	17904.566667	128	60	59	1	17903.000000	17906.000000	0.656497	NaN	NaN	17904.566667	8388608
2021.12.03 05:52:00	17901.866667	128	60	59	1	17901.000000	17903.000000	0.795480	NaN	NaN	17901.866667	8388608
2021.12.03 05:53:00	17899.766667	128	60	60	1	17898.000000	17901.000000	1.300565	NaN	NaN	17899.766667	8388608
2021.12.03 05:54:00	17897.116667	128	60	60	1	17896.000000	17898.000000	0.579379	NaN	NaN	17897.116667	8388617
2021.12.03 05:55:00	17895.950000	128	60	61	1	17895.000000	17897.000000	0.726271	NaN	NaN	17895.950000	8388617
2021.12.03 05:56:00	17894.644068	128	59	58	1	17893.000000	17895.000000	0.336645	NaN	NaN	17894.644068	8388608
2021.12.03 05:57:00	17891.508197	128	61	61	1	17890.000000	17894.000000	0.820765	NaN	NaN	17891.508197	8388608
2021.12.03 05:58:00	17889.883333	128	60	60	1	17889.000000	17891.000000	0.409887	NaN	NaN	17889.883333	8388608
2021.12.03 05:59:00	17887.383333	128	60	60	1	17886.000000	17889.000000	0.714972	NaN	NaN	17887.383333	8388617
2021.12.03 06:00:00	17885.900000	128	60	60	1	17885.000000	17887.000000	0.159322	NaN	NaN	17885.900000	8388608
2021.12.03 06:01:00	17884.500000	128	60	61	1	17883.000000	17885.000000	0.491525	NaN	NaN	17884.500000	8388617
2021.12.03 06:02:00	17882.916667	128	60	59	1	17882.000000	17884.000000	0.552260	NaN	NaN	17882.916667	8388608
2021.12.03 06:03:00	17880.966667	128	60	59	1	17880.000000	17883.000000	0.744633	NaN	NaN	17880.966667	8388608
2021.12.03 06:04:00	17879.200000	128	60	60	1	17879.000000	17880.000000	0.162712	NaN	NaN	17879.200000	8388617
2021.12.03 06:05:00	17877.833333	128	60	60	1	17877.000000	17879.000000	0.480226	NaN	NaN	17877.833333	8388617
2021.12.03 06:06:00	17876.050000	128	60	60	1	17875.000000	17877.000000	0.658475	NaN	NaN	17876.050000	8388608
2021.12.03 06:07:00	17874.779661	128	59	59	1	17874.000000	17876.000000	0.416131	NaN	NaN	17874.779661	8388617
2021.12.03 06:08:00	17872.868852	128	61	60	1	17872.000000	17874.000000	0.515847	NaN	NaN	17872.868852	8388617
2021.12.03 06:09:00	17871.416667	128	60	60	1	17870.000000	17873.000000	1.060734	NaN	NaN	17871.416667	8388608
2021.12.03 06:10:00	17870.083333	128	60	60	1	17870.000000	17871.000000	0.077684	NaN	NaN	17870.083333	8388608
2021.12.03 06:11:00	17869.254237	128	59	59	1	17869.000000	17870.000000	0.192870	NaN	NaN	17869.254237	8388608
2021.12.03 06:12:00	17867.885246	128	61	60	1	17866.000000	17869.000000	0.836612	NaN	NaN	17867.885246	8388617
2021.12.03 06:13:00	17865.116667	128	60	60	1	17864.000000	17867.000000	0.409887	NaN	NaN	17865.116667	8388608
2021.12.03 06:14:00	17864.616667	128	60	59	1	17864.000000	17865.000000	0.240395	NaN	NaN	17864.616667	8388608
2021.12.03 06:15:00	17862.916667	128	60	60	1	17862.000000	17864.000000	0.247175	NaN	NaN	17862.916667	8388608
2021.12.03 06:16:00	17861.100000	128	60	60	1	17860.000000	17862.000000	0.600000	NaN	NaN	17861.100000	8388608
2021.12.03 06:17:00	17859.542373	128	59	59	1	17859.000000	17860.000000	0.252484	NaN	NaN	17859.542373	8388608
2021.12.03 06:18:00	17858.409836	128	61	60	1	17857.000000	17859.000000	0.379235	NaN	NaN	17858.409836	8388617
2021.12.03 06:19:00	17857.400000	128	60	59	1	17856.000000	17858.000000	0.718644	NaN	NaN	17857.400000	8388608
2021.12.03 06:20:00	17856.100000	128	60	59	1	17855.000000	17857.000000	0.532203	NaN	NaN	17856.100000	8388617
2021.12.03 06:21:00	17854.700000	128	60	60	1	17854.000000	17856.000000	0.552542	NaN	NaN	17854.700000	8388617
2021.12.03 06:22:00	17853.116667	128	60	60	1	17853.000000	17854.000000	0.104802	NaN	NaN	17853.116667	8388608
2021.12.03 06:23:00	17852.186441	128	59	60	1	17851.000000	17853.000000	0.499123	NaN	NaN	17852.186441	8388608
2021.12.03 06:24:00	17851.344262	128	61	61	1	17851.000000	17852.000000	0.229508	NaN	NaN	17851.344262	8388608
2021.12.03 06:25:00	17849.916667	128	60	60	1	17848.000000	17851.000000	1.128531	NaN	NaN	17849.916667	8388608
2021.12.03 06:26:00	17847.966667	128	60	60	1	17847.000000	17849.000000	0.100565	NaN	NaN	17847.966667	8388608
2021.12.03 06:27:00	17847.666667	128	60	60	1	17847.000000	17848.000000	0.225989	NaN	NaN	17847.666667	8388608
2021.12.03 06:28:00	17846.254237	128	59	59	1	17845.000000	17847.000000	0.537697	NaN	NaN	17846.254237	8388608
2021.12.03 06:29:00	17845.327869	128	61	61	1	17844.000000	17847.000000	0.524044	NaN	NaN	17845.327869	8388608
2021.12.03 06:30:00	17843.650000	128	60	60	1	17843.000000	17845.000000	0.400847	NaN	NaN	17843.650000	8388617
2021.12.03 06:31:00	17842.450000	128	60	61	1	17842.000000	17843.000000	0.251695	NaN	NaN	17842.450000	8388608
2021.12.03 06:32:00	17840.816667	128	60	59	1	17840.000000	17842.000000	0.321751	NaN	NaN	17840.816667	8388608
2021.12.03 06:33:00	17840.216667	128	60	59	1	17840.000000	17841.000000	0.172599	NaN	NaN	17840.216667	8388608
2021.12.03 06:34:00	17839.250000	128	60	60	1	17839.000000	17840.000000	0.190678	NaN	NaN	17839.250000	8388608
2021.12.03 06:35:00	17837.933333	128	60	60	1	17837.000000	17839.000000	0.300565	NaN	NaN	17837.933333	8388608
2021.12.03 06:36:00	17836.950000	128	60	60	1	17836.000000	17838.000000	0.251695	NaN	NaN	17836.950000	8388617
2021.12.03 06:37:00	17835.566667	128	60	60	1	17835.000000	17836.000000	0.249718	NaN	NaN	17835.566667	8388608
2021.12.03 06:38:00	17834.983333	128	60	61	1	17834.000000	17836.000000	0.050565	NaN	NaN	17834.983333	8388608
2021.12.03 06:39:00	17834.716667	128	60	59	1	17832.000000	17836.000000	1.223446	NaN	NaN	17834.716667	8388608
2021.12.03 06:40:00	17832.183333	128	60	60	1	17832.000000	17833.000000	0.152260	NaN	NaN	17832.183333	8388608
2021.12.03 06:41:00	17831.600000	128	60	60	1	17831.000000	17832.000000	0.244068	NaN	NaN	17831.600000	8388617
2021.12.03 06:42:00	17830.813559	128	59	59	1	17830.000000	17832.000000	0.774985	NaN	NaN	17830.813559	8388617
2021.12.03 06:43:00	17829.163934	128	61	61	1	17829.000000	17830.000000	0.139344	NaN	NaN	17829.163934	8388608
